index,split
2998,val
2999,train
3000,val
3001,val
3002,train
3003,test
3004,train
3005,train
3006,val
3007,test
3008,test
3009,val
3010,val
3011,test
3012,train
3013,train
3014,val
3015,train
3016,train
3017,val
3018,val
3019,test
3020,train
3021,val
3022,train
3023,train
3024,train
3025,val
3026,train
3027,val
3028,train
3029,val
3030,train
3031,test
3032,val
3033,val
3034,train
3035,train
3036,train
3037,train
3038,train
3039,train
3040,train
3041,train
3042,train
3043,test
3044,train
3045,train
3046,train
3047,train
3048,val
3049,val
3050,train
3051,train
3052,test
3053,train
3054,train
3055,train
3056,train
3057,train
3058,train
3059,test
3060,train
3061,train
3062,train
3063,train
3064,test
3065,train
3066,train
3067,train
3068,train
3069,train
3070,train
3071,train
3072,train
3073,train
3074,train
3075,train
3076,train
3077,train
3078,val
3079,train
3080,train
3081,train
3082,val
3083,val
3084,test
3085,val
3086,val
3087,val
3088,train
3089,val
3090,val
3091,test
3092,val
3093,val
3094,train
3095,val
3096,val
3097,train
3098,val
3099,val
3100,val
3101,val
3102,val
3103,val
3104,test
3105,train
3106,train
3107,val
3108,val
3109,train
3110,val
3111,train
3112,train
3113,val
3114,train
3115,val
3116,val
3117,train
3118,train
3119,train
3120,val
3121,train
3122,train
3123,train
3124,val
3125,train
3126,train
3127,val
3128,val
3129,train
3130,train
3131,train
3132,train
3133,train
3134,train
3135,train
3136,val
3137,train
3138,train
3139,train
3140,val
3141,train
3142,val
3143,val
3144,val
3145,val
3146,val
3147,train
3148,train
3149,test
3150,train
3151,val
3152,train
3153,val
3154,val
3155,val
3156,val
3157,val
3158,train
3159,test
3160,train
3161,train
3162,val
3163,val
3164,val
3165,val
3166,train
3167,val
3168,val
3169,val
3170,val
3171,val
3172,val
3173,train
3174,train
3175,val
3176,test
3177,train
3178,test
3179,train
3180,train
3181,train
3182,train
3183,train
3184,test
3185,train
3186,val
3187,train
3188,train
3189,test
3190,train
3191,train
3192,train
3193,test
3194,val
3195,train
3196,train
3197,train
3198,train
3199,train
3200,train
3201,train
3202,train
3203,train
3204,train
3205,train
3206,train
3207,test
3208,train
3209,train
3210,train
3211,train
3212,train
3213,train
3214,train
3215,test
3216,train
3217,test
3218,train
3219,train
3220,train
3221,train
3222,train
3223,train
3224,train
3225,train
3226,test
3227,train
3228,train
3229,train
3230,val
3231,val
3232,test
3233,train
3234,val
3235,val
3236,train
3237,val
3238,train
3239,val
3240,val
3241,train
3242,train
3243,test
3244,train
3245,test
3246,train
3247,test
3248,train
3249,val
3250,val
3251,val
3252,val
3253,test
3254,train
3255,test
3256,test
3257,train
3258,train
3259,train
3260,train
3261,train
3262,val
3263,train
3264,test
3265,test
3266,train
3267,train
3268,train
3269,test
3270,train
3271,test
3272,test
3273,train
3274,train
3275,train
3276,train
3277,test
3278,test
3279,train
3280,train
3281,train
3282,train
3283,train
3284,val
3285,train
3286,train
3287,train
3288,val
3289,train
3290,val
3291,train
3292,train
3293,test
3294,test
3295,test
3296,test
3297,test
3298,train
3299,train
3300,val
3301,train
3302,train
3303,val
3304,train
3305,train
3306,test
3307,val
3308,train
3309,train
3310,val
3311,train
3312,train
3313,train
3314,train
3315,train
3316,train
3317,train
3318,train
3319,val
3320,val
3321,train
3322,val
3323,val
3324,train
3325,train
3326,train
3327,test
3328,test
3329,test
3330,test
3331,train
3332,train
3333,train
3334,test
3335,train
3336,train
3337,train
3338,train
3339,train
3340,test
3341,train
3342,train
3343,train
3344,train
3345,train
3346,train
3347,train
3348,train
3349,val
3350,train
3351,train
3352,train
3353,train
3354,train
3355,train
3356,train
3357,train
3358,val
3359,train
3360,train
3361,train
3362,train
3363,train
3364,train
3365,train
3366,train
3367,train
3368,val
3369,test
3370,train
3371,train
3372,train
3373,val
3374,train
3375,train
3376,train
3377,test
3378,train
3379,train
3380,test
3381,train
3382,test
3383,test
3384,train
3385,train
3386,train
3387,train
3388,train
3389,train
3390,test
3391,train
3392,train
3393,train
3394,train
3395,train
3396,test
3397,train
3398,train
3399,train
3400,train
3401,train
3402,train
3403,train
3404,train
3405,train
3406,val
3407,val
3408,train
3409,test
3410,test
3411,train
3412,train
3413,test
3414,val
3415,test
3416,train
3417,train
3418,train
3419,test
3420,train
3421,train
3422,train
3423,train
3424,train
3425,train
3426,val
3427,val
3428,val
3429,train
3430,train
3431,train
3432,train
3433,val
3434,train
3435,train
3436,train
3437,train
3438,val
3439,test
3440,train
3441,train
3442,train
3443,test
3444,train
3445,val
3446,val
3447,val
3448,val
3449,val
3450,test
3451,train
3452,train
3453,train
3454,train
3455,train
3456,val
3457,val
3458,val
3459,train
3460,train
3461,train
3462,train
3463,train
3464,val
3465,val
3466,val
3467,train
3468,train
3469,train
3470,train
3471,train
3472,train
3473,val
3474,train
3475,train
3476,train
3477,train
3478,test
3479,test
3480,test
3481,val
3482,val
3483,val
3484,train
3485,test
3486,train
3487,train
3488,test
3489,train
3490,train
3491,train
3492,train
3493,train
3494,val
3495,train
3496,train
3497,train
3498,train
3499,val
3500,train
3501,test
3502,val
3503,val
3504,val
3505,train
3506,test
3507,train
3508,train
3509,train
3510,train
3511,train
3512,train
3513,val
3514,val
3515,train
3516,test
3517,test
3518,test
3519,train
3520,train
3521,train
3522,train
3523,train
3524,test
3525,train
3526,train
3527,train
3528,val
3529,train
3530,train
3531,train
3532,val
3533,train
3534,train
3535,train
3536,train
3537,train
3538,train
3539,train
3540,train
3541,val
3542,train
3543,train
3544,train
3545,test
3546,val
3547,test
3548,val
3549,test
3550,train
3551,test
3552,test
3553,train
3554,val
3555,test
3556,val
3557,train
3558,val
3559,train
3560,train
3561,train
3562,train
3563,train
3564,train
3565,test
3566,train
3567,test
3568,train
3569,train
3570,train
3571,train
3572,test
3573,train
3574,train
3575,val
3576,train
3577,train
3578,train
3579,train
3580,train
3581,test
3582,train
3583,train
3584,train
3585,train
3586,train
3587,train
3588,train
3589,val
3590,train
3591,test
3592,val
3593,val
3594,train
3595,train
3596,train
3597,test
3598,test
3599,train
3600,test
3601,train
3602,train
3603,train
3604,test
3605,test
3606,train
3607,train
3608,test
3609,train
3610,test
3611,test
3612,train
3613,train
3614,train
3615,test
3616,train
3617,train
3618,test
3619,train
3620,train
3621,test
3622,train
3623,train
3624,train
3625,train
3626,train
3627,train
3628,train
3629,train
3630,train
3631,val
3632,val
3633,test
3634,train
3635,train
3636,train
3637,train
3638,val
3639,test
3640,train
3641,train
3642,train
3643,train
3644,train
3645,train
3646,train
3647,train
3648,train
3649,train
3650,train
3651,train
3652,train
3653,train
3654,train
3655,train
3656,train
3657,test
3658,val
3659,val
3660,val
3661,train
3662,train
3663,train
3664,train
3665,train
3666,train
3667,test
3668,train
3669,val
3670,test
3671,train
3672,train
3673,train
3674,train
3675,test
3676,train
3677,train
3678,train
3679,test
3680,test
3681,train
3682,train
3683,test
3684,test
3685,val
3686,val
3687,val
3688,train
3689,train
3690,val
3691,test
3692,val
3693,val
3694,val
3695,train
3696,train
3697,val
3698,train
3699,val
3700,val
3701,train
3702,val
3703,val
3704,val
3705,val
3706,train
3707,val
3708,val
3709,val
3710,val
3711,train
3712,train
3713,train
3714,train
3715,train
3716,train
3717,train
3718,test
3719,train
3720,train
3721,train
3722,train
3723,train
3724,train
3725,train
3726,val
3727,val
3728,train
3729,train
3730,train
3731,train
3732,train
3733,train
3734,val
3735,val
3736,val
3737,val
3738,train
3739,val
3740,train
3741,train
3742,val
3743,train
3744,train
3745,val
3746,test
3747,val
3748,train
3749,train
3750,train
3751,train
3752,train
3753,train
3754,train
3755,test
3756,train
3757,test
3758,train
3759,val
3760,val
3761,train
3762,train
3763,train
3764,val
3765,train
3766,train
3767,test
3768,train
3769,train
3770,train
3771,train
3772,test
3773,train
3774,train
3775,train
3776,train
3777,test
3778,test
3779,val
3780,test
3781,train
3782,train
3783,train
3784,train
3785,test
3786,train
3787,train
3788,train
3789,train
3790,train
3791,train
3792,test
3793,train
3794,train
3795,train
3796,train
3797,train
3798,train
3799,val
3800,val
3801,val
3802,train
3803,train
3804,train
3805,train
3806,train
3807,train
3808,train
3809,train
3810,val
3811,train
3812,train
3813,train
3814,test
3815,train
3816,train
3817,train
3818,val
3819,train
3820,test
3821,train
3822,val
3823,val
3824,train
3825,val
3826,val
3827,val
3828,val
3829,val
3830,train
3831,train
3832,val
3833,test
3834,train
3835,train
3836,val
3837,test
3838,train
3839,train
3840,val
3841,train
3842,train
3843,train
3844,train
3845,train
3846,train
3847,train
3848,test
3849,test
3850,val
3851,train
3852,train
3853,train
3854,train
3855,train
3856,val
3857,val
3858,val
3859,val
3860,val
3861,val
3862,val
3863,val
3864,val
3865,val
3866,val
3867,val
3868,val
3869,val
3870,train
3871,val
3872,val
3873,val
3874,val
3875,val
3876,train
3877,train
3878,val
3879,train
3880,train
3881,train
3882,train
3883,val
3884,train
3885,val
3886,train
3887,train
3888,val
3889,val
3890,train
3891,train
3892,train
3893,test
3894,val
3895,train
3896,train
3897,train
3898,val
3899,val
3900,train
3901,train
3902,test
3903,train
3904,val
3905,train
3906,test
3907,train
3908,test
3909,test
3910,test
3911,train
3912,train
3913,train
3914,train
3915,train
3916,test
3917,train
3918,train
3919,train
3920,train
3921,train
3922,train
3923,train
3924,train
3925,train
3926,train
3927,test
3928,train
3929,train
3930,train
3931,train
3932,train
3933,train
3934,train
3935,train
3936,train
3937,train
3938,train
3939,train
3940,train
3941,train
3942,train
3943,train
3944,train
3945,train
3946,train
3947,val
3948,test
3949,train
3950,train
3951,train
3952,train
3953,train
3954,train
3955,train
3956,train
3957,train
3958,train
3959,val
3960,train
3961,train
3962,val
3963,val
3964,val
3965,val
3966,val
3967,val
3968,val
3969,val
3970,val
3971,val
3972,val
3973,val
3974,val
3975,val
3976,train
3977,train
3978,train
3979,val
3980,train
3981,train
3982,val
3983,train
3984,val
3985,val
3986,train
3987,train
3988,train
3989,train
3990,test
3991,train
3992,train
3993,train
3994,val
3995,train
3996,train
3997,train
3998,train
3999,val
4000,test
4001,val
4002,train
4003,val
4004,val
4005,val
4006,val
4007,train
4008,val
4009,val
4010,train
4011,val
4012,train
4013,train
4014,val
4015,val
4016,train
4017,train
4018,val
4019,train
4020,val
4021,val
4022,val
4023,val
4024,val
4025,val
4026,val
4027,val
4028,train
4029,train
4030,train
4031,test
4032,train
4033,val
4034,train
4035,train
4036,train
4037,train
4038,train
4039,val
4040,train
4041,train
4042,train
4043,train
4044,train
4045,train
4046,val
4047,val
4048,val
4049,val
4050,train
4051,val
4052,val
4053,train
4054,val
4055,train
4056,val
4057,train
4058,train
4059,val
4060,train
4061,train
4062,train
4063,train
4064,train
4065,train
4066,train
4067,train
4068,train
4069,train
4070,train
4071,train
4072,train
4073,val
4074,val
4075,val
4076,train
4077,val
4078,val
4079,val
4080,val
4081,val
4082,train
4083,train
4084,val
4085,train
4086,test
4087,train
4088,train
4089,train
4090,train
4091,test
4092,train
4093,train
4094,train
4095,train
4096,train
4097,train
4098,train
4099,test
4100,train
4101,train
4102,train
4103,train
4104,train
4105,train
4106,test
4107,test
4108,train
4109,train
4110,val
4111,train
4112,train
4113,train
4114,val
4115,val
4116,val
4117,train
4118,val
4119,val
4120,train
4121,train
4122,val
4123,val
4124,val
4125,train
4126,train
4127,train
4128,val
4129,train
4130,train
4131,train
4132,val
4133,train
4134,val
4135,test
4136,train
4137,train
4138,train
4139,train
4140,test
4141,train
4142,train
4143,train
4144,test
4145,train
4146,train
4147,test
4148,test
4149,train
4150,train
4151,train
4152,val
4153,train
4154,test
4155,test
4156,train
4157,train
4158,train
4159,train
4160,train
4161,test
4162,val
4163,train
4164,train
4165,train
4166,train
4167,val
4168,test
4169,train
4170,train
4171,train
4172,train
4173,train
4174,train
4175,train
4176,train
4177,train
4178,train
4179,train
4180,train
4181,train
4182,train
4183,test
4184,train
4185,train
4186,train
4187,train
4188,train
4189,train
4190,test
4191,train
4192,train
4193,test
4194,train
4195,train
4196,train
4197,train
4198,val
4199,test
4200,test
4201,test
4202,train
4203,train
4204,train
4205,train
4206,test
4207,train
4208,val
4209,train
4210,train
4211,train
4212,train
4213,train
4214,train
4215,train
4216,train
4217,train
4218,train
4219,val
4220,val
4221,val
4222,train
4223,train
4224,train
4225,train
4226,train
4227,train
4228,train
4229,val
4230,train
4231,train
4232,train
4233,train
4234,test
4235,train
4236,test
4237,train
4238,train
4239,train
4240,train
4241,train
4242,val
4243,test
4244,train
4245,val
4246,train
4247,train
4248,train
4249,train
4250,val
4251,test
4252,train
4253,train
4254,train
4255,train
4256,train
4257,train
4258,train
4259,train
4260,train
4261,train
4262,train
4263,train
4264,train
4265,train
4266,train
4267,train
4268,val
4269,train
4270,train
4271,train
4272,test
4273,train
4274,train
4275,train
4276,train
4277,train
4278,train
4279,train
4280,train
4281,train
4282,train
4283,train
4284,train
4285,train
4286,test
4287,train
4288,train
4289,train
4290,train
4291,train
4292,train
4293,train
4294,val
4295,train
4296,train
4297,train
4298,test
4299,val
4300,train
4301,train
4302,train
4303,test
4304,train
4305,test
4306,train
4307,train
4308,train
4309,val
4310,val
4311,train
4312,train
4313,train
4314,train
4315,train
4316,train
4317,train
4318,train
4319,train
4320,train
4321,train
4322,train
4323,train
4324,train
4325,train
4326,train
4327,train
4328,train
4329,val
4330,train
4331,train
4332,train
4333,train
4334,train
4335,train
4336,train
4337,train
4338,train
4339,train
4340,train
4341,train
4342,train
4343,train
4344,train
4345,train
4346,train
4347,train
4348,train
4349,train
4350,test
4351,train
4352,train
4353,val
4354,val
4355,train
4356,train
4357,train
4358,test
4359,train
4360,train
4361,train
4362,train
4363,train
4364,train
4365,test
4366,train
4367,train
4368,test
4369,test
4370,train
4371,train
4372,train
4373,test
4374,train
4375,train
4376,train
4377,test
4378,train
4379,val
4380,train
4381,train
4382,train
4383,train
4384,train
4385,train
4386,train
4387,train
4388,test
4389,train
4390,train
4391,train
4392,train
4393,train
4394,train
4395,train
4396,train
4397,train
4398,val
4399,train
4400,train
4401,train
4402,train
4403,train
4404,train
4405,train
4406,test
4407,train
4408,train
4409,train
4410,train
4411,train
4412,test
4413,train
4414,train
4415,train
4416,train
4417,train
4418,train
4419,train
4420,train
4421,train
4422,train
4423,train
4424,train
4425,train
4426,train
4427,train
4428,train
4429,train
4430,val
4431,train
4432,train
4433,train
4434,test
4435,train
4436,train
4437,train
4438,train
4439,train
4440,train
4441,train
4442,train
4443,train
4444,train
4445,train
4446,train
4447,train
4448,train
4449,train
4450,train
4451,test
4452,train
4453,train
4454,val
4455,train
4456,val
4457,val
4458,test
4459,train
4460,test
4461,val
4462,val
4463,val
4464,val
4465,test
4466,test
4467,test
4468,train
4469,train
4470,train
4471,train
4472,train
4473,train
4474,train
4475,val
4476,val
4477,train
4478,train
4479,val
4480,train
4481,val
4482,val
4483,train
4484,train
4485,val
4486,train
4487,train
4488,train
4489,train
4490,train
4491,train
4492,train
4493,test
4494,val
4495,test
4496,train
4497,train
4498,train
4499,train
4500,val
4501,train
4502,val
4503,train
4504,train
4505,train
4506,val
4507,train
4508,train
4509,train
4510,val
4511,train
4512,train
4513,train
4514,val
4515,val
4516,train
4517,test
4518,test
4519,train
4520,train
4521,train
4522,val
4523,train
4524,test
4525,train
4526,test
4527,train
4528,train
4529,train
4530,val
4531,train
4532,test
4533,train
4534,test
4535,train
4536,train
4537,train
4538,train
4539,val
4540,val
4541,train
4542,val
4543,train
4544,val
4545,train
4546,train
4547,val
4548,val
4549,val
4550,val
4551,val
4552,train
4553,train
4554,train
4555,test
4556,test
4557,test
4558,train
4559,test
4560,val
4561,train
4562,train
4563,train
4564,train
4565,val
4566,train
4567,test
4568,val
4569,train
4570,val
4571,val
4572,val
4573,val
4574,train
4575,train
4576,train
4577,train
4578,val
4579,train
4580,train
4581,train
4582,train
4583,train
4584,train
4585,train
4586,train
4587,test
4588,val
4589,val
4590,train
4591,train
4592,val
4593,test
4594,train
4595,val
4596,val
4597,train
4598,val
4599,val
4600,val
4601,train
4602,train
4603,train
4604,train
4605,val
4606,val
4607,train
4608,train
4609,train
4610,train
4611,train
4612,test
4613,train
4614,test
4615,train
4616,val
4617,train
4618,train
4619,train
4620,test
4621,test
4622,train
4623,train
4624,train
4625,train
4626,val
4627,train
4628,val
4629,val
4630,val
4631,val
4632,val
4633,test
4634,val
4635,test
4636,train
4637,train
4638,train
4639,train
4640,val
4641,train
4642,train
4643,train
4644,train
4645,train
4646,test
4647,train
4648,test
4649,train
4650,train
4651,train
4652,train
4653,train
4654,train
4655,train
4656,train
4657,train
4658,val
4659,train
4660,test
4661,train
4662,test
4663,val
4664,train
4665,train
4666,train
4667,test
4668,train
4669,train
4670,train
4671,train
4672,train
4673,train
4674,train
4675,train
4676,train
4677,train
4678,train
4679,train
4680,val
4681,train
4682,val
4683,val
4684,val
4685,val
4686,val
4687,val
4688,val
4689,train
4690,val
4691,val
4692,val
4693,val
4694,test
4695,val
4696,val
4697,train
4698,train
4699,test
4700,val
4701,val
4702,val
4703,train
4704,train
4705,train
4706,train
4707,test
4708,train
4709,train
4710,train
4711,train
4712,val
4713,test
4714,train
4715,train
4716,train
4717,train
4718,train
4719,train
4720,train
4721,val
4722,val
4723,val
4724,val
4725,val
4726,val
4727,val
4728,val
4729,val
4730,val
4731,val
4732,val
4733,test
4734,train
4735,train
4736,train
4737,test
4738,test
4739,test
4740,train
4741,train
4742,train
4743,train
4744,val
4745,train
4746,train
4747,val
4748,train
4749,train
4750,train
4751,train
4752,train
4753,train
4754,val
4755,train
4756,train
4757,train
4758,train
4759,train
4760,train
4761,train
4762,test
4763,test
4764,test
4765,val
4766,train
4767,train
4768,train
4769,test
4770,val
4771,train
4772,train
4773,val
4774,train
4775,val
4776,train
4777,val
4778,test
4779,train
4780,train
4781,train
4782,train
4783,train
4784,train
4785,train
4786,train
4787,test
4788,train
4789,train
4790,train
4791,train
4792,val
4793,train
4794,val
4795,train
4796,train
4797,train
4798,train
4799,train
4800,val
4801,train
4802,train
4803,train
4804,test
4805,train
4806,test
4807,train
4808,test
4809,train
4810,train
4811,test
4812,test
4813,train
4814,train
4815,train
4816,train
4817,val
4818,val
4819,val
4820,train
4821,train
4822,train
4823,test
4824,test
4825,train
4826,train
4827,train
4828,train
4829,train
4830,val
4831,train
4832,test
4833,test
4834,train
4835,train
4836,train
4837,test
4838,train
4839,train
4840,train
4841,val
4842,train
4843,train
4844,train
4845,train
4846,val
4847,train
4848,train
4849,test
4850,train
4851,train
4852,train
4853,test
4854,train
4855,train
4856,train
4857,train
4858,train
4859,train
4860,test
4861,test
4862,train
4863,train
4864,train
4865,train
4866,train
4867,test
4868,test
4869,train
4870,train
4871,train
4872,train
4873,train
4874,train
4875,train
4876,train
4877,train
4878,train
4879,train
4880,train
4881,val
4882,train
4883,val
4884,train
4885,val
4886,test
4887,train
4888,train
4889,train
4890,train
4891,train
4892,train
4893,train
4894,train
4895,train
4896,test
4897,val
4898,test
4899,train
4900,train
4901,train
4902,test
4903,train
4904,train
4905,train
4906,train
4907,train
4908,train
4909,train
4910,train
4911,train
4912,train
4913,train
4914,train
4915,train
4916,train
4917,train
4918,train
4919,train
4920,test
4921,train
4922,train
4923,train
4924,train
4925,train
4926,val
4927,train
4928,train
4929,train
4930,test
4931,train
4932,train
4933,train
4934,train
4935,train
4936,train
4937,train
4938,train
4939,train
4940,train
4941,train
4942,train
4943,test
4944,train
4945,train
4946,train
4947,test
4948,train
4949,train
4950,train
4951,train
4952,train
4953,train
4954,test
4955,train
4956,train
4957,train
4958,train
4959,train
4960,train
4961,test
4962,train
4963,train
4964,train
4965,train
4966,train
4967,train
4968,train
4969,train
4970,train
4971,train
4972,train
4973,train
4974,test
4975,train
4976,train
4977,train
4978,train
4979,train
4980,train
4981,train
4982,train
4983,train
4984,train
4985,train
4986,train
4987,train
4988,train
4989,train
4990,train
4991,train
4992,train
4993,train
4994,train
4995,train
4996,train
4997,train
4998,train
4999,train
5000,train
5001,train
5002,train
5003,train
5004,train
5005,test
5006,train
5007,train
5008,train
5009,val
5010,test
5011,test
5012,train
5013,train
5014,train
5015,train
5016,train
5017,test
5018,train
5019,train
5020,train
5021,train
5022,train
5023,test
5024,train
5025,train
5026,train
5027,val
5028,test
5029,train
5030,val
5031,test
5032,train
5033,val
5034,train
5035,train
5036,train
5037,train
5038,train
5039,train
5040,train
5041,train
5042,train
5043,train
5044,train
5045,train
5046,train
5047,train
5048,train
5049,train
5050,train
5051,train
5052,train
5053,train
5054,train
5055,train
5056,val
5057,train
5058,train
5059,test
5060,test
5061,train
5062,val
5063,val
5064,train
5065,train
5066,train
5067,train
5068,train
5069,train
5070,train
5071,train
5072,train
5073,train
5074,train
5075,train
5076,train
5077,train
5078,val
5079,train
5080,val
5081,train
5082,train
5083,train
5084,train
5085,train
5086,train
5087,train
5088,train
5089,train
5090,train
5091,train
5092,test
5093,train
5094,train
5095,val
5096,test
5097,train
5098,train
5099,train
5100,train
5101,train
5102,train
5103,train
5104,val
5105,train
5106,test
5107,train
5108,train
5109,val
5110,train
5111,train
5112,train
5113,train
5114,train
5115,train
5116,train
5117,train
5118,train
5119,train
5120,train
5121,train
5122,train
5123,train
5124,val
5125,train
5126,train
5127,train
5128,train
5129,train
5130,test
5131,train
5132,train
5133,train
5134,train
5135,train
5136,train
5137,test
5138,train
5139,train
5140,train
5141,train
5142,train
5143,train
5144,train
5145,train
5146,train
5147,train
5148,train
5149,train
5150,train
5151,train
5152,train
5153,train
5154,train
5155,train
5156,test
5157,train
5158,train
5159,train
5160,test
5161,train
5162,train
5163,train
5164,train
5165,test
5166,train
5167,train
5168,train
5169,train
5170,train
5171,train
5172,train
5173,test
5174,train
5175,train
5176,train
5177,train
5178,train
5179,train
5180,train
5181,train
5182,train
5183,train
5184,train
5185,train
5186,train
5187,train
5188,train
5189,train
5190,test
5191,train
5192,train
5193,train
5194,train
5195,train
5196,train
5197,train
5198,train
5199,train
5200,val
5201,train
5202,train
5203,train
5204,train
5205,test
5206,train
5207,train
5208,train
5209,train
5210,train
5211,train
5212,train
5213,test
5214,train
5215,train
5216,train
5217,train
5218,train
5219,test
5220,train
5221,train
5222,test
5223,train
5224,train
5225,train
5226,train
5227,train
5228,test
5229,val
5230,train
5231,train
5232,train
5233,val
5234,train
5235,train
5236,train
5237,train
5238,train
5239,test
5240,test
5241,test
5242,test
5243,train
5244,test
5245,test
5246,test
5247,test
5248,val
5249,test
5250,test
5251,test
5252,train
5253,train
5254,train
5255,test
5256,train
5257,train
5258,val
5259,test
5260,train
5261,train
5262,train
5263,train
5264,test
5265,val
5266,train
5267,val
5268,train
5269,train
5270,train
5271,train
5272,train
5273,train
5274,test
5275,test
5276,train
5277,train
5278,train
5279,test
5280,test
5281,train
5282,test
5283,test
5284,train
5285,train
5286,train
5287,train
5288,val
5289,train
5290,val
5291,val
5292,val
5293,val
5294,val
5295,val
5296,train
5297,train
5298,val
5299,val
5300,train
5301,val
5302,val
5303,val
5304,val
5305,train
5306,val
5307,val
5308,train
5309,train
5310,train
5311,train
5312,val
5313,test
5314,test
5315,val
5316,train
5317,test
5318,train
5319,test
5320,train
5321,val
5322,val
5323,val
5324,val
5325,val
5326,val
5327,val
5328,val
5329,train
5330,val
5331,val
5332,val
5333,val
5334,val
5335,train
5336,val
5337,val
5338,train
5339,val
5340,val
5341,val
5342,val
5343,val
5344,val
5345,train
5346,train
5347,train
5348,train
5349,train
5350,train
5351,val
5352,train
5353,val
5354,train
5355,train
5356,train
5357,train
5358,test
5359,train
5360,train
5361,train
5362,train
5363,train
5364,train
5365,train
5366,train
5367,train
5368,train
5369,train
5370,train
5371,train
5372,train
5373,train
5374,train
5375,train
5376,train
5377,test
5378,train
5379,test
5380,test
5381,test
5382,test
5383,test
5384,train
5385,train
5386,val
5387,train
5388,train
5389,val
5390,train
5391,train
5392,train
5393,train
5394,val
5395,train
5396,train
5397,train
5398,train
5399,train
5400,test
5401,train
5402,test
5403,train
5404,train
5405,train
5406,train
5407,train
5408,train
5409,train
5410,train
5411,train
5412,train
5413,train
5414,train
5415,train
5416,train
5417,val
5418,train
5419,test
5420,train
5421,train
5422,train
5423,train
5424,train
5425,train
5426,train
5427,train
5428,train
5429,val
5430,train
5431,test
5432,train
5433,test
5434,test
5435,test
5436,test
5437,train
5438,test
5439,train
5440,val
5441,train
5442,train
5443,train
5444,test
5445,test
5446,train
5447,train
5448,train
5449,train
5450,train
5451,train
5452,train
5453,val
5454,train
5455,train
5456,train
5457,test
5458,train
5459,test
5460,train
5461,train
5462,train
5463,val
5464,val
5465,val
5466,val
5467,val
5468,val
5469,val
5470,val
5471,val
5472,val
5473,val
5474,val
5475,val
5476,val
5477,train
5478,train
5479,train
5480,test
5481,train
5482,train
5483,train
5484,train
5485,train
5486,val
5487,val
5488,train
5489,train
5490,val
5491,val
5492,train
5493,train
5494,train
5495,train
5496,train
5497,val
5498,train
5499,train
5500,train
5501,train
5502,train
5503,train
5504,val
5505,val
5506,val
5507,train
5508,val
5509,val
5510,val
5511,val
5512,val
5513,val
5514,train
5515,val
5516,val
5517,val
5518,train
5519,train
5520,train
5521,test
5522,val
5523,val
5524,train
5525,test
5526,test
5527,train
5528,train
5529,train
5530,test
5531,val
5532,val
5533,val
5534,val
5535,val
5536,val
5537,val
5538,val
5539,val
5540,val
5541,val
5542,val
5543,val
5544,val
5545,val
5546,val
5547,train
5548,train
5549,train
5550,train
5551,val
5552,val
5553,val
5554,val
5555,val
5556,val
5557,train
5558,train
5559,train
5560,train
5561,train
5562,val
5563,train
5564,train
5565,train
5566,test
5567,val
5568,train
5569,train
5570,train
5571,train
5572,train
5573,train
5574,train
5575,train
5576,train
5577,train
5578,train
5579,train
5580,train
5581,train
5582,train
5583,train
5584,train
5585,train
5586,train
5587,val
5588,train
5589,val
5590,val
5591,val
5592,test
5593,train
5594,train
5595,train
5596,train
5597,train
5598,test
5599,val
5600,test
5601,val
5602,test
5603,test
5604,val
5605,train
5606,train
5607,train
5608,train
5609,val
5610,train
5611,val
5612,train
5613,test
5614,test
5615,train
5616,train
5617,train
5618,val
5619,train
5620,train
5621,val
5622,train
5623,train
5624,train
5625,val
5626,val
5627,train
5628,train
5629,train
5630,val
5631,train
5632,val
5633,train
5634,val
5635,val
5636,train
5637,train
5638,val
5639,test
5640,train
5641,train
5642,val
5643,train
5644,test
5645,train
5646,val
5647,val
5648,train
5649,val
5650,train
5651,val
5652,val
5653,val
5654,train
5655,val
5656,train
5657,train
5658,val
5659,train
5660,train
5661,train
5662,train
5663,train
5664,val
5665,train
5666,train
5667,train
5668,test
5669,test
5670,train
5671,train
5672,train
5673,train
5674,train
5675,train
5676,train
5677,train
5678,train
5679,train
5680,test
5681,train
5682,train
5683,train
5684,train
5685,train
5686,train
5687,train
5688,train
5689,val
5690,train
5691,train
5692,train
5693,train
5694,train
5695,val
5696,val
5697,train
5698,val
5699,val
5700,train
5701,train
5702,train
5703,train
5704,val
5705,val
5706,train
5707,val
5708,val
5709,train
5710,train
5711,train
5712,train
5713,train
5714,val
5715,val
5716,val
5717,val
5718,val
5719,train
5720,train
5721,train
5722,test
5723,train
5724,train
5725,train
5726,train
5727,test
5728,test
5729,val
5730,val
5731,val
5732,train
5733,train
5734,train
5735,train
5736,val
5737,train
5738,train
5739,val
5740,val
5741,val
5742,val
5743,val
5744,val
5745,val
5746,test
5747,test
5748,test
5749,train
5750,val
5751,train
5752,train
5753,val
5754,val
5755,val
5756,val
5757,train
5758,val
5759,train
5760,train
5761,train
5762,train
5763,val
5764,val
5765,val
5766,val
5767,train
5768,val
5769,val
5770,val
5771,val
5772,val
5773,val
5774,val
5775,train
5776,train
5777,train
5778,train
5779,test
5780,val
5781,train
5782,train
5783,train
5784,val
5785,val
5786,val
5787,test
5788,train
5789,train
5790,train
5791,train
5792,train
5793,train
5794,val
5795,val
5796,train
