index,split
2998,train
2999,train
3000,train
3001,train
3002,train
3003,train
3004,train
3005,test
3006,train
3007,train
3008,train
3009,train
3010,test
3011,train
3012,train
3013,train
3014,val
3015,train
3016,train
3017,train
3018,train
3019,train
3020,train
3021,train
3022,val
3023,train
3024,train
3025,val
3026,train
3027,train
3028,val
3029,train
3030,test
3031,train
3032,train
3033,train
3034,val
3035,train
3036,train
3037,val
3038,train
3039,train
3040,test
3041,train
3042,train
3043,train
3044,train
3045,train
3046,train
3047,test
3048,train
3049,train
3050,val
3051,train
3052,val
3053,train
3054,test
3055,train
3056,val
3057,train
3058,train
3059,train
3060,train
3061,train
3062,train
3063,train
3064,train
3065,train
3066,train
3067,train
3068,train
3069,train
3070,train
3071,train
3072,test
3073,test
3074,train
3075,train
3076,train
3077,test
3078,train
3079,val
3080,train
3081,train
3082,val
3083,train
3084,train
3085,train
3086,train
3087,train
3088,train
3089,val
3090,train
3091,train
3092,train
3093,train
3094,train
3095,val
3096,train
3097,train
3098,train
3099,test
3100,train
3101,train
3102,train
3103,train
3104,train
3105,train
3106,train
3107,train
3108,train
3109,test
3110,train
3111,val
3112,train
3113,train
3114,train
3115,train
3116,train
3117,train
3118,train
3119,train
3120,train
3121,train
3122,train
3123,val
3124,train
3125,train
3126,train
3127,test
3128,train
3129,train
3130,train
3131,train
3132,train
3133,val
3134,train
3135,train
3136,train
3137,train
3138,val
3139,train
3140,train
3141,train
3142,val
3143,train
3144,val
3145,test
3146,val
3147,train
3148,train
3149,train
3150,train
3151,train
3152,test
3153,train
3154,train
3155,train
3156,train
3157,train
3158,test
3159,train
3160,train
3161,train
3162,train
3163,test
3164,train
3165,test
3166,train
3167,train
3168,train
3169,train
3170,train
3171,train
3172,train
3173,train
3174,val
3175,train
3176,train
3177,train
3178,train
3179,train
3180,val
3181,train
3182,test
3183,val
3184,train
3185,train
3186,train
3187,train
3188,train
3189,train
3190,train
3191,train
3192,train
3193,train
3194,test
3195,train
3196,train
3197,train
3198,train
3199,val
3200,train
3201,train
3202,train
3203,train
3204,train
3205,train
3206,val
3207,train
3208,train
3209,test
3210,train
3211,train
3212,train
3213,train
3214,train
3215,val
3216,train
3217,train
3218,val
3219,train
3220,train
3221,test
3222,val
3223,test
3224,train
3225,val
3226,train
3227,train
3228,train
3229,train
3230,train
3231,train
3232,train
3233,train
3234,train
3235,val
3236,train
3237,test
3238,train
3239,test
3240,train
3241,val
3242,val
3243,train
3244,train
3245,train
3246,val
3247,train
3248,train
3249,train
3250,train
3251,train
3252,train
3253,train
3254,train
3255,train
3256,train
3257,train
3258,train
3259,train
3260,val
3261,test
3262,train
3263,train
3264,train
3265,train
3266,train
3267,test
3268,train
3269,train
3270,train
3271,train
3272,train
3273,test
3274,train
3275,train
3276,train
3277,train
3278,train
3279,train
3280,train
3281,train
3282,train
3283,train
3284,train
3285,train
3286,test
3287,val
3288,train
3289,train
3290,val
3291,train
3292,train
3293,test
3294,train
3295,train
3296,train
3297,val
3298,train
3299,test
3300,train
3301,train
3302,test
3303,train
3304,train
3305,train
3306,train
3307,train
3308,train
3309,train
3310,train
3311,train
3312,train
3313,train
3314,train
3315,train
3316,train
3317,train
3318,train
3319,train
3320,train
3321,train
3322,train
3323,train
3324,val
3325,train
3326,train
3327,train
3328,val
3329,test
3330,train
3331,train
3332,train
3333,val
3334,train
3335,train
3336,train
3337,train
3338,train
3339,train
3340,train
3341,train
3342,train
3343,train
3344,test
3345,train
3346,test
3347,train
3348,train
3349,train
3350,test
3351,train
3352,train
3353,train
3354,train
3355,train
3356,train
3357,test
3358,test
3359,train
3360,train
3361,train
3362,train
3363,train
3364,train
3365,train
3366,train
3367,train
3368,train
3369,train
3370,test
3371,test
3372,train
3373,train
3374,val
3375,train
3376,train
3377,train
3378,train
3379,train
3380,train
3381,train
3382,train
3383,train
3384,train
3385,train
3386,train
3387,test
3388,val
3389,train
3390,train
3391,test
3392,train
3393,train
3394,train
3395,train
3396,val
3397,train
3398,train
3399,train
3400,train
3401,train
3402,val
3403,train
3404,test
3405,train
3406,train
3407,train
3408,train
3409,train
3410,val
3411,train
3412,train
3413,train
3414,train
3415,train
3416,train
3417,train
3418,test
3419,train
3420,train
3421,train
3422,train
3423,val
3424,test
3425,test
3426,train
3427,train
3428,train
3429,train
3430,train
3431,train
3432,val
3433,train
3434,train
3435,train
3436,train
3437,train
3438,train
3439,train
3440,train
3441,train
3442,val
3443,train
3444,val
3445,test
3446,train
3447,test
3448,train
3449,train
3450,test
3451,train
3452,train
3453,val
3454,test
3455,train
3456,train
3457,test
3458,train
3459,train
3460,train
3461,train
3462,train
3463,test
3464,train
3465,train
3466,test
3467,test
3468,train
3469,train
3470,train
3471,val
3472,train
3473,train
3474,train
3475,train
3476,train
3477,train
3478,train
3479,val
3480,train
3481,train
3482,train
3483,train
3484,train
3485,train
3486,train
3487,train
3488,train
3489,train
3490,train
3491,train
3492,val
3493,train
3494,val
3495,train
3496,val
3497,train
3498,train
3499,test
3500,train
3501,train
3502,train
3503,train
3504,train
3505,train
3506,train
3507,test
3508,train
3509,train
3510,train
3511,train
3512,train
3513,train
3514,train
3515,test
3516,test
3517,train
3518,train
3519,train
3520,train
3521,train
3522,test
3523,train
3524,train
3525,train
3526,train
3527,train
3528,test
3529,train
3530,train
3531,train
3532,train
3533,train
3534,train
3535,train
3536,train
3537,train
3538,test
3539,train
3540,val
3541,train
3542,train
3543,train
3544,train
3545,train
3546,train
3547,train
3548,train
3549,test
3550,train
3551,train
3552,train
3553,train
3554,train
3555,train
3556,train
3557,train
3558,train
3559,train
3560,train
3561,train
3562,train
3563,train
3564,train
3565,train
3566,val
3567,val
3568,test
3569,train
3570,test
3571,val
3572,train
3573,train
3574,train
3575,val
3576,train
3577,train
3578,train
3579,val
3580,train
3581,train
3582,train
3583,train
3584,train
3585,train
3586,train
3587,train
3588,train
3589,train
3590,train
3591,val
3592,val
3593,train
3594,train
3595,train
3596,test
3597,train
3598,train
3599,train
3600,train
3601,train
3602,val
3603,test
3604,train
3605,train
3606,train
3607,train
3608,train
3609,train
3610,train
3611,train
3612,train
3613,train
3614,train
3615,train
3616,train
3617,train
3618,train
3619,train
3620,train
3621,train
3622,train
3623,train
3624,val
3625,train
3626,train
3627,train
3628,train
3629,val
3630,train
3631,train
3632,train
3633,train
3634,train
3635,train
3636,train
3637,train
3638,val
3639,train
3640,train
3641,test
3642,train
3643,test
3644,train
3645,train
3646,test
3647,train
3648,train
3649,train
3650,train
3651,val
3652,train
3653,train
3654,train
3655,test
3656,test
3657,train
3658,train
3659,train
3660,train
3661,train
3662,train
3663,test
3664,train
3665,train
3666,train
3667,train
3668,train
3669,test
3670,train
3671,test
3672,val
3673,train
3674,train
3675,train
3676,train
3677,train
3678,train
3679,train
3680,train
3681,train
3682,train
3683,train
3684,train
3685,val
3686,train
3687,train
3688,train
3689,train
3690,train
3691,train
3692,train
3693,train
3694,train
3695,val
3696,train
3697,val
3698,train
3699,train
3700,val
3701,train
3702,train
3703,train
3704,train
3705,val
3706,test
3707,train
3708,train
3709,train
3710,train
3711,train
3712,train
3713,train
3714,train
3715,val
3716,val
3717,train
3718,train
3719,val
3720,test
3721,train
3722,train
3723,train
3724,val
3725,train
3726,train
3727,train
3728,train
3729,train
3730,train
3731,train
3732,train
3733,train
3734,train
3735,train
3736,train
3737,train
3738,train
3739,train
3740,train
3741,train
3742,val
3743,test
3744,train
3745,train
3746,train
3747,test
3748,train
3749,train
3750,train
3751,train
3752,train
3753,train
3754,train
3755,train
3756,test
3757,train
3758,train
3759,train
3760,train
3761,train
3762,train
3763,test
3764,train
3765,val
3766,val
3767,test
3768,train
3769,train
3770,test
3771,train
3772,train
3773,train
3774,train
3775,val
3776,train
3777,train
3778,train
3779,train
3780,train
3781,train
3782,train
3783,train
3784,train
3785,train
3786,train
3787,train
3788,val
3789,val
3790,train
3791,train
3792,train
3793,train
3794,train
3795,train
3796,train
3797,train
3798,train
3799,train
3800,test
3801,train
3802,train
3803,val
3804,train
3805,train
3806,train
3807,train
3808,val
3809,train
3810,train
3811,train
3812,val
3813,train
3814,train
3815,train
3816,train
3817,train
3818,test
3819,train
3820,train
3821,train
3822,test
3823,train
3824,train
3825,train
3826,train
3827,train
3828,train
3829,train
3830,train
3831,train
3832,test
3833,train
3834,val
3835,val
3836,train
3837,train
3838,train
3839,test
3840,test
3841,train
3842,train
3843,train
3844,train
3845,train
3846,val
3847,train
3848,train
3849,train
3850,train
3851,test
3852,test
3853,train
3854,train
3855,test
3856,train
3857,train
3858,train
3859,val
3860,train
3861,train
3862,train
3863,train
3864,val
3865,train
3866,train
3867,train
3868,train
3869,test
3870,train
3871,train
3872,train
3873,train
3874,train
3875,val
3876,train
3877,train
3878,train
3879,train
3880,train
3881,train
3882,train
3883,train
3884,train
3885,train
3886,train
3887,val
3888,train
3889,train
3890,test
3891,train
3892,train
3893,train
3894,train
3895,train
3896,train
3897,val
3898,train
3899,train
3900,train
3901,train
3902,train
3903,train
3904,train
3905,test
3906,train
3907,train
3908,train
3909,train
3910,train
3911,test
3912,train
3913,train
3914,train
3915,train
3916,train
3917,train
3918,test
3919,val
3920,train
3921,train
3922,train
3923,test
3924,train
3925,train
3926,train
3927,train
3928,train
3929,train
3930,train
3931,train
3932,train
3933,train
3934,val
3935,train
3936,train
3937,train
3938,train
3939,test
3940,train
3941,train
3942,val
3943,train
3944,train
3945,train
3946,train
3947,train
3948,val
3949,train
3950,train
3951,train
3952,train
3953,train
3954,train
3955,train
3956,train
3957,train
3958,train
3959,val
3960,train
3961,train
3962,test
3963,train
3964,train
3965,test
3966,val
3967,train
3968,train
3969,test
3970,train
3971,val
3972,test
3973,train
3974,train
3975,train
3976,train
3977,train
3978,train
3979,train
3980,train
3981,train
3982,train
3983,train
3984,train
3985,train
3986,train
3987,train
3988,val
3989,train
3990,train
3991,train
3992,train
3993,train
3994,train
3995,train
3996,train
3997,train
3998,train
3999,test
4000,train
4001,train
4002,train
4003,test
4004,train
4005,train
4006,train
4007,train
4008,train
4009,val
4010,train
4011,train
4012,train
4013,val
4014,train
4015,train
4016,train
4017,train
4018,train
4019,train
4020,train
4021,train
4022,train
4023,train
4024,train
4025,test
4026,train
4027,train
4028,train
4029,train
4030,train
4031,train
4032,val
4033,train
4034,train
4035,train
4036,train
4037,train
4038,val
4039,train
4040,train
4041,train
4042,train
4043,train
4044,val
4045,train
4046,train
4047,train
4048,train
4049,train
4050,val
4051,train
4052,train
4053,train
4054,test
4055,train
4056,train
4057,train
4058,val
4059,train
4060,train
4061,train
4062,train
4063,train
4064,train
4065,val
4066,train
4067,train
4068,train
4069,train
4070,train
4071,train
4072,train
4073,train
4074,train
4075,train
4076,train
4077,train
4078,train
4079,train
4080,test
4081,train
4082,train
4083,test
4084,train
4085,train
4086,train
4087,train
4088,train
4089,val
4090,train
4091,train
4092,train
4093,train
4094,train
4095,train
4096,train
4097,train
4098,train
4099,train
4100,test
4101,test
4102,train
4103,test
4104,train
4105,train
4106,train
4107,val
4108,train
4109,train
4110,train
4111,train
4112,test
4113,train
4114,train
4115,train
4116,train
4117,train
4118,train
4119,train
4120,train
4121,train
4122,train
4123,train
4124,train
4125,train
4126,train
4127,test
4128,train
4129,train
4130,train
4131,train
4132,train
4133,train
4134,train
4135,train
4136,train
4137,test
4138,test
4139,train
4140,train
4141,train
4142,train
4143,train
4144,test
4145,train
4146,train
4147,train
4148,val
4149,train
4150,train
4151,train
4152,train
4153,train
4154,test
4155,train
4156,train
4157,train
4158,train
4159,train
4160,train
4161,train
4162,val
4163,train
4164,train
4165,train
4166,train
4167,train
4168,train
4169,train
4170,test
4171,train
4172,train
4173,train
4174,train
4175,train
4176,train
4177,train
4178,test
4179,train
4180,test
4181,train
4182,train
4183,train
4184,train
4185,train
4186,train
4187,train
4188,train
4189,train
4190,train
4191,train
4192,train
4193,train
4194,train
4195,train
4196,test
4197,train
4198,train
4199,val
4200,train
4201,train
4202,train
4203,train
4204,train
4205,train
4206,train
4207,val
4208,train
4209,train
4210,train
4211,train
4212,train
4213,test
4214,val
4215,train
4216,train
4217,train
4218,train
4219,train
4220,train
4221,train
4222,train
4223,train
4224,train
4225,train
4226,train
4227,val
4228,train
4229,train
4230,train
4231,train
4232,val
4233,train
4234,train
4235,train
4236,train
4237,train
4238,train
4239,train
4240,train
4241,train
4242,train
4243,train
4244,train
4245,train
4246,test
4247,train
4248,train
4249,train
4250,test
4251,train
4252,train
4253,train
4254,train
4255,train
4256,train
4257,train
4258,train
4259,train
4260,train
4261,test
4262,train
4263,val
4264,train
4265,test
4266,train
4267,train
4268,train
4269,train
4270,train
4271,train
4272,train
4273,train
4274,train
4275,train
4276,train
4277,train
4278,train
4279,train
4280,train
4281,test
4282,val
4283,train
4284,train
4285,train
4286,test
4287,train
4288,train
4289,train
4290,train
4291,test
4292,val
4293,test
4294,train
4295,test
4296,train
4297,train
4298,train
4299,train
4300,train
4301,train
4302,val
4303,train
4304,test
4305,train
4306,train
4307,train
4308,train
4309,train
4310,train
4311,val
4312,train
4313,train
4314,train
4315,train
4316,train
4317,train
4318,train
4319,train
4320,train
4321,train
4322,train
4323,val
4324,train
4325,train
4326,test
4327,train
4328,train
4329,train
4330,val
4331,train
4332,train
4333,train
4334,train
4335,train
4336,val
4337,train
4338,train
4339,train
4340,train
4341,test
4342,train
4343,train
4344,train
4345,train
4346,train
4347,train
4348,train
4349,train
4350,train
4351,test
4352,val
4353,train
4354,train
4355,train
4356,train
4357,train
4358,train
4359,train
4360,train
4361,test
4362,train
4363,train
4364,train
4365,train
4366,test
4367,test
4368,val
4369,train
4370,train
4371,train
4372,train
4373,train
4374,train
4375,train
4376,train
4377,train
4378,train
4379,train
4380,train
4381,train
4382,train
4383,train
4384,train
4385,train
4386,train
4387,train
4388,train
4389,train
4390,train
4391,val
4392,test
4393,train
4394,train
4395,train
4396,train
4397,test
4398,train
4399,train
4400,train
4401,train
4402,train
4403,train
4404,train
4405,train
4406,train
4407,test
4408,train
4409,train
4410,train
4411,train
4412,train
4413,train
4414,test
4415,train
4416,train
4417,train
4418,train
4419,val
4420,train
4421,val
4422,train
4423,train
4424,train
4425,train
4426,train
4427,train
4428,train
4429,train
4430,train
4431,train
4432,test
4433,train
4434,train
4435,train
4436,train
4437,train
4438,train
4439,test
4440,train
4441,train
4442,train
4443,test
4444,train
4445,train
4446,train
4447,train
4448,train
4449,train
4450,train
4451,test
4452,train
4453,val
4454,val
4455,test
4456,train
4457,val
4458,train
4459,train
4460,train
4461,train
4462,train
4463,val
4464,train
4465,train
4466,train
4467,train
4468,train
4469,train
4470,train
4471,train
4472,train
4473,train
4474,val
4475,train
4476,train
4477,train
4478,train
4479,train
4480,val
4481,test
4482,train
4483,train
4484,train
4485,train
4486,test
4487,test
4488,train
4489,train
4490,val
4491,train
4492,train
4493,train
4494,train
4495,train
4496,train
4497,train
4498,train
4499,train
4500,train
4501,train
4502,val
4503,val
4504,train
4505,train
4506,train
4507,test
4508,train
4509,train
4510,train
4511,val
4512,test
4513,train
4514,train
4515,train
4516,train
4517,val
4518,val
4519,test
4520,train
4521,train
4522,train
4523,train
4524,test
4525,train
4526,train
4527,train
4528,train
4529,train
4530,train
4531,train
4532,test
4533,train
4534,train
4535,test
4536,train
4537,val
4538,train
4539,train
4540,val
4541,train
4542,train
4543,train
4544,train
4545,train
4546,train
4547,train
4548,train
4549,train
4550,train
4551,train
4552,train
4553,train
4554,val
4555,val
4556,val
4557,test
4558,train
4559,train
4560,train
4561,train
4562,train
4563,train
4564,train
4565,train
4566,train
4567,train
4568,train
4569,train
4570,train
4571,train
4572,train
4573,train
4574,train
4575,train
4576,train
4577,train
4578,train
4579,train
4580,train
4581,val
4582,train
4583,train
4584,train
4585,train
4586,val
4587,train
4588,val
4589,train
4590,val
4591,train
4592,train
4593,val
4594,train
4595,train
4596,train
4597,train
4598,train
4599,train
4600,val
4601,train
4602,train
4603,train
4604,val
4605,train
4606,test
4607,test
4608,train
4609,train
4610,train
4611,train
4612,train
4613,train
4614,train
4615,train
4616,val
4617,train
4618,train
4619,val
4620,train
4621,train
4622,train
4623,train
4624,train
4625,train
4626,test
4627,val
4628,train
4629,train
4630,train
4631,train
4632,train
4633,train
4634,train
4635,train
4636,train
4637,train
4638,train
4639,train
4640,val
4641,train
4642,train
4643,train
4644,train
4645,train
4646,test
4647,train
4648,val
4649,train
4650,train
4651,train
4652,train
4653,val
4654,train
4655,train
4656,val
4657,train
4658,test
4659,test
4660,train
4661,train
4662,train
4663,test
4664,train
4665,train
4666,test
4667,train
4668,train
4669,train
4670,train
4671,train
4672,train
4673,train
4674,train
4675,train
4676,train
4677,val
4678,test
4679,train
4680,train
4681,train
4682,train
4683,train
4684,train
4685,val
4686,test
4687,train
4688,train
4689,train
4690,train
4691,train
4692,train
4693,train
4694,train
4695,train
4696,val
4697,train
4698,train
4699,train
4700,val
4701,train
4702,train
4703,train
4704,train
4705,train
4706,train
4707,train
4708,train
4709,train
4710,train
4711,train
4712,train
4713,train
4714,val
4715,train
4716,test
4717,val
4718,val
4719,test
4720,train
4721,train
4722,test
4723,train
4724,train
4725,train
4726,train
4727,train
4728,train
4729,train
4730,test
4731,train
4732,train
4733,train
4734,train
4735,train
4736,train
4737,train
4738,train
4739,train
4740,train
4741,train
4742,train
4743,train
4744,train
4745,train
4746,train
4747,train
4748,train
4749,val
4750,train
4751,train
4752,train
4753,test
4754,test
4755,test
4756,train
4757,train
4758,train
4759,val
4760,train
4761,train
4762,train
4763,test
4764,test
4765,train
4766,train
4767,test
4768,train
4769,test
4770,train
4771,train
4772,train
4773,train
4774,train
4775,train
4776,val
4777,train
4778,train
4779,train
4780,train
4781,train
4782,train
4783,train
4784,train
4785,val
4786,test
4787,train
4788,train
4789,train
4790,train
4791,train
4792,train
4793,train
4794,train
4795,train
4796,train
4797,train
4798,train
4799,train
4800,val
4801,test
4802,val
4803,train
4804,test
4805,train
4806,train
4807,train
4808,val
4809,test
4810,train
4811,train
4812,train
4813,train
4814,train
4815,train
4816,train
4817,train
4818,train
4819,train
4820,train
4821,train
4822,train
4823,train
4824,train
4825,train
4826,train
4827,train
4828,train
4829,train
4830,train
4831,test
4832,train
4833,train
4834,train
4835,val
4836,test
4837,train
4838,train
4839,train
4840,train
4841,test
4842,train
4843,train
4844,train
4845,train
4846,train
4847,train
4848,train
4849,train
4850,test
4851,train
4852,train
4853,train
4854,val
4855,train
4856,train
4857,train
4858,train
4859,train
4860,train
4861,test
4862,train
4863,train
4864,test
4865,test
4866,test
4867,train
4868,train
4869,train
4870,test
4871,val
4872,test
4873,train
4874,train
4875,train
4876,train
4877,train
4878,train
4879,val
4880,train
4881,train
4882,train
4883,train
4884,train
4885,train
4886,train
4887,val
4888,train
4889,train
4890,val
4891,test
4892,train
4893,train
4894,train
4895,val
4896,train
4897,val
4898,train
4899,train
4900,train
4901,val
4902,train
4903,train
4904,val
4905,val
4906,train
4907,train
4908,val
4909,train
4910,train
4911,val
4912,train
4913,train
4914,train
4915,test
4916,train
4917,test
4918,train
4919,train
4920,val
4921,train
4922,train
4923,train
4924,train
4925,train
4926,train
4927,val
4928,train
4929,train
4930,train
4931,train
4932,train
4933,train
4934,train
4935,train
4936,train
4937,train
4938,train
4939,train
4940,train
4941,train
4942,val
4943,train
4944,train
4945,train
4946,train
4947,train
4948,train
4949,train
4950,test
4951,train
4952,test
4953,train
4954,test
4955,train
4956,val
4957,train
4958,train
4959,train
4960,train
4961,train
4962,val
4963,train
4964,train
4965,val
4966,train
4967,test
4968,val
4969,train
4970,train
4971,test
4972,val
4973,train
4974,train
4975,train
4976,train
4977,train
4978,test
4979,train
4980,train
4981,train
4982,val
4983,train
4984,train
4985,train
4986,train
4987,train
4988,train
4989,train
4990,train
4991,test
4992,train
4993,train
4994,train
4995,train
4996,train
4997,train
4998,train
4999,train
5000,train
5001,train
5002,train
5003,train
5004,val
5005,train
5006,val
5007,train
5008,train
5009,train
5010,train
5011,train
5012,train
5013,train
5014,train
5015,train
5016,train
5017,train
5018,train
5019,train
5020,train
5021,train
5022,train
5023,train
5024,train
5025,train
5026,train
5027,train
5028,train
5029,train
5030,train
5031,train
5032,train
5033,train
5034,train
5035,train
5036,train
5037,train
5038,test
5039,train
5040,train
5041,train
5042,train
5043,train
5044,train
5045,train
5046,train
5047,test
5048,train
5049,train
5050,train
5051,train
5052,train
5053,train
5054,train
5055,train
5056,val
5057,train
5058,train
5059,train
5060,train
5061,train
5062,train
5063,train
5064,test
5065,train
5066,train
5067,train
5068,train
5069,train
5070,val
5071,train
5072,train
5073,train
5074,train
5075,train
5076,test
5077,train
5078,train
5079,test
5080,val
5081,train
5082,train
5083,train
5084,test
5085,val
5086,train
5087,train
5088,val
5089,train
5090,train
5091,train
5092,train
5093,train
5094,train
5095,train
5096,train
5097,train
5098,train
5099,train
5100,train
5101,val
5102,train
5103,train
5104,train
5105,val
5106,train
5107,train
5108,train
5109,train
5110,train
5111,train
5112,val
5113,test
5114,train
5115,train
5116,train
5117,train
5118,train
5119,train
5120,train
5121,train
5122,train
5123,train
5124,val
5125,test
5126,train
5127,train
5128,train
5129,train
5130,train
5131,train
5132,train
5133,train
5134,train
5135,train
5136,train
5137,train
5138,train
5139,val
5140,train
5141,test
5142,test
5143,train
5144,train
5145,val
5146,test
5147,train
5148,train
5149,val
5150,train
5151,val
5152,train
5153,train
5154,train
5155,train
5156,test
5157,train
5158,train
5159,train
5160,train
5161,val
5162,train
5163,test
5164,train
5165,train
5166,train
5167,val
5168,test
5169,train
5170,train
5171,train
5172,train
5173,val
5174,train
5175,train
5176,train
5177,train
5178,test
5179,train
5180,train
5181,test
5182,train
5183,test
5184,test
5185,train
5186,train
5187,train
5188,train
5189,train
5190,train
5191,train
5192,train
5193,val
5194,train
5195,train
5196,test
5197,train
5198,train
5199,train
5200,train
5201,train
5202,test
5203,train
5204,train
5205,train
5206,train
5207,train
5208,test
5209,train
5210,train
5211,train
5212,test
5213,train
5214,train
5215,train
5216,train
5217,train
5218,train
5219,train
5220,train
5221,train
5222,train
5223,train
5224,train
5225,train
5226,val
5227,val
5228,train
5229,val
5230,train
5231,train
5232,train
5233,train
5234,test
5235,train
5236,train
5237,train
5238,train
5239,test
5240,train
5241,val
5242,test
5243,train
5244,train
5245,train
5246,train
5247,train
5248,train
5249,train
5250,train
5251,test
5252,train
5253,val
5254,train
5255,train
5256,train
5257,train
5258,train
5259,train
5260,val
5261,train
5262,train
5263,test
5264,train
5265,train
5266,train
5267,train
5268,train
5269,train
5270,train
5271,train
5272,train
5273,train
5274,train
5275,train
5276,train
5277,test
5278,test
5279,train
5280,train
5281,val
5282,train
5283,train
5284,train
5285,train
5286,train
5287,train
5288,val
5289,train
5290,train
5291,val
5292,train
5293,val
5294,train
5295,train
5296,train
5297,test
5298,train
5299,train
5300,train
5301,train
5302,train
5303,val
5304,test
5305,train
5306,train
5307,train
5308,train
5309,train
5310,train
5311,train
5312,train
5313,train
5314,train
5315,train
5316,train
5317,train
5318,train
5319,val
5320,train
5321,train
5322,train
5323,train
5324,train
5325,train
5326,train
5327,val
5328,test
5329,train
5330,train
5331,val
5332,train
5333,train
5334,train
5335,train
5336,train
5337,train
5338,train
5339,train
5340,test
5341,train
5342,train
5343,train
5344,train
5345,train
5346,train
5347,train
5348,train
5349,test
5350,train
5351,train
5352,train
5353,val
5354,test
5355,train
5356,train
5357,train
5358,train
5359,train
5360,train
5361,train
5362,train
5363,train
5364,train
5365,train
5366,train
5367,train
5368,train
5369,train
5370,test
5371,train
5372,val
5373,train
5374,train
5375,train
5376,train
5377,train
5378,train
5379,train
5380,test
5381,train
5382,test
5383,train
5384,train
5385,test
5386,train
5387,train
5388,train
5389,train
5390,train
5391,train
5392,train
5393,train
5394,train
5395,train
5396,val
5397,train
5398,train
5399,val
5400,train
5401,train
5402,train
5403,train
5404,train
5405,train
5406,train
5407,test
5408,train
5409,train
5410,train
5411,test
5412,train
5413,train
5414,train
5415,val
5416,train
5417,val
5418,train
5419,train
5420,train
5421,train
5422,train
5423,train
5424,test
5425,train
5426,train
5427,train
5428,val
5429,train
5430,train
5431,train
5432,train
5433,train
5434,train
5435,train
5436,train
5437,train
5438,train
5439,train
5440,train
5441,test
5442,test
5443,val
5444,train
5445,val
5446,val
5447,val
5448,val
5449,train
5450,train
5451,train
5452,train
5453,train
5454,train
5455,train
5456,val
5457,train
5458,val
5459,train
5460,train
5461,train
5462,train
5463,train
5464,train
5465,train
5466,val
5467,val
5468,train
5469,train
5470,train
5471,train
5472,train
5473,val
5474,train
5475,train
5476,train
5477,train
5478,train
5479,train
5480,train
5481,train
5482,train
5483,train
5484,train
5485,train
5486,train
5487,train
5488,train
5489,val
5490,test
5491,train
5492,train
5493,train
5494,train
5495,test
5496,train
5497,train
5498,test
5499,train
5500,train
5501,train
5502,train
5503,train
5504,train
5505,train
5506,train
5507,train
5508,train
5509,train
5510,train
5511,train
5512,train
5513,val
5514,train
5515,train
5516,train
5517,train
5518,train
5519,train
5520,train
5521,train
5522,test
5523,train
5524,train
5525,train
5526,train
5527,train
5528,train
5529,train
5530,train
5531,train
5532,train
5533,train
5534,val
5535,train
5536,test
5537,train
5538,train
5539,train
5540,train
5541,train
5542,train
5543,test
5544,test
5545,train
5546,val
5547,train
5548,train
5549,val
5550,train
5551,train
5552,train
5553,val
5554,train
5555,train
5556,train
5557,train
5558,train
5559,train
5560,train
5561,train
5562,train
5563,train
5564,train
5565,val
5566,train
5567,train
5568,train
5569,train
5570,train
5571,train
5572,train
5573,train
5574,test
5575,train
5576,train
5577,train
5578,train
5579,train
5580,train
5581,val
5582,train
5583,train
5584,train
5585,train
5586,train
5587,train
5588,train
5589,test
5590,train
5591,train
5592,train
5593,test
5594,train
5595,train
5596,train
5597,train
5598,test
5599,train
5600,val
5601,train
5602,test
5603,test
5604,train
5605,train
5606,train
5607,train
5608,train
5609,train
5610,test
5611,train
5612,val
5613,train
5614,train
5615,train
5616,train
5617,train
5618,train
5619,train
5620,train
5621,train
5622,val
5623,train
5624,train
5625,train
5626,test
5627,train
5628,train
5629,val
5630,train
5631,test
5632,train
5633,train
5634,train
5635,train
5636,train
5637,train
5638,train
5639,val
5640,train
5641,val
5642,train
5643,train
5644,train
5645,train
5646,train
5647,train
5648,train
5649,test
5650,train
5651,train
5652,val
5653,train
5654,train
5655,train
5656,train
5657,train
5658,train
5659,train
5660,train
5661,train
5662,train
5663,test
5664,train
5665,train
5666,train
5667,train
5668,train
5669,train
5670,train
5671,train
5672,train
5673,val
5674,train
5675,train
5676,train
5677,train
5678,val
5679,train
5680,val
5681,val
5682,val
5683,train
5684,val
5685,train
5686,train
5687,val
5688,train
5689,train
5690,train
5691,val
5692,train
5693,test
5694,train
5695,val
5696,train
5697,test
5698,train
5699,train
5700,train
5701,train
5702,train
5703,train
5704,train
5705,test
5706,train
5707,train
5708,train
5709,train
5710,train
5711,train
5712,train
5713,test
5714,train
5715,train
5716,train
5717,train
5718,train
5719,train
5720,test
5721,train
5722,test
5723,train
5724,val
5725,train
5726,train
5727,val
5728,train
5729,train
5730,train
5731,val
5732,train
5733,train
5734,train
5735,train
5736,train
5737,train
5738,train
5739,train
5740,train
5741,train
5742,train
5743,train
5744,test
5745,train
5746,train
5747,train
5748,val
5749,train
5750,test
5751,train
5752,train
5753,train
5754,test
5755,train
5756,train
5757,train
5758,train
5759,train
5760,train
5761,train
5762,test
5763,train
5764,test
5765,train
5766,train
5767,test
5768,train
5769,test
5770,train
5771,test
5772,train
5773,val
5774,train
5775,train
5776,train
5777,test
5778,train
5779,train
5780,train
5781,test
5782,train
5783,train
5784,train
5785,train
5786,train
5787,train
5788,train
5789,train
5790,train
5791,val
5792,train
5793,train
5794,train
5795,train
5796,train
