index,split
2998,train
2999,train
3000,train
3001,train
3002,test
3003,train
3004,train
3005,test
3006,train
3007,test
3008,train
3009,test
3010,train
3011,train
3012,test
3013,train
3014,test
3015,train
3016,train
3017,val
3018,train
3019,train
3020,train
3021,val
3022,test
3023,val
3024,train
3025,train
3026,train
3027,train
3028,train
3029,train
3030,train
3031,train
3032,train
3033,train
3034,train
3035,train
3036,test
3037,train
3038,test
3039,train
3040,train
3041,train
3042,train
3043,train
3044,train
3045,train
3046,train
3047,train
3048,train
3049,test
3050,train
3051,test
3052,train
3053,test
3054,train
3055,val
3056,train
3057,train
3058,train
3059,train
3060,test
3061,train
3062,train
3063,test
3064,train
3065,train
3066,train
3067,train
3068,val
3069,train
3070,train
3071,train
3072,train
3073,test
3074,train
3075,val
3076,test
3077,train
3078,train
3079,train
3080,train
3081,test
3082,train
3083,train
3084,train
3085,test
3086,train
3087,train
3088,train
3089,train
3090,train
3091,train
3092,val
3093,val
3094,train
3095,train
3096,train
3097,train
3098,train
3099,test
3100,train
3101,train
3102,train
3103,train
3104,train
3105,train
3106,train
3107,train
3108,train
3109,train
3110,train
3111,train
3112,test
3113,test
3114,train
3115,val
3116,train
3117,train
3118,train
3119,train
3120,train
3121,val
3122,train
3123,train
3124,train
3125,train
3126,train
3127,train
3128,train
3129,train
3130,train
3131,train
3132,train
3133,train
3134,train
3135,train
3136,val
3137,val
3138,train
3139,test
3140,train
3141,train
3142,val
3143,train
3144,val
3145,train
3146,train
3147,val
3148,test
3149,test
3150,train
3151,train
3152,train
3153,train
3154,train
3155,train
3156,val
3157,train
3158,train
3159,train
3160,train
3161,train
3162,train
3163,train
3164,train
3165,train
3166,val
3167,train
3168,train
3169,train
3170,train
3171,train
3172,train
3173,train
3174,test
3175,train
3176,train
3177,test
3178,train
3179,train
3180,train
3181,train
3182,train
3183,train
3184,train
3185,train
3186,train
3187,train
3188,train
3189,val
3190,train
3191,train
3192,train
3193,test
3194,train
3195,train
3196,train
3197,test
3198,train
3199,val
3200,train
3201,train
3202,train
3203,test
3204,val
3205,train
3206,train
3207,train
3208,train
3209,train
3210,train
3211,train
3212,train
3213,train
3214,train
3215,train
3216,train
3217,train
3218,train
3219,train
3220,train
3221,train
3222,train
3223,train
3224,train
3225,train
3226,train
3227,train
3228,train
3229,train
3230,train
3231,test
3232,train
3233,train
3234,train
3235,val
3236,train
3237,train
3238,test
3239,train
3240,train
3241,train
3242,train
3243,train
3244,train
3245,train
3246,train
3247,train
3248,train
3249,train
3250,train
3251,train
3252,train
3253,train
3254,train
3255,train
3256,train
3257,train
3258,train
3259,val
3260,train
3261,train
3262,test
3263,train
3264,train
3265,train
3266,train
3267,train
3268,train
3269,test
3270,train
3271,train
3272,train
3273,train
3274,train
3275,train
3276,train
3277,test
3278,train
3279,train
3280,train
3281,train
3282,train
3283,train
3284,train
3285,train
3286,train
3287,train
3288,train
3289,train
3290,train
3291,train
3292,val
3293,train
3294,train
3295,train
3296,val
3297,train
3298,test
3299,train
3300,train
3301,train
3302,train
3303,train
3304,train
3305,train
3306,val
3307,train
3308,train
3309,val
3310,train
3311,val
3312,train
3313,train
3314,train
3315,train
3316,val
3317,train
3318,train
3319,train
3320,train
3321,train
3322,train
3323,train
3324,train
3325,test
3326,train
3327,train
3328,train
3329,train
3330,train
3331,train
3332,train
3333,test
3334,train
3335,train
3336,train
3337,train
3338,train
3339,train
3340,train
3341,val
3342,val
3343,train
3344,train
3345,val
3346,train
3347,train
3348,val
3349,test
3350,train
3351,val
3352,train
3353,train
3354,test
3355,train
3356,train
3357,train
3358,train
3359,train
3360,train
3361,train
3362,train
3363,train
3364,train
3365,train
3366,train
3367,train
3368,train
3369,train
3370,train
3371,train
3372,train
3373,train
3374,train
3375,train
3376,train
3377,train
3378,test
3379,train
3380,val
3381,train
3382,train
3383,train
3384,train
3385,train
3386,train
3387,train
3388,train
3389,train
3390,val
3391,train
3392,train
3393,test
3394,val
3395,train
3396,train
3397,train
3398,train
3399,train
3400,train
3401,train
3402,train
3403,train
3404,train
3405,train
3406,train
3407,train
3408,test
3409,train
3410,train
3411,train
3412,train
3413,val
3414,train
3415,train
3416,train
3417,train
3418,train
3419,train
3420,train
3421,train
3422,train
3423,train
3424,train
3425,train
3426,train
3427,val
3428,train
3429,train
3430,train
3431,train
3432,val
3433,train
3434,train
3435,train
3436,train
3437,test
3438,train
3439,train
3440,train
3441,train
3442,test
3443,train
3444,train
3445,train
3446,train
3447,train
3448,train
3449,train
3450,train
3451,train
3452,train
3453,train
3454,test
3455,test
3456,val
3457,test
3458,train
3459,train
3460,train
3461,train
3462,train
3463,train
3464,train
3465,train
3466,train
3467,test
3468,train
3469,train
3470,train
3471,val
3472,train
3473,train
3474,train
3475,train
3476,train
3477,train
3478,train
3479,train
3480,test
3481,train
3482,train
3483,train
3484,train
3485,test
3486,train
3487,val
3488,train
3489,train
3490,train
3491,train
3492,train
3493,train
3494,train
3495,train
3496,val
3497,train
3498,train
3499,train
3500,train
3501,test
3502,train
3503,train
3504,train
3505,train
3506,val
3507,val
3508,train
3509,test
3510,train
3511,test
3512,test
3513,val
3514,train
3515,train
3516,test
3517,train
3518,train
3519,train
3520,train
3521,test
3522,train
3523,train
3524,train
3525,train
3526,train
3527,train
3528,train
3529,train
3530,val
3531,train
3532,train
3533,train
3534,train
3535,train
3536,test
3537,test
3538,train
3539,train
3540,train
3541,train
3542,train
3543,train
3544,train
3545,train
3546,train
3547,train
3548,train
3549,train
3550,train
3551,train
3552,train
3553,train
3554,train
3555,train
3556,train
3557,train
3558,train
3559,train
3560,train
3561,test
3562,train
3563,test
3564,val
3565,test
3566,train
3567,train
3568,train
3569,val
3570,train
3571,train
3572,train
3573,test
3574,train
3575,train
3576,train
3577,train
3578,test
3579,train
3580,train
3581,test
3582,train
3583,test
3584,train
3585,train
3586,train
3587,train
3588,train
3589,val
3590,train
3591,val
3592,train
3593,val
3594,train
3595,train
3596,train
3597,train
3598,val
3599,train
3600,train
3601,train
3602,train
3603,train
3604,train
3605,train
3606,train
3607,train
3608,train
3609,train
3610,train
3611,train
3612,train
3613,train
3614,train
3615,train
3616,test
3617,test
3618,train
3619,train
3620,train
3621,train
3622,train
3623,train
3624,train
3625,train
3626,train
3627,train
3628,val
3629,train
3630,train
3631,train
3632,train
3633,train
3634,train
3635,test
3636,train
3637,train
3638,train
3639,train
3640,train
3641,train
3642,train
3643,train
3644,train
3645,train
3646,test
3647,val
3648,val
3649,train
3650,val
3651,val
3652,val
3653,train
3654,train
3655,train
3656,test
3657,train
3658,train
3659,train
3660,val
3661,train
3662,train
3663,val
3664,train
3665,train
3666,test
3667,train
3668,test
3669,train
3670,train
3671,test
3672,val
3673,train
3674,train
3675,test
3676,val
3677,train
3678,train
3679,val
3680,train
3681,train
3682,train
3683,train
3684,train
3685,train
3686,train
3687,train
3688,train
3689,train
3690,train
3691,train
3692,train
3693,train
3694,train
3695,train
3696,train
3697,train
3698,test
3699,train
3700,train
3701,test
3702,train
3703,train
3704,train
3705,train
3706,train
3707,train
3708,train
3709,train
3710,train
3711,train
3712,test
3713,train
3714,train
3715,train
3716,train
3717,test
3718,train
3719,train
3720,train
3721,test
3722,train
3723,train
3724,test
3725,val
3726,test
3727,train
3728,train
3729,train
3730,test
3731,train
3732,train
3733,train
3734,train
3735,train
3736,train
3737,train
3738,train
3739,train
3740,train
3741,train
3742,train
3743,train
3744,train
3745,val
3746,train
3747,train
3748,train
3749,train
3750,train
3751,val
3752,train
3753,train
3754,train
3755,train
3756,train
3757,train
3758,val
3759,train
3760,train
3761,train
3762,train
3763,val
3764,train
3765,train
3766,train
3767,val
3768,train
3769,train
3770,val
3771,train
3772,val
3773,train
3774,train
3775,train
3776,train
3777,train
3778,train
3779,train
3780,test
3781,test
3782,train
3783,train
3784,val
3785,test
3786,train
3787,train
3788,train
3789,train
3790,train
3791,train
3792,val
3793,train
3794,train
3795,train
3796,train
3797,train
3798,train
3799,train
3800,val
3801,train
3802,train
3803,train
3804,train
3805,train
3806,val
3807,train
3808,train
3809,train
3810,train
3811,test
3812,train
3813,test
3814,train
3815,train
3816,test
3817,val
3818,test
3819,train
3820,train
3821,test
3822,train
3823,train
3824,train
3825,train
3826,train
3827,test
3828,train
3829,test
3830,train
3831,train
3832,train
3833,train
3834,train
3835,train
3836,train
3837,train
3838,test
3839,train
3840,val
3841,train
3842,train
3843,train
3844,val
3845,train
3846,test
3847,val
3848,train
3849,train
3850,train
3851,train
3852,train
3853,train
3854,train
3855,test
3856,val
3857,train
3858,val
3859,train
3860,train
3861,val
3862,train
3863,test
3864,test
3865,test
3866,train
3867,train
3868,train
3869,val
3870,val
3871,train
3872,train
3873,train
3874,train
3875,train
3876,train
3877,train
3878,train
3879,train
3880,train
3881,train
3882,train
3883,train
3884,train
3885,train
3886,train
3887,train
3888,train
3889,train
3890,train
3891,train
3892,train
3893,train
3894,test
3895,train
3896,train
3897,train
3898,train
3899,train
3900,train
3901,train
3902,test
3903,train
3904,train
3905,train
3906,val
3907,train
3908,test
3909,train
3910,train
3911,train
3912,train
3913,test
3914,train
3915,train
3916,train
3917,train
3918,train
3919,test
3920,train
3921,train
3922,train
3923,train
3924,val
3925,train
3926,train
3927,train
3928,train
3929,val
3930,test
3931,train
3932,val
3933,train
3934,train
3935,test
3936,train
3937,train
3938,train
3939,test
3940,train
3941,train
3942,train
3943,train
3944,test
3945,train
3946,val
3947,test
3948,train
3949,test
3950,train
3951,val
3952,train
3953,train
3954,train
3955,test
3956,train
3957,test
3958,train
3959,train
3960,val
3961,train
3962,train
3963,train
3964,train
3965,train
3966,train
3967,train
3968,train
3969,train
3970,train
3971,train
3972,train
3973,train
3974,val
3975,test
3976,train
3977,train
3978,train
3979,train
3980,train
3981,train
3982,test
3983,train
3984,train
3985,train
3986,val
3987,train
3988,train
3989,val
3990,train
3991,train
3992,train
3993,train
3994,train
3995,val
3996,test
3997,train
3998,train
3999,train
4000,train
4001,test
4002,train
4003,train
4004,train
4005,train
4006,val
4007,train
4008,test
4009,train
4010,train
4011,train
4012,test
4013,train
4014,train
4015,val
4016,train
4017,train
4018,train
4019,train
4020,train
4021,train
4022,train
4023,train
4024,train
4025,train
4026,train
4027,val
4028,train
4029,train
4030,train
4031,train
4032,train
4033,val
4034,train
4035,train
4036,train
4037,train
4038,train
4039,train
4040,val
4041,train
4042,train
4043,train
4044,train
4045,test
4046,test
4047,train
4048,train
4049,train
4050,train
4051,train
4052,val
4053,train
4054,train
4055,test
4056,train
4057,train
4058,train
4059,test
4060,train
4061,train
4062,train
4063,val
4064,train
4065,train
4066,train
4067,val
4068,train
4069,train
4070,train
4071,val
4072,train
4073,train
4074,train
4075,train
4076,train
4077,test
4078,train
4079,train
4080,train
4081,train
4082,train
4083,train
4084,train
4085,train
4086,train
4087,train
4088,train
4089,train
4090,train
4091,train
4092,train
4093,train
4094,train
4095,train
4096,train
4097,train
4098,test
4099,train
4100,train
4101,val
4102,train
4103,train
4104,train
4105,train
4106,train
4107,train
4108,train
4109,test
4110,train
4111,train
4112,train
4113,train
4114,train
4115,train
4116,train
4117,test
4118,train
4119,train
4120,train
4121,train
4122,train
4123,val
4124,train
4125,train
4126,val
4127,train
4128,train
4129,train
4130,test
4131,train
4132,train
4133,val
4134,train
4135,train
4136,train
4137,train
4138,test
4139,train
4140,train
4141,test
4142,train
4143,train
4144,train
4145,train
4146,train
4147,train
4148,train
4149,train
4150,train
4151,train
4152,val
4153,train
4154,train
4155,train
4156,train
4157,train
4158,train
4159,train
4160,train
4161,train
4162,train
4163,train
4164,train
4165,train
4166,train
4167,train
4168,test
4169,train
4170,train
4171,train
4172,test
4173,train
4174,val
4175,train
4176,train
4177,val
4178,test
4179,train
4180,train
4181,train
4182,train
4183,train
4184,val
4185,train
4186,train
4187,train
4188,val
4189,train
4190,train
4191,train
4192,train
4193,train
4194,val
4195,train
4196,train
4197,val
4198,train
4199,train
4200,test
4201,train
4202,train
4203,train
4204,train
4205,train
4206,val
4207,train
4208,train
4209,train
4210,val
4211,train
4212,train
4213,train
4214,test
4215,train
4216,train
4217,val
4218,val
4219,test
4220,train
4221,train
4222,test
4223,train
4224,train
4225,train
4226,train
4227,train
4228,train
4229,test
4230,train
4231,train
4232,train
4233,train
4234,test
4235,train
4236,train
4237,train
4238,train
4239,train
4240,val
4241,train
4242,val
4243,train
4244,train
4245,train
4246,test
4247,train
4248,train
4249,test
4250,train
4251,train
4252,train
4253,train
4254,train
4255,val
4256,train
4257,val
4258,val
4259,val
4260,train
4261,train
4262,train
4263,train
4264,val
4265,train
4266,train
4267,test
4268,val
4269,train
4270,train
4271,test
4272,test
4273,train
4274,train
4275,train
4276,train
4277,train
4278,train
4279,train
4280,train
4281,val
4282,train
4283,train
4284,train
4285,train
4286,train
4287,train
4288,train
4289,val
4290,train
4291,train
4292,val
4293,train
4294,train
4295,train
4296,train
4297,train
4298,train
4299,train
4300,train
4301,train
4302,train
4303,train
4304,train
4305,train
4306,train
4307,val
4308,train
4309,train
4310,train
4311,train
4312,train
4313,train
4314,train
4315,train
4316,train
4317,train
4318,val
4319,train
4320,train
4321,val
4322,test
4323,train
4324,train
4325,train
4326,test
4327,val
4328,train
4329,train
4330,train
4331,train
4332,train
4333,train
4334,test
4335,train
4336,train
4337,train
4338,val
4339,train
4340,test
4341,train
4342,train
4343,val
4344,train
4345,train
4346,train
4347,train
4348,train
4349,test
4350,train
4351,val
4352,train
4353,train
4354,train
4355,train
4356,train
4357,test
4358,train
4359,train
4360,train
4361,train
4362,train
4363,train
4364,train
4365,train
4366,val
4367,train
4368,train
4369,train
4370,train
4371,train
4372,train
4373,train
4374,train
4375,train
4376,train
4377,train
4378,train
4379,train
4380,test
4381,train
4382,train
4383,train
4384,train
4385,val
4386,train
4387,train
4388,val
4389,val
4390,val
4391,train
4392,train
4393,train
4394,train
4395,train
4396,train
4397,train
4398,train
4399,train
4400,train
4401,test
4402,train
4403,train
4404,val
4405,train
4406,test
4407,train
4408,train
4409,train
4410,train
4411,train
4412,train
4413,train
4414,val
4415,train
4416,train
4417,train
4418,train
4419,train
4420,train
4421,train
4422,train
4423,train
4424,train
4425,train
4426,train
4427,train
4428,train
4429,train
4430,train
4431,train
4432,train
4433,train
4434,train
4435,val
4436,train
4437,test
4438,train
4439,test
4440,train
4441,train
4442,train
4443,train
4444,train
4445,train
4446,val
4447,val
4448,val
4449,train
4450,train
4451,train
4452,train
4453,train
4454,val
4455,test
4456,train
4457,train
4458,train
4459,train
4460,test
4461,train
4462,test
4463,train
4464,train
4465,train
4466,train
4467,test
4468,train
4469,train
4470,train
4471,train
4472,train
4473,train
4474,train
4475,train
4476,test
4477,train
4478,train
4479,train
4480,train
4481,val
4482,train
4483,train
4484,test
4485,train
4486,train
4487,train
4488,train
4489,train
4490,train
4491,train
4492,train
4493,train
4494,train
4495,train
4496,test
4497,test
4498,train
4499,train
4500,train
4501,train
4502,train
4503,train
4504,train
4505,test
4506,train
4507,train
4508,train
4509,val
4510,train
4511,train
4512,train
4513,val
4514,train
4515,train
4516,val
4517,train
4518,train
4519,train
4520,train
4521,train
4522,train
4523,train
4524,train
4525,train
4526,train
4527,test
4528,train
4529,train
4530,train
4531,val
4532,train
4533,train
4534,train
4535,train
4536,train
4537,val
4538,train
4539,train
4540,train
4541,train
4542,train
4543,train
4544,test
4545,train
4546,train
4547,train
4548,train
4549,train
4550,train
4551,train
4552,train
4553,train
4554,train
4555,train
4556,train
4557,train
4558,test
4559,train
4560,val
4561,train
4562,train
4563,train
4564,train
4565,train
4566,train
4567,train
4568,train
4569,train
4570,train
4571,test
4572,train
4573,train
4574,train
4575,test
4576,train
4577,train
4578,test
4579,train
4580,train
4581,train
4582,train
4583,train
4584,train
4585,train
4586,train
4587,test
4588,test
4589,train
4590,test
4591,val
4592,train
4593,val
4594,train
4595,train
4596,train
4597,test
4598,train
4599,train
4600,train
4601,train
4602,train
4603,train
4604,val
4605,train
4606,train
4607,val
4608,train
4609,train
4610,test
4611,train
4612,train
4613,test
4614,train
4615,train
4616,train
4617,train
4618,train
4619,train
4620,train
4621,train
4622,train
4623,train
4624,train
4625,train
4626,train
4627,val
4628,train
4629,train
4630,train
4631,train
4632,train
4633,train
4634,test
4635,train
4636,train
4637,test
4638,val
4639,train
4640,test
4641,val
4642,val
4643,train
4644,val
4645,train
4646,train
4647,val
4648,train
4649,train
4650,train
4651,train
4652,train
4653,train
4654,train
4655,train
4656,train
4657,train
4658,train
4659,train
4660,train
4661,train
4662,train
4663,train
4664,test
4665,train
4666,train
4667,train
4668,train
4669,train
4670,train
4671,train
4672,train
4673,train
4674,train
4675,train
4676,train
4677,train
4678,train
4679,train
4680,train
4681,train
4682,train
4683,train
4684,test
4685,train
4686,train
4687,train
4688,train
4689,train
4690,train
4691,train
4692,train
4693,train
4694,train
4695,train
4696,val
4697,train
4698,train
4699,train
4700,train
4701,train
4702,val
4703,train
4704,train
4705,train
4706,train
4707,train
4708,test
4709,train
4710,train
4711,train
4712,train
4713,train
4714,train
4715,train
4716,test
4717,train
4718,train
4719,train
4720,train
4721,train
4722,train
4723,val
4724,train
4725,train
4726,test
4727,train
4728,train
4729,train
4730,val
4731,val
4732,train
4733,train
4734,train
4735,train
4736,train
4737,train
4738,train
4739,train
4740,val
4741,train
4742,train
4743,train
4744,val
4745,train
4746,val
4747,train
4748,train
4749,train
4750,train
4751,train
4752,train
4753,train
4754,train
4755,train
4756,train
4757,train
4758,train
4759,train
4760,train
4761,train
4762,val
4763,train
4764,train
4765,test
4766,test
4767,val
4768,train
4769,train
4770,train
4771,train
4772,train
4773,train
4774,train
4775,train
4776,test
4777,train
4778,train
4779,train
4780,train
4781,train
4782,val
4783,train
4784,test
4785,train
4786,train
4787,train
4788,train
4789,train
4790,test
4791,val
4792,val
4793,test
4794,train
4795,train
4796,train
4797,train
4798,train
4799,test
4800,train
4801,val
4802,train
4803,train
4804,train
4805,train
4806,train
4807,train
4808,train
4809,val
4810,train
4811,train
4812,val
4813,train
4814,train
4815,train
4816,train
4817,test
4818,test
4819,test
4820,train
4821,train
4822,train
4823,train
4824,train
4825,train
4826,train
4827,train
4828,train
4829,test
4830,train
4831,train
4832,train
4833,train
4834,test
4835,test
4836,train
4837,train
4838,train
4839,train
4840,train
4841,train
4842,train
4843,train
4844,train
4845,train
4846,train
4847,val
4848,train
4849,train
4850,train
4851,train
4852,train
4853,train
4854,train
4855,train
4856,train
4857,train
4858,val
4859,val
4860,train
4861,train
4862,val
4863,test
4864,train
4865,val
4866,train
4867,train
4868,train
4869,train
4870,train
4871,train
4872,train
4873,train
4874,train
4875,val
4876,train
4877,train
4878,train
4879,train
4880,train
4881,train
4882,train
4883,train
4884,train
4885,train
4886,train
4887,train
4888,train
4889,train
4890,val
4891,val
4892,train
4893,train
4894,train
4895,train
4896,test
4897,train
4898,test
4899,test
4900,train
4901,train
4902,train
4903,train
4904,val
4905,train
4906,val
4907,train
4908,train
4909,train
4910,train
4911,test
4912,train
4913,train
4914,train
4915,train
4916,train
4917,train
4918,train
4919,train
4920,train
4921,val
4922,train
4923,train
4924,train
4925,train
4926,train
4927,train
4928,test
4929,train
4930,test
4931,train
4932,val
4933,train
4934,train
4935,train
4936,train
4937,train
4938,train
4939,train
4940,val
4941,val
4942,train
4943,train
4944,train
4945,train
4946,val
4947,train
4948,train
4949,train
4950,train
4951,train
4952,train
4953,train
4954,train
4955,train
4956,val
4957,train
4958,train
4959,train
4960,train
4961,train
4962,train
4963,train
4964,val
4965,val
4966,train
4967,train
4968,train
4969,train
4970,val
4971,train
4972,test
4973,train
4974,train
4975,train
4976,train
4977,train
4978,train
4979,train
4980,train
4981,train
4982,train
4983,train
4984,train
4985,train
4986,test
4987,train
4988,train
4989,train
4990,val
4991,train
4992,train
4993,train
4994,val
4995,train
4996,test
4997,train
4998,train
4999,train
5000,train
5001,train
5002,train
5003,train
5004,train
5005,train
5006,train
5007,train
5008,train
5009,train
5010,val
5011,train
5012,train
5013,train
5014,train
5015,train
5016,train
5017,train
5018,train
5019,train
5020,train
5021,test
5022,train
5023,test
5024,test
5025,val
5026,train
5027,val
5028,train
5029,train
5030,val
5031,train
5032,test
5033,train
5034,train
5035,train
5036,train
5037,train
5038,test
5039,train
5040,train
5041,train
5042,train
5043,test
5044,val
5045,val
5046,test
5047,val
5048,train
5049,train
5050,val
5051,train
5052,train
5053,train
5054,train
5055,train
5056,train
5057,train
5058,train
5059,val
5060,train
5061,train
5062,train
5063,test
5064,train
5065,train
5066,train
5067,val
5068,train
5069,train
5070,train
5071,train
5072,train
5073,test
5074,train
5075,train
5076,train
5077,train
5078,train
5079,train
5080,val
5081,train
5082,val
5083,train
5084,train
5085,train
5086,train
5087,train
5088,train
5089,train
5090,train
5091,train
5092,train
5093,val
5094,train
5095,train
5096,train
5097,train
5098,train
5099,val
5100,train
5101,train
5102,train
5103,train
5104,train
5105,train
5106,train
5107,train
5108,train
5109,train
5110,val
5111,val
5112,train
5113,train
5114,val
5115,train
5116,train
5117,train
5118,train
5119,train
5120,train
5121,train
5122,train
5123,train
5124,train
5125,val
5126,train
5127,train
5128,val
5129,train
5130,train
5131,train
5132,train
5133,train
5134,train
5135,train
5136,train
5137,test
5138,train
5139,train
5140,train
5141,train
5142,test
5143,train
5144,train
5145,train
5146,val
5147,train
5148,train
5149,train
5150,train
5151,train
5152,val
5153,train
5154,val
5155,train
5156,train
5157,train
5158,train
5159,train
5160,train
5161,train
5162,train
5163,train
5164,test
5165,train
5166,train
5167,train
5168,train
5169,train
5170,train
5171,train
5172,train
5173,train
5174,train
5175,train
5176,train
5177,test
5178,train
5179,val
5180,test
5181,train
5182,train
5183,train
5184,val
5185,train
5186,train
5187,train
5188,train
5189,test
5190,val
5191,test
5192,test
5193,train
5194,val
5195,train
5196,val
5197,train
5198,train
5199,test
5200,train
5201,train
5202,train
5203,val
5204,train
5205,train
5206,train
5207,train
5208,test
5209,test
5210,train
5211,train
5212,train
5213,train
5214,train
5215,train
5216,train
5217,train
5218,train
5219,train
5220,val
5221,train
5222,train
5223,val
5224,train
5225,train
5226,train
5227,train
5228,train
5229,train
5230,test
5231,train
5232,train
5233,train
5234,train
5235,train
5236,train
5237,train
5238,train
5239,train
5240,train
5241,train
5242,test
5243,val
5244,train
5245,train
5246,train
5247,train
5248,val
5249,val
5250,test
5251,train
5252,train
5253,test
5254,train
5255,train
5256,train
5257,train
5258,train
5259,test
5260,val
5261,train
5262,test
5263,train
5264,train
5265,train
5266,val
5267,train
5268,train
5269,train
5270,train
5271,train
5272,train
5273,train
5274,train
5275,train
5276,train
5277,train
5278,train
5279,train
5280,train
5281,train
5282,val
5283,train
5284,train
5285,train
5286,val
5287,test
5288,train
5289,train
5290,train
5291,train
5292,train
5293,train
5294,train
5295,train
5296,train
5297,train
5298,train
5299,train
5300,train
5301,train
5302,train
5303,train
5304,train
5305,val
5306,val
5307,train
5308,train
5309,train
5310,train
5311,train
5312,val
5313,train
5314,train
5315,train
5316,train
5317,train
5318,train
5319,train
5320,train
5321,train
5322,val
5323,train
5324,train
5325,train
5326,train
5327,train
5328,train
5329,train
5330,train
5331,train
5332,val
5333,train
5334,train
5335,train
5336,train
5337,train
5338,train
5339,train
5340,train
5341,train
5342,train
5343,val
5344,test
5345,test
5346,train
5347,test
5348,train
5349,train
5350,train
5351,val
5352,train
5353,val
5354,train
5355,train
5356,train
5357,train
5358,train
5359,val
5360,train
5361,train
5362,train
5363,test
5364,train
5365,train
5366,val
5367,train
5368,train
5369,train
5370,test
5371,train
5372,val
5373,train
5374,val
5375,train
5376,train
5377,train
5378,train
5379,train
5380,test
5381,train
5382,train
5383,val
5384,train
5385,train
5386,train
5387,train
5388,train
5389,train
5390,train
5391,train
5392,train
5393,train
5394,train
5395,train
5396,train
5397,train
5398,train
5399,val
5400,train
5401,test
5402,train
5403,train
5404,train
5405,train
5406,train
5407,train
5408,train
5409,train
5410,train
5411,train
5412,train
5413,train
5414,train
5415,train
5416,train
5417,train
5418,train
5419,train
5420,train
5421,train
5422,val
5423,train
5424,train
5425,train
5426,train
5427,test
5428,train
5429,train
5430,train
5431,train
5432,train
5433,train
5434,train
5435,train
5436,val
5437,test
5438,test
5439,train
5440,train
5441,val
5442,train
5443,train
5444,train
5445,train
5446,train
5447,train
5448,train
5449,train
5450,train
5451,val
5452,test
5453,train
5454,val
5455,train
5456,test
5457,train
5458,train
5459,train
5460,train
5461,train
5462,train
5463,train
5464,train
5465,train
5466,test
5467,train
5468,train
5469,test
5470,train
5471,train
5472,test
5473,train
5474,test
5475,val
5476,test
5477,train
5478,train
5479,train
5480,train
5481,train
5482,test
5483,train
5484,train
5485,train
5486,train
5487,train
5488,train
5489,train
5490,train
5491,train
5492,train
5493,test
5494,val
5495,train
5496,test
5497,test
5498,train
5499,train
5500,train
5501,train
5502,train
5503,train
5504,train
5505,val
5506,train
5507,train
5508,train
5509,train
5510,train
5511,train
5512,train
5513,train
5514,train
5515,val
5516,train
5517,train
5518,train
5519,train
5520,train
5521,train
5522,train
5523,train
5524,train
5525,train
5526,train
5527,train
5528,test
5529,train
5530,train
5531,val
5532,train
5533,train
5534,train
5535,train
5536,train
5537,train
5538,train
5539,train
5540,train
5541,train
5542,train
5543,train
5544,val
5545,val
5546,train
5547,val
5548,train
5549,train
5550,train
5551,train
5552,train
5553,test
5554,train
5555,train
5556,train
5557,test
5558,train
5559,train
5560,test
5561,test
5562,train
5563,train
5564,train
5565,test
5566,train
5567,train
5568,train
5569,train
5570,train
5571,train
5572,train
5573,val
5574,val
5575,train
5576,train
5577,train
5578,train
5579,train
5580,train
5581,train
5582,train
5583,train
5584,test
5585,test
5586,train
5587,train
5588,train
5589,train
5590,train
5591,train
5592,val
5593,train
5594,train
5595,train
5596,train
5597,train
5598,train
5599,train
5600,test
5601,val
5602,train
5603,train
5604,train
5605,test
5606,val
5607,train
5608,train
5609,train
5610,val
5611,train
5612,train
5613,test
5614,train
5615,train
5616,train
5617,train
5618,test
5619,train
5620,train
5621,train
5622,train
5623,train
5624,train
5625,train
5626,train
5627,train
5628,train
5629,train
5630,test
5631,test
5632,train
5633,train
5634,train
5635,train
5636,train
5637,val
5638,train
5639,val
5640,train
5641,train
5642,train
5643,train
5644,train
5645,test
5646,val
5647,train
5648,train
5649,train
5650,train
5651,train
5652,train
5653,train
5654,train
5655,train
5656,train
5657,train
5658,train
5659,train
5660,val
5661,train
5662,train
5663,train
5664,train
5665,train
5666,train
5667,test
5668,train
5669,train
5670,train
5671,train
5672,test
5673,train
5674,train
5675,train
5676,train
5677,train
5678,train
5679,train
5680,train
5681,train
5682,train
5683,train
5684,train
5685,train
5686,val
5687,train
5688,train
5689,val
5690,train
5691,train
5692,train
5693,train
5694,train
5695,train
5696,train
5697,train
5698,train
5699,train
5700,train
5701,train
5702,train
5703,train
5704,train
5705,test
5706,train
5707,train
5708,train
5709,train
5710,train
5711,test
5712,train
5713,train
5714,train
5715,test
5716,train
5717,train
5718,val
5719,val
5720,train
5721,train
5722,train
5723,train
5724,train
5725,train
5726,train
5727,train
5728,test
5729,val
5730,train
5731,train
5732,val
5733,train
5734,train
5735,train
5736,train
5737,train
5738,train
5739,test
5740,train
5741,train
5742,train
5743,train
5744,train
5745,train
5746,train
5747,train
5748,train
5749,train
5750,train
5751,train
5752,train
5753,train
5754,train
5755,train
5756,train
5757,train
5758,test
5759,test
5760,train
5761,train
5762,train
5763,train
5764,train
5765,val
5766,train
5767,test
5768,train
5769,train
5770,train
5771,train
5772,train
5773,train
5774,train
5775,test
5776,train
5777,train
5778,train
5779,train
5780,val
5781,train
5782,test
5783,train
5784,train
5785,val
5786,train
5787,train
5788,train
5789,train
5790,val
5791,test
5792,train
5793,train
5794,train
5795,val
5796,train
