index,split
2998,train
2999,val
3000,val
3001,val
3002,train
3003,test
3004,val
3005,train
3006,val
3007,val
3008,train
3009,val
3010,val
3011,val
3012,train
3013,val
3014,val
3015,train
3016,train
3017,val
3018,val
3019,train
3020,train
3021,train
3022,train
3023,train
3024,train
3025,test
3026,test
3027,train
3028,test
3029,val
3030,val
3031,val
3032,test
3033,test
3034,test
3035,train
3036,train
3037,train
3038,val
3039,val
3040,train
3041,val
3042,val
3043,train
3044,train
3045,val
3046,train
3047,val
3048,train
3049,train
3050,train
3051,train
3052,train
3053,train
3054,train
3055,train
3056,train
3057,train
3058,train
3059,train
3060,train
3061,train
3062,train
3063,train
3064,test
3065,train
3066,train
3067,train
3068,test
3069,train
3070,train
3071,train
3072,train
3073,test
3074,train
3075,test
3076,train
3077,train
3078,train
3079,val
3080,val
3081,train
3082,val
3083,val
3084,train
3085,val
3086,val
3087,val
3088,train
3089,val
3090,val
3091,test
3092,val
3093,val
3094,train
3095,val
3096,val
3097,train
3098,val
3099,val
3100,val
3101,val
3102,val
3103,val
3104,test
3105,train
3106,train
3107,train
3108,val
3109,train
3110,val
3111,train
3112,train
3113,val
3114,train
3115,val
3116,val
3117,val
3118,train
3119,test
3120,val
3121,train
3122,train
3123,train
3124,val
3125,train
3126,train
3127,val
3128,val
3129,val
3130,val
3131,val
3132,train
3133,train
3134,train
3135,train
3136,train
3137,train
3138,test
3139,train
3140,train
3141,train
3142,val
3143,val
3144,val
3145,val
3146,val
3147,train
3148,train
3149,train
3150,val
3151,train
3152,val
3153,val
3154,val
3155,val
3156,val
3157,val
3158,test
3159,test
3160,train
3161,train
3162,val
3163,val
3164,val
3165,val
3166,val
3167,val
3168,val
3169,val
3170,val
3171,val
3172,val
3173,train
3174,test
3175,train
3176,train
3177,train
3178,train
3179,train
3180,train
3181,train
3182,train
3183,val
3184,train
3185,val
3186,train
3187,train
3188,train
3189,train
3190,test
3191,train
3192,train
3193,test
3194,train
3195,train
3196,train
3197,train
3198,train
3199,train
3200,train
3201,train
3202,train
3203,train
3204,train
3205,train
3206,train
3207,train
3208,val
3209,test
3210,train
3211,train
3212,train
3213,train
3214,train
3215,train
3216,train
3217,train
3218,train
3219,train
3220,train
3221,train
3222,train
3223,train
3224,train
3225,train
3226,train
3227,val
3228,train
3229,train
3230,val
3231,val
3232,test
3233,train
3234,val
3235,val
3236,train
3237,val
3238,train
3239,val
3240,val
3241,train
3242,train
3243,test
3244,train
3245,test
3246,val
3247,val
3248,train
3249,test
3250,test
3251,val
3252,val
3253,train
3254,train
3255,train
3256,val
3257,val
3258,train
3259,train
3260,train
3261,test
3262,train
3263,train
3264,val
3265,val
3266,val
3267,train
3268,train
3269,train
3270,train
3271,train
3272,train
3273,train
3274,train
3275,train
3276,val
3277,train
3278,train
3279,train
3280,test
3281,train
3282,val
3283,train
3284,train
3285,train
3286,train
3287,val
3288,val
3289,train
3290,val
3291,train
3292,train
3293,train
3294,test
3295,train
3296,train
3297,train
3298,train
3299,val
3300,val
3301,train
3302,train
3303,val
3304,train
3305,train
3306,val
3307,val
3308,train
3309,test
3310,val
3311,train
3312,val
3313,val
3314,train
3315,train
3316,train
3317,train
3318,train
3319,val
3320,val
3321,train
3322,test
3323,test
3324,val
3325,train
3326,test
3327,train
3328,train
3329,train
3330,train
3331,train
3332,train
3333,train
3334,train
3335,train
3336,test
3337,train
3338,test
3339,train
3340,train
3341,train
3342,train
3343,train
3344,train
3345,train
3346,train
3347,train
3348,train
3349,train
3350,train
3351,train
3352,train
3353,train
3354,train
3355,train
3356,train
3357,train
3358,train
3359,train
3360,train
3361,train
3362,train
3363,train
3364,train
3365,train
3366,train
3367,test
3368,test
3369,test
3370,train
3371,train
3372,train
3373,val
3374,train
3375,train
3376,test
3377,test
3378,val
3379,val
3380,train
3381,test
3382,test
3383,test
3384,train
3385,train
3386,train
3387,test
3388,train
3389,train
3390,val
3391,val
3392,train
3393,test
3394,test
3395,train
3396,train
3397,train
3398,test
3399,val
3400,val
3401,train
3402,test
3403,train
3404,test
3405,test
3406,val
3407,val
3408,train
3409,train
3410,train
3411,train
3412,train
3413,train
3414,val
3415,train
3416,val
3417,train
3418,train
3419,train
3420,train
3421,train
3422,train
3423,train
3424,train
3425,train
3426,val
3427,val
3428,val
3429,test
3430,train
3431,train
3432,train
3433,val
3434,val
3435,train
3436,val
3437,train
3438,val
3439,train
3440,train
3441,train
3442,val
3443,test
3444,train
3445,val
3446,val
3447,val
3448,val
3449,val
3450,val
3451,train
3452,train
3453,train
3454,train
3455,train
3456,val
3457,val
3458,val
3459,train
3460,train
3461,test
3462,train
3463,train
3464,val
3465,val
3466,val
3467,train
3468,train
3469,train
3470,train
3471,test
3472,train
3473,val
3474,train
3475,train
3476,train
3477,train
3478,train
3479,train
3480,train
3481,val
3482,val
3483,val
3484,test
3485,train
3486,train
3487,train
3488,train
3489,train
3490,val
3491,train
3492,train
3493,train
3494,train
3495,train
3496,train
3497,train
3498,train
3499,val
3500,train
3501,test
3502,val
3503,val
3504,val
3505,train
3506,val
3507,test
3508,train
3509,train
3510,train
3511,train
3512,train
3513,val
3514,train
3515,train
3516,train
3517,train
3518,train
3519,train
3520,val
3521,val
3522,train
3523,train
3524,train
3525,train
3526,train
3527,train
3528,train
3529,train
3530,train
3531,train
3532,train
3533,train
3534,train
3535,test
3536,train
3537,train
3538,val
3539,train
3540,train
3541,train
3542,val
3543,val
3544,val
3545,test
3546,val
3547,train
3548,val
3549,train
3550,train
3551,train
3552,train
3553,test
3554,test
3555,train
3556,val
3557,train
3558,val
3559,train
3560,train
3561,train
3562,train
3563,train
3564,train
3565,test
3566,train
3567,train
3568,train
3569,train
3570,train
3571,train
3572,train
3573,train
3574,train
3575,test
3576,train
3577,test
3578,train
3579,train
3580,train
3581,val
3582,train
3583,train
3584,test
3585,train
3586,train
3587,train
3588,test
3589,train
3590,train
3591,train
3592,train
3593,train
3594,val
3595,val
3596,train
3597,train
3598,train
3599,test
3600,val
3601,train
3602,train
3603,val
3604,val
3605,val
3606,val
3607,train
3608,train
3609,train
3610,train
3611,train
3612,train
3613,test
3614,train
3615,train
3616,train
3617,val
3618,val
3619,train
3620,train
3621,train
3622,test
3623,val
3624,val
3625,train
3626,train
3627,train
3628,train
3629,train
3630,train
3631,test
3632,test
3633,train
3634,train
3635,train
3636,train
3637,train
3638,train
3639,train
3640,train
3641,train
3642,train
3643,train
3644,train
3645,train
3646,train
3647,train
3648,train
3649,val
3650,train
3651,train
3652,test
3653,train
3654,train
3655,train
3656,test
3657,test
3658,train
3659,train
3660,val
3661,val
3662,train
3663,train
3664,val
3665,train
3666,val
3667,val
3668,test
3669,train
3670,train
3671,val
3672,train
3673,train
3674,train
3675,test
3676,train
3677,train
3678,train
3679,train
3680,train
3681,train
3682,val
3683,train
3684,test
3685,val
3686,val
3687,val
3688,train
3689,train
3690,val
3691,train
3692,val
3693,val
3694,val
3695,test
3696,train
3697,test
3698,test
3699,val
3700,val
3701,train
3702,val
3703,val
3704,val
3705,val
3706,test
3707,val
3708,val
3709,val
3710,val
3711,train
3712,train
3713,train
3714,train
3715,test
3716,train
3717,train
3718,test
3719,train
3720,val
3721,val
3722,train
3723,train
3724,train
3725,train
3726,val
3727,train
3728,train
3729,train
3730,train
3731,train
3732,train
3733,train
3734,val
3735,val
3736,val
3737,val
3738,train
3739,val
3740,train
3741,train
3742,val
3743,train
3744,train
3745,test
3746,train
3747,train
3748,val
3749,train
3750,train
3751,train
3752,test
3753,test
3754,train
3755,test
3756,test
3757,train
3758,train
3759,val
3760,val
3761,test
3762,val
3763,test
3764,val
3765,train
3766,train
3767,train
3768,val
3769,train
3770,train
3771,train
3772,val
3773,train
3774,val
3775,train
3776,train
3777,train
3778,train
3779,train
3780,train
3781,train
3782,val
3783,val
3784,val
3785,train
3786,train
3787,train
3788,train
3789,train
3790,test
3791,train
3792,train
3793,train
3794,train
3795,train
3796,train
3797,train
3798,train
3799,train
3800,train
3801,val
3802,train
3803,val
3804,test
3805,train
3806,test
3807,train
3808,train
3809,test
3810,train
3811,test
3812,test
3813,test
3814,train
3815,test
3816,test
3817,train
3818,val
3819,train
3820,test
3821,train
3822,val
3823,val
3824,train
3825,val
3826,val
3827,val
3828,val
3829,val
3830,train
3831,test
3832,val
3833,train
3834,val
3835,train
3836,val
3837,train
3838,train
3839,val
3840,train
3841,train
3842,val
3843,val
3844,val
3845,val
3846,test
3847,train
3848,train
3849,train
3850,train
3851,train
3852,val
3853,train
3854,test
3855,train
3856,val
3857,val
3858,val
3859,val
3860,val
3861,val
3862,val
3863,val
3864,val
3865,val
3866,val
3867,val
3868,val
3869,val
3870,val
3871,val
3872,val
3873,val
3874,val
3875,val
3876,train
3877,train
3878,val
3879,train
3880,train
3881,val
3882,train
3883,val
3884,train
3885,train
3886,train
3887,train
3888,val
3889,val
3890,train
3891,train
3892,train
3893,train
3894,train
3895,test
3896,train
3897,train
3898,val
3899,val
3900,train
3901,train
3902,train
3903,train
3904,test
3905,train
3906,test
3907,train
3908,train
3909,val
3910,val
3911,test
3912,test
3913,train
3914,test
3915,train
3916,train
3917,val
3918,test
3919,train
3920,train
3921,train
3922,train
3923,train
3924,train
3925,train
3926,train
3927,train
3928,train
3929,train
3930,train
3931,train
3932,train
3933,val
3934,train
3935,train
3936,val
3937,train
3938,train
3939,train
3940,val
3941,train
3942,train
3943,train
3944,train
3945,train
3946,train
3947,train
3948,train
3949,train
3950,train
3951,train
3952,train
3953,val
3954,test
3955,val
3956,test
3957,train
3958,train
3959,test
3960,train
3961,train
3962,val
3963,val
3964,val
3965,val
3966,val
3967,val
3968,val
3969,val
3970,val
3971,val
3972,val
3973,val
3974,val
3975,val
3976,train
3977,train
3978,train
3979,val
3980,train
3981,train
3982,val
3983,train
3984,val
3985,val
3986,train
3987,test
3988,train
3989,train
3990,val
3991,train
3992,val
3993,train
3994,val
3995,train
3996,train
3997,train
3998,train
3999,val
4000,train
4001,val
4002,train
4003,val
4004,val
4005,val
4006,val
4007,train
4008,val
4009,val
4010,train
4011,val
4012,train
4013,train
4014,val
4015,val
4016,val
4017,train
4018,val
4019,train
4020,val
4021,val
4022,val
4023,val
4024,val
4025,val
4026,val
4027,val
4028,val
4029,train
4030,test
4031,train
4032,test
4033,val
4034,train
4035,train
4036,test
4037,train
4038,train
4039,test
4040,train
4041,train
4042,train
4043,train
4044,train
4045,test
4046,val
4047,val
4048,val
4049,val
4050,train
4051,val
4052,val
4053,train
4054,val
4055,train
4056,val
4057,train
4058,train
4059,val
4060,train
4061,train
4062,train
4063,train
4064,train
4065,train
4066,train
4067,train
4068,train
4069,train
4070,test
4071,train
4072,val
4073,train
4074,val
4075,val
4076,train
4077,val
4078,val
4079,val
4080,val
4081,val
4082,val
4083,val
4084,train
4085,train
4086,train
4087,train
4088,train
4089,train
4090,train
4091,train
4092,test
4093,train
4094,train
4095,val
4096,train
4097,train
4098,test
4099,test
4100,train
4101,train
4102,test
4103,train
4104,train
4105,val
4106,train
4107,val
4108,train
4109,train
4110,train
4111,val
4112,train
4113,train
4114,val
4115,val
4116,val
4117,train
4118,val
4119,val
4120,train
4121,train
4122,val
4123,train
4124,val
4125,train
4126,train
4127,train
4128,train
4129,train
4130,train
4131,train
4132,test
4133,train
4134,val
4135,train
4136,val
4137,val
4138,train
4139,val
4140,train
4141,train
4142,train
4143,train
4144,test
4145,train
4146,train
4147,train
4148,train
4149,test
4150,test
4151,train
4152,train
4153,train
4154,train
4155,train
4156,train
4157,train
4158,train
4159,train
4160,train
4161,train
4162,train
4163,test
4164,train
4165,train
4166,train
4167,val
4168,train
4169,val
4170,test
4171,train
4172,train
4173,train
4174,train
4175,train
4176,train
4177,train
4178,train
4179,train
4180,train
4181,train
4182,train
4183,train
4184,train
4185,train
4186,test
4187,train
4188,train
4189,train
4190,train
4191,train
4192,train
4193,train
4194,train
4195,train
4196,train
4197,train
4198,test
4199,val
4200,val
4201,val
4202,test
4203,train
4204,train
4205,train
4206,train
4207,train
4208,train
4209,train
4210,train
4211,train
4212,train
4213,train
4214,test
4215,train
4216,train
4217,val
4218,train
4219,test
4220,val
4221,val
4222,train
4223,train
4224,train
4225,train
4226,train
4227,train
4228,test
4229,val
4230,train
4231,test
4232,train
4233,train
4234,val
4235,val
4236,test
4237,train
4238,val
4239,train
4240,train
4241,val
4242,val
4243,train
4244,train
4245,val
4246,train
4247,val
4248,train
4249,val
4250,train
4251,train
4252,train
4253,train
4254,train
4255,train
4256,train
4257,train
4258,train
4259,train
4260,train
4261,train
4262,train
4263,train
4264,train
4265,train
4266,train
4267,train
4268,train
4269,val
4270,train
4271,train
4272,train
4273,val
4274,train
4275,train
4276,train
4277,train
4278,train
4279,train
4280,train
4281,train
4282,train
4283,train
4284,test
4285,train
4286,train
4287,train
4288,train
4289,train
4290,train
4291,train
4292,train
4293,train
4294,train
4295,train
4296,train
4297,train
4298,val
4299,val
4300,train
4301,train
4302,train
4303,train
4304,test
4305,train
4306,val
4307,train
4308,train
4309,train
4310,train
4311,train
4312,train
4313,train
4314,train
4315,train
4316,val
4317,val
4318,train
4319,test
4320,test
4321,train
4322,train
4323,train
4324,train
4325,train
4326,train
4327,train
4328,train
4329,test
4330,train
4331,train
4332,train
4333,train
4334,test
4335,test
4336,train
4337,train
4338,test
4339,train
4340,train
4341,train
4342,train
4343,train
4344,train
4345,train
4346,train
4347,train
4348,train
4349,train
4350,test
4351,test
4352,test
4353,test
4354,test
4355,train
4356,train
4357,train
4358,train
4359,train
4360,train
4361,train
4362,train
4363,val
4364,val
4365,test
4366,train
4367,train
4368,train
4369,test
4370,val
4371,val
4372,val
4373,train
4374,train
4375,train
4376,train
4377,val
4378,train
4379,val
4380,train
4381,train
4382,val
4383,val
4384,val
4385,val
4386,val
4387,val
4388,train
4389,train
4390,train
4391,val
4392,val
4393,train
4394,test
4395,train
4396,val
4397,train
4398,test
4399,train
4400,train
4401,train
4402,test
4403,train
4404,train
4405,train
4406,train
4407,train
4408,val
4409,train
4410,val
4411,train
4412,train
4413,train
4414,train
4415,train
4416,train
4417,train
4418,test
4419,train
4420,train
4421,train
4422,test
4423,train
4424,train
4425,train
4426,train
4427,train
4428,train
4429,train
4430,train
4431,val
4432,train
4433,train
4434,train
4435,train
4436,train
4437,train
4438,train
4439,train
4440,test
4441,val
4442,train
4443,train
4444,val
4445,val
4446,train
4447,test
4448,train
4449,val
4450,test
4451,val
4452,test
4453,train
4454,val
4455,train
4456,val
4457,train
4458,train
4459,val
4460,train
4461,val
4462,val
4463,val
4464,test
4465,train
4466,train
4467,train
4468,val
4469,train
4470,train
4471,train
4472,train
4473,train
4474,train
4475,val
4476,val
4477,test
4478,train
4479,val
4480,train
4481,val
4482,val
4483,val
4484,train
4485,val
4486,train
4487,train
4488,test
4489,val
4490,test
4491,train
4492,train
4493,train
4494,train
4495,train
4496,train
4497,train
4498,train
4499,train
4500,train
4501,train
4502,val
4503,val
4504,train
4505,train
4506,test
4507,train
4508,train
4509,train
4510,val
4511,train
4512,train
4513,val
4514,val
4515,val
4516,train
4517,train
4518,train
4519,train
4520,test
4521,test
4522,train
4523,train
4524,test
4525,train
4526,train
4527,train
4528,train
4529,train
4530,train
4531,train
4532,train
4533,train
4534,val
4535,val
4536,val
4537,val
4538,train
4539,test
4540,test
4541,test
4542,test
4543,train
4544,test
4545,test
4546,train
4547,test
4548,test
4549,test
4550,test
4551,test
4552,train
4553,train
4554,train
4555,train
4556,train
4557,train
4558,train
4559,train
4560,train
4561,test
4562,train
4563,train
4564,val
4565,val
4566,train
4567,train
4568,val
4569,train
4570,val
4571,val
4572,val
4573,val
4574,val
4575,train
4576,train
4577,train
4578,val
4579,val
4580,train
4581,train
4582,train
4583,val
4584,train
4585,train
4586,test
4587,train
4588,train
4589,test
4590,test
4591,train
4592,train
4593,train
4594,train
4595,test
4596,test
4597,val
4598,test
4599,test
4600,test
4601,train
4602,train
4603,train
4604,test
4605,train
4606,train
4607,train
4608,val
4609,train
4610,train
4611,train
4612,train
4613,train
4614,train
4615,train
4616,train
4617,train
4618,train
4619,train
4620,train
4621,train
4622,train
4623,train
4624,train
4625,train
4626,test
4627,train
4628,test
4629,test
4630,test
4631,test
4632,val
4633,train
4634,train
4635,test
4636,train
4637,val
4638,train
4639,train
4640,train
4641,train
4642,train
4643,train
4644,train
4645,train
4646,train
4647,test
4648,train
4649,train
4650,val
4651,train
4652,val
4653,val
4654,val
4655,val
4656,val
4657,val
4658,train
4659,train
4660,train
4661,train
4662,train
4663,train
4664,train
4665,train
4666,train
4667,train
4668,train
4669,train
4670,train
4671,train
4672,train
4673,train
4674,train
4675,train
4676,test
4677,val
4678,test
4679,train
4680,val
4681,train
4682,val
4683,val
4684,val
4685,val
4686,val
4687,val
4688,val
4689,train
4690,val
4691,val
4692,val
4693,val
4694,train
4695,val
4696,val
4697,train
4698,train
4699,train
4700,val
4701,val
4702,train
4703,train
4704,val
4705,train
4706,train
4707,train
4708,train
4709,val
4710,val
4711,train
4712,train
4713,train
4714,train
4715,test
4716,train
4717,val
4718,val
4719,train
4720,val
4721,val
4722,val
4723,val
4724,val
4725,val
4726,val
4727,val
4728,val
4729,val
4730,val
4731,val
4732,val
4733,train
4734,val
4735,test
4736,val
4737,test
4738,test
4739,train
4740,train
4741,train
4742,train
4743,train
4744,train
4745,train
4746,train
4747,train
4748,train
4749,train
4750,test
4751,train
4752,train
4753,train
4754,test
4755,train
4756,train
4757,train
4758,test
4759,train
4760,train
4761,train
4762,train
4763,train
4764,train
4765,train
4766,train
4767,val
4768,train
4769,test
4770,train
4771,train
4772,test
4773,test
4774,train
4775,train
4776,train
4777,test
4778,val
4779,test
4780,test
4781,test
4782,test
4783,train
4784,train
4785,train
4786,train
4787,train
4788,val
4789,train
4790,train
4791,test
4792,test
4793,test
4794,test
4795,train
4796,train
4797,train
4798,train
4799,train
4800,train
4801,val
4802,train
4803,train
4804,test
4805,train
4806,train
4807,train
4808,train
4809,test
4810,test
4811,train
4812,train
4813,train
4814,train
4815,test
4816,train
4817,train
4818,train
4819,train
4820,train
4821,train
4822,train
4823,train
4824,val
4825,train
4826,train
4827,train
4828,train
4829,val
4830,test
4831,val
4832,train
4833,train
4834,val
4835,train
4836,train
4837,train
4838,train
4839,train
4840,train
4841,train
4842,train
4843,train
4844,train
4845,train
4846,train
4847,train
4848,test
4849,train
4850,train
4851,train
4852,train
4853,train
4854,train
4855,train
4856,train
4857,test
4858,train
4859,train
4860,train
4861,train
4862,train
4863,train
4864,val
4865,test
4866,train
4867,train
4868,train
4869,train
4870,train
4871,train
4872,train
4873,train
4874,train
4875,train
4876,train
4877,test
4878,train
4879,train
4880,train
4881,train
4882,val
4883,train
4884,val
4885,train
4886,val
4887,val
4888,test
4889,train
4890,train
4891,train
4892,train
4893,train
4894,train
4895,train
4896,train
4897,train
4898,train
4899,train
4900,val
4901,train
4902,train
4903,train
4904,train
4905,train
4906,train
4907,train
4908,train
4909,train
4910,train
4911,test
4912,train
4913,train
4914,train
4915,train
4916,train
4917,val
4918,test
4919,train
4920,val
4921,train
4922,val
4923,val
4924,train
4925,test
4926,train
4927,train
4928,train
4929,train
4930,train
4931,train
4932,train
4933,train
4934,train
4935,train
4936,test
4937,train
4938,train
4939,train
4940,train
4941,train
4942,test
4943,val
4944,train
4945,train
4946,train
4947,train
4948,train
4949,train
4950,train
4951,train
4952,train
4953,train
4954,train
4955,train
4956,train
4957,train
4958,train
4959,train
4960,train
4961,train
4962,train
4963,train
4964,train
4965,train
4966,train
4967,train
4968,train
4969,train
4970,val
4971,train
4972,train
4973,train
4974,test
4975,train
4976,train
4977,train
4978,train
4979,train
4980,test
4981,train
4982,train
4983,train
4984,train
4985,train
4986,train
4987,test
4988,train
4989,train
4990,train
4991,train
4992,train
4993,train
4994,train
4995,train
4996,train
4997,train
4998,train
4999,train
5000,train
5001,test
5002,train
5003,train
5004,train
5005,train
5006,train
5007,train
5008,test
5009,train
5010,train
5011,train
5012,train
5013,train
5014,train
5015,train
5016,train
5017,train
5018,train
5019,train
5020,train
5021,train
5022,train
5023,train
5024,train
5025,train
5026,train
5027,val
5028,train
5029,train
5030,train
5031,train
5032,train
5033,train
5034,train
5035,train
5036,train
5037,train
5038,train
5039,train
5040,train
5041,train
5042,train
5043,train
5044,train
5045,train
5046,train
5047,train
5048,train
5049,train
5050,train
5051,train
5052,train
5053,val
5054,train
5055,train
5056,train
5057,train
5058,test
5059,train
5060,test
5061,val
5062,train
5063,train
5064,test
5065,train
5066,val
5067,train
5068,train
5069,train
5070,val
5071,val
5072,val
5073,train
5074,train
5075,val
5076,train
5077,train
5078,train
5079,train
5080,train
5081,train
5082,train
5083,train
5084,train
5085,train
5086,train
5087,test
5088,train
5089,train
5090,train
5091,train
5092,test
5093,test
5094,train
5095,train
5096,train
5097,val
5098,train
5099,train
5100,val
5101,val
5102,val
5103,train
5104,test
5105,train
5106,train
5107,train
5108,train
5109,train
5110,test
5111,train
5112,train
5113,train
5114,train
5115,train
5116,train
5117,train
5118,test
5119,train
5120,train
5121,test
5122,test
5123,train
5124,test
5125,train
5126,train
5127,train
5128,train
5129,test
5130,train
5131,train
5132,train
5133,train
5134,train
5135,train
5136,train
5137,test
5138,val
5139,train
5140,train
5141,train
5142,train
5143,train
5144,train
5145,test
5146,test
5147,train
5148,train
5149,train
5150,train
5151,train
5152,train
5153,val
5154,train
5155,train
5156,train
5157,train
5158,train
5159,train
5160,train
5161,train
5162,train
5163,train
5164,train
5165,train
5166,train
5167,train
5168,test
5169,train
5170,train
5171,test
5172,train
5173,train
5174,train
5175,train
5176,train
5177,train
5178,train
5179,test
5180,train
5181,test
5182,train
5183,train
5184,test
5185,test
5186,test
5187,train
5188,test
5189,val
5190,val
5191,train
5192,val
5193,train
5194,train
5195,train
5196,train
5197,train
5198,test
5199,train
5200,val
5201,val
5202,test
5203,train
5204,train
5205,val
5206,train
5207,val
5208,val
5209,val
5210,test
5211,train
5212,test
5213,train
5214,val
5215,val
5216,train
5217,train
5218,test
5219,test
5220,test
5221,train
5222,test
5223,train
5224,test
5225,val
5226,val
5227,train
5228,train
5229,train
5230,val
5231,val
5232,train
5233,train
5234,val
5235,test
5236,test
5237,test
5238,test
5239,train
5240,val
5241,val
5242,val
5243,train
5244,test
5245,test
5246,test
5247,test
5248,val
5249,test
5250,train
5251,test
5252,train
5253,train
5254,train
5255,test
5256,test
5257,train
5258,test
5259,test
5260,test
5261,train
5262,train
5263,train
5264,train
5265,train
5266,test
5267,test
5268,train
5269,train
5270,train
5271,train
5272,train
5273,train
5274,train
5275,train
5276,test
5277,train
5278,test
5279,train
5280,train
5281,train
5282,train
5283,train
5284,test
5285,train
5286,train
5287,train
5288,val
5289,train
5290,val
5291,val
5292,val
5293,val
5294,val
5295,val
5296,train
5297,train
5298,val
5299,val
5300,train
5301,val
5302,val
5303,val
5304,val
5305,train
5306,val
5307,val
5308,val
5309,train
5310,test
5311,train
5312,train
5313,train
5314,test
5315,train
5316,val
5317,train
5318,val
5319,train
5320,train
5321,val
5322,val
5323,val
5324,val
5325,val
5326,val
5327,val
5328,val
5329,train
5330,val
5331,val
5332,val
5333,val
5334,val
5335,train
5336,val
5337,val
5338,train
5339,val
5340,val
5341,val
5342,val
5343,val
5344,val
5345,train
5346,train
5347,train
5348,train
5349,test
5350,test
5351,val
5352,train
5353,val
5354,train
5355,train
5356,train
5357,train
5358,train
5359,train
5360,test
5361,train
5362,train
5363,train
5364,train
5365,test
5366,train
5367,train
5368,train
5369,val
5370,test
5371,train
5372,train
5373,train
5374,test
5375,train
5376,train
5377,train
5378,train
5379,train
5380,train
5381,train
5382,train
5383,train
5384,train
5385,train
5386,train
5387,train
5388,train
5389,train
5390,train
5391,train
5392,train
5393,train
5394,val
5395,train
5396,train
5397,train
5398,train
5399,train
5400,val
5401,train
5402,train
5403,val
5404,train
5405,train
5406,test
5407,train
5408,train
5409,train
5410,train
5411,train
5412,train
5413,val
5414,train
5415,train
5416,train
5417,train
5418,val
5419,test
5420,train
5421,train
5422,test
5423,val
5424,train
5425,test
5426,test
5427,train
5428,train
5429,train
5430,train
5431,val
5432,train
5433,train
5434,train
5435,train
5436,train
5437,train
5438,train
5439,test
5440,train
5441,train
5442,train
5443,train
5444,val
5445,test
5446,train
5447,test
5448,val
5449,test
5450,train
5451,train
5452,train
5453,train
5454,test
5455,val
5456,train
5457,train
5458,test
5459,train
5460,train
5461,train
5462,train
5463,val
5464,val
5465,val
5466,val
5467,val
5468,val
5469,val
5470,val
5471,val
5472,val
5473,val
5474,val
5475,val
5476,val
5477,train
5478,train
5479,train
5480,train
5481,train
5482,train
5483,test
5484,train
5485,val
5486,val
5487,val
5488,train
5489,train
5490,val
5491,val
5492,train
5493,train
5494,train
5495,test
5496,train
5497,val
5498,test
5499,train
5500,train
5501,train
5502,train
5503,train
5504,val
5505,val
5506,val
5507,train
5508,val
5509,val
5510,train
5511,train
5512,val
5513,val
5514,train
5515,val
5516,val
5517,val
5518,train
5519,train
5520,train
5521,train
5522,val
5523,val
5524,train
5525,val
5526,train
5527,train
5528,train
5529,train
5530,train
5531,val
5532,val
5533,val
5534,val
5535,val
5536,val
5537,val
5538,val
5539,val
5540,val
5541,val
5542,val
5543,val
5544,val
5545,val
5546,val
5547,train
5548,train
5549,train
5550,train
5551,val
5552,val
5553,val
5554,val
5555,val
5556,val
5557,train
5558,train
5559,train
5560,train
5561,train
5562,train
5563,train
5564,train
5565,train
5566,train
5567,train
5568,train
5569,train
5570,train
5571,test
5572,train
5573,val
5574,train
5575,train
5576,train
5577,train
5578,test
5579,train
5580,train
5581,train
5582,train
5583,test
5584,test
5585,test
5586,test
5587,train
5588,train
5589,val
5590,val
5591,val
5592,train
5593,test
5594,train
5595,train
5596,train
5597,train
5598,val
5599,val
5600,train
5601,val
5602,test
5603,test
5604,train
5605,train
5606,test
5607,train
5608,train
5609,val
5610,train
5611,val
5612,val
5613,train
5614,train
5615,train
5616,train
5617,train
5618,train
5619,test
5620,train
5621,test
5622,train
5623,val
5624,train
5625,val
5626,val
5627,val
5628,test
5629,train
5630,val
5631,test
5632,val
5633,train
5634,val
5635,val
5636,train
5637,train
5638,test
5639,train
5640,train
5641,val
5642,train
5643,train
5644,train
5645,train
5646,train
5647,train
5648,train
5649,val
5650,train
5651,val
5652,test
5653,val
5654,train
5655,val
5656,train
5657,train
5658,val
5659,train
5660,train
5661,train
5662,train
5663,train
5664,val
5665,train
5666,train
5667,train
5668,train
5669,train
5670,train
5671,val
5672,train
5673,train
5674,train
5675,train
5676,train
5677,train
5678,train
5679,train
5680,train
5681,train
5682,train
5683,train
5684,train
5685,train
5686,train
5687,test
5688,test
5689,test
5690,train
5691,test
5692,val
5693,val
5694,val
5695,train
5696,val
5697,test
5698,val
5699,val
5700,train
5701,val
5702,train
5703,train
5704,val
5705,val
5706,train
5707,val
5708,val
5709,train
5710,train
5711,train
5712,train
5713,train
5714,val
5715,val
5716,val
5717,val
5718,train
5719,val
5720,train
5721,test
5722,train
5723,train
5724,val
5725,train
5726,train
5727,test
5728,train
5729,val
5730,val
5731,val
5732,train
5733,train
5734,train
5735,train
5736,test
5737,train
5738,train
5739,val
5740,val
5741,val
5742,val
5743,val
5744,val
5745,val
5746,test
5747,test
5748,test
5749,train
5750,val
5751,train
5752,test
5753,val
5754,val
5755,val
5756,val
5757,test
5758,val
5759,train
5760,train
5761,test
5762,test
5763,val
5764,val
5765,val
5766,val
5767,val
5768,val
5769,val
5770,val
5771,val
5772,val
5773,val
5774,train
5775,train
5776,train
5777,train
5778,train
5779,test
5780,train
5781,test
5782,train
5783,train
5784,train
5785,train
5786,train
5787,train
5788,train
5789,val
5790,train
5791,train
5792,train
5793,test
5794,val
5795,val
5796,test
