index,split
2998,val
2999,train
3000,train
3001,train
3002,val
3003,train
3004,test
3005,train
3006,train
3007,train
3008,train
3009,train
3010,train
3011,train
3012,train
3013,train
3014,train
3015,train
3016,train
3017,train
3018,train
3019,train
3020,train
3021,train
3022,val
3023,train
3024,val
3025,train
3026,train
3027,val
3028,train
3029,train
3030,train
3031,test
3032,val
3033,val
3034,test
3035,train
3036,train
3037,train
3038,val
3039,train
3040,train
3041,train
3042,train
3043,test
3044,train
3045,train
3046,train
3047,train
3048,train
3049,test
3050,train
3051,train
3052,train
3053,train
3054,train
3055,train
3056,train
3057,train
3058,train
3059,train
3060,train
3061,train
3062,train
3063,train
3064,train
3065,train
3066,train
3067,train
3068,train
3069,train
3070,train
3071,train
3072,train
3073,test
3074,train
3075,train
3076,train
3077,train
3078,val
3079,val
3080,val
3081,val
3082,train
3083,train
3084,test
3085,train
3086,train
3087,train
3088,val
3089,train
3090,train
3091,train
3092,train
3093,train
3094,train
3095,train
3096,train
3097,train
3098,train
3099,train
3100,train
3101,train
3102,train
3103,train
3104,train
3105,val
3106,train
3107,train
3108,train
3109,train
3110,train
3111,train
3112,train
3113,train
3114,train
3115,train
3116,train
3117,train
3118,train
3119,test
3120,train
3121,train
3122,train
3123,train
3124,train
3125,train
3126,train
3127,train
3128,train
3129,test
3130,train
3131,train
3132,train
3133,train
3134,train
3135,train
3136,val
3137,train
3138,test
3139,test
3140,val
3141,val
3142,train
3143,train
3144,train
3145,train
3146,train
3147,train
3148,train
3149,train
3150,train
3151,train
3152,train
3153,train
3154,train
3155,train
3156,train
3157,train
3158,train
3159,train
3160,train
3161,train
3162,train
3163,train
3164,train
3165,train
3166,val
3167,train
3168,train
3169,train
3170,train
3171,train
3172,train
3173,train
3174,train
3175,val
3176,train
3177,train
3178,train
3179,val
3180,train
3181,train
3182,train
3183,train
3184,train
3185,train
3186,val
3187,train
3188,train
3189,train
3190,train
3191,train
3192,train
3193,train
3194,val
3195,train
3196,train
3197,train
3198,val
3199,train
3200,train
3201,train
3202,train
3203,train
3204,train
3205,train
3206,train
3207,train
3208,test
3209,val
3210,train
3211,val
3212,train
3213,train
3214,val
3215,train
3216,train
3217,train
3218,train
3219,train
3220,train
3221,train
3222,train
3223,train
3224,train
3225,test
3226,train
3227,train
3228,train
3229,test
3230,train
3231,train
3232,test
3233,train
3234,train
3235,train
3236,train
3237,train
3238,train
3239,train
3240,train
3241,train
3242,test
3243,train
3244,train
3245,train
3246,train
3247,train
3248,train
3249,train
3250,train
3251,train
3252,train
3253,test
3254,test
3255,train
3256,train
3257,val
3258,train
3259,train
3260,train
3261,val
3262,train
3263,train
3264,val
3265,val
3266,train
3267,test
3268,train
3269,train
3270,train
3271,train
3272,train
3273,train
3274,train
3275,train
3276,test
3277,test
3278,test
3279,train
3280,train
3281,test
3282,train
3283,train
3284,train
3285,train
3286,train
3287,test
3288,test
3289,train
3290,test
3291,train
3292,train
3293,train
3294,train
3295,train
3296,train
3297,train
3298,train
3299,train
3300,train
3301,train
3302,train
3303,train
3304,train
3305,train
3306,train
3307,train
3308,train
3309,train
3310,train
3311,train
3312,train
3313,train
3314,train
3315,val
3316,train
3317,train
3318,val
3319,train
3320,train
3321,test
3322,train
3323,val
3324,val
3325,train
3326,test
3327,train
3328,test
3329,test
3330,train
3331,train
3332,train
3333,train
3334,train
3335,train
3336,train
3337,train
3338,train
3339,val
3340,test
3341,train
3342,val
3343,train
3344,train
3345,train
3346,train
3347,train
3348,train
3349,train
3350,train
3351,train
3352,train
3353,train
3354,train
3355,train
3356,train
3357,train
3358,train
3359,train
3360,train
3361,train
3362,train
3363,train
3364,train
3365,train
3366,test
3367,test
3368,train
3369,test
3370,train
3371,train
3372,train
3373,train
3374,val
3375,train
3376,train
3377,train
3378,train
3379,train
3380,test
3381,val
3382,val
3383,val
3384,train
3385,train
3386,train
3387,train
3388,train
3389,train
3390,train
3391,val
3392,val
3393,train
3394,val
3395,train
3396,train
3397,train
3398,train
3399,train
3400,train
3401,train
3402,train
3403,test
3404,train
3405,train
3406,train
3407,train
3408,test
3409,test
3410,train
3411,train
3412,train
3413,val
3414,train
3415,train
3416,train
3417,train
3418,train
3419,train
3420,train
3421,train
3422,train
3423,train
3424,train
3425,train
3426,train
3427,train
3428,train
3429,train
3430,train
3431,train
3432,train
3433,train
3434,test
3435,test
3436,test
3437,train
3438,train
3439,test
3440,train
3441,train
3442,train
3443,train
3444,train
3445,train
3446,train
3447,train
3448,train
3449,train
3450,test
3451,val
3452,val
3453,train
3454,train
3455,train
3456,train
3457,train
3458,train
3459,train
3460,train
3461,test
3462,val
3463,val
3464,train
3465,train
3466,train
3467,val
3468,val
3469,train
3470,train
3471,train
3472,train
3473,train
3474,train
3475,train
3476,train
3477,train
3478,test
3479,test
3480,val
3481,train
3482,train
3483,train
3484,val
3485,test
3486,train
3487,train
3488,train
3489,train
3490,train
3491,train
3492,train
3493,train
3494,val
3495,train
3496,train
3497,train
3498,train
3499,train
3500,train
3501,test
3502,train
3503,train
3504,train
3505,train
3506,train
3507,train
3508,train
3509,train
3510,train
3511,train
3512,train
3513,train
3514,val
3515,val
3516,train
3517,train
3518,train
3519,train
3520,train
3521,train
3522,train
3523,train
3524,test
3525,train
3526,train
3527,train
3528,val
3529,train
3530,train
3531,train
3532,train
3533,train
3534,train
3535,test
3536,train
3537,train
3538,test
3539,train
3540,test
3541,train
3542,test
3543,test
3544,val
3545,train
3546,train
3547,test
3548,train
3549,train
3550,train
3551,train
3552,train
3553,train
3554,train
3555,train
3556,train
3557,val
3558,train
3559,train
3560,train
3561,train
3562,train
3563,train
3564,val
3565,test
3566,val
3567,test
3568,train
3569,test
3570,train
3571,train
3572,val
3573,train
3574,train
3575,train
3576,train
3577,train
3578,train
3579,train
3580,test
3581,train
3582,train
3583,train
3584,train
3585,val
3586,val
3587,val
3588,test
3589,val
3590,train
3591,val
3592,test
3593,test
3594,train
3595,train
3596,train
3597,train
3598,train
3599,train
3600,val
3601,train
3602,train
3603,train
3604,train
3605,train
3606,train
3607,test
3608,val
3609,train
3610,val
3611,train
3612,train
3613,train
3614,train
3615,train
3616,train
3617,test
3618,train
3619,test
3620,val
3621,train
3622,val
3623,train
3624,train
3625,train
3626,train
3627,train
3628,train
3629,train
3630,test
3631,train
3632,train
3633,test
3634,train
3635,train
3636,train
3637,train
3638,train
3639,train
3640,train
3641,val
3642,test
3643,test
3644,test
3645,test
3646,train
3647,train
3648,train
3649,test
3650,val
3651,train
3652,test
3653,train
3654,train
3655,train
3656,train
3657,train
3658,test
3659,val
3660,train
3661,val
3662,val
3663,train
3664,train
3665,train
3666,train
3667,train
3668,val
3669,train
3670,train
3671,val
3672,train
3673,train
3674,test
3675,train
3676,train
3677,train
3678,train
3679,train
3680,train
3681,val
3682,test
3683,train
3684,test
3685,train
3686,train
3687,train
3688,val
3689,train
3690,train
3691,test
3692,train
3693,train
3694,train
3695,train
3696,train
3697,train
3698,train
3699,train
3700,train
3701,train
3702,train
3703,train
3704,train
3705,train
3706,test
3707,train
3708,train
3709,train
3710,train
3711,train
3712,train
3713,train
3714,train
3715,train
3716,train
3717,train
3718,train
3719,train
3720,test
3721,train
3722,train
3723,train
3724,train
3725,train
3726,train
3727,train
3728,train
3729,train
3730,val
3731,train
3732,train
3733,train
3734,train
3735,train
3736,train
3737,train
3738,train
3739,train
3740,train
3741,train
3742,train
3743,train
3744,train
3745,train
3746,val
3747,train
3748,train
3749,train
3750,train
3751,train
3752,train
3753,train
3754,train
3755,test
3756,train
3757,test
3758,val
3759,train
3760,train
3761,train
3762,train
3763,test
3764,train
3765,train
3766,train
3767,train
3768,val
3769,train
3770,train
3771,train
3772,train
3773,train
3774,test
3775,train
3776,train
3777,train
3778,train
3779,test
3780,train
3781,train
3782,train
3783,val
3784,val
3785,val
3786,train
3787,train
3788,train
3789,train
3790,test
3791,train
3792,val
3793,train
3794,train
3795,val
3796,train
3797,train
3798,train
3799,val
3800,train
3801,train
3802,val
3803,train
3804,test
3805,train
3806,test
3807,train
3808,train
3809,train
3810,test
3811,val
3812,train
3813,train
3814,train
3815,train
3816,test
3817,train
3818,train
3819,val
3820,train
3821,train
3822,train
3823,train
3824,train
3825,train
3826,train
3827,train
3828,train
3829,train
3830,test
3831,train
3832,train
3833,train
3834,train
3835,train
3836,train
3837,val
3838,train
3839,test
3840,test
3841,test
3842,test
3843,test
3844,test
3845,test
3846,train
3847,val
3848,train
3849,train
3850,train
3851,val
3852,test
3853,test
3854,val
3855,train
3856,train
3857,train
3858,train
3859,train
3860,train
3861,train
3862,train
3863,train
3864,train
3865,train
3866,train
3867,train
3868,train
3869,train
3870,train
3871,train
3872,train
3873,train
3874,train
3875,train
3876,train
3877,train
3878,train
3879,val
3880,test
3881,test
3882,train
3883,train
3884,train
3885,test
3886,test
3887,train
3888,train
3889,train
3890,train
3891,train
3892,train
3893,train
3894,train
3895,train
3896,train
3897,train
3898,train
3899,train
3900,train
3901,val
3902,train
3903,train
3904,val
3905,train
3906,train
3907,train
3908,train
3909,train
3910,train
3911,train
3912,test
3913,train
3914,test
3915,train
3916,train
3917,train
3918,test
3919,train
3920,train
3921,train
3922,train
3923,train
3924,train
3925,train
3926,train
3927,train
3928,train
3929,train
3930,train
3931,train
3932,train
3933,train
3934,train
3935,train
3936,train
3937,train
3938,train
3939,train
3940,test
3941,train
3942,train
3943,train
3944,train
3945,train
3946,train
3947,train
3948,val
3949,train
3950,train
3951,train
3952,train
3953,train
3954,train
3955,train
3956,test
3957,train
3958,train
3959,train
3960,train
3961,train
3962,train
3963,train
3964,train
3965,train
3966,train
3967,train
3968,train
3969,train
3970,train
3971,train
3972,train
3973,train
3974,train
3975,train
3976,train
3977,val
3978,train
3979,train
3980,val
3981,train
3982,train
3983,train
3984,test
3985,test
3986,train
3987,train
3988,train
3989,train
3990,train
3991,train
3992,val
3993,train
3994,train
3995,train
3996,test
3997,train
3998,train
3999,train
4000,train
4001,train
4002,train
4003,train
4004,train
4005,train
4006,train
4007,train
4008,train
4009,train
4010,train
4011,train
4012,train
4013,train
4014,train
4015,train
4016,test
4017,test
4018,train
4019,train
4020,train
4021,train
4022,train
4023,train
4024,train
4025,train
4026,train
4027,train
4028,train
4029,train
4030,train
4031,train
4032,test
4033,train
4034,train
4035,train
4036,train
4037,train
4038,train
4039,train
4040,train
4041,train
4042,train
4043,train
4044,train
4045,train
4046,train
4047,train
4048,train
4049,train
4050,train
4051,train
4052,train
4053,train
4054,train
4055,train
4056,train
4057,train
4058,test
4059,train
4060,train
4061,train
4062,train
4063,train
4064,train
4065,train
4066,train
4067,train
4068,train
4069,train
4070,test
4071,val
4072,train
4073,train
4074,train
4075,train
4076,train
4077,train
4078,train
4079,train
4080,train
4081,train
4082,train
4083,test
4084,train
4085,train
4086,val
4087,train
4088,val
4089,train
4090,train
4091,train
4092,train
4093,train
4094,val
4095,val
4096,test
4097,val
4098,train
4099,val
4100,train
4101,train
4102,test
4103,test
4104,test
4105,train
4106,val
4107,train
4108,train
4109,val
4110,val
4111,test
4112,train
4113,train
4114,train
4115,train
4116,train
4117,train
4118,train
4119,train
4120,train
4121,train
4122,train
4123,train
4124,train
4125,train
4126,train
4127,train
4128,test
4129,train
4130,train
4131,train
4132,train
4133,train
4134,train
4135,train
4136,val
4137,train
4138,val
4139,train
4140,train
4141,val
4142,val
4143,train
4144,val
4145,train
4146,train
4147,train
4148,train
4149,train
4150,val
4151,train
4152,train
4153,train
4154,train
4155,train
4156,train
4157,train
4158,train
4159,train
4160,train
4161,train
4162,train
4163,train
4164,train
4165,train
4166,train
4167,train
4168,train
4169,val
4170,train
4171,train
4172,train
4173,train
4174,train
4175,train
4176,train
4177,train
4178,train
4179,train
4180,train
4181,train
4182,train
4183,train
4184,train
4185,train
4186,train
4187,train
4188,train
4189,train
4190,train
4191,train
4192,train
4193,train
4194,train
4195,train
4196,train
4197,train
4198,train
4199,train
4200,train
4201,train
4202,train
4203,train
4204,train
4205,train
4206,val
4207,train
4208,val
4209,train
4210,test
4211,test
4212,train
4213,val
4214,test
4215,train
4216,train
4217,test
4218,train
4219,val
4220,train
4221,train
4222,val
4223,val
4224,val
4225,train
4226,train
4227,train
4228,val
4229,train
4230,train
4231,test
4232,train
4233,train
4234,val
4235,train
4236,train
4237,train
4238,val
4239,val
4240,train
4241,train
4242,test
4243,train
4244,train
4245,train
4246,val
4247,train
4248,train
4249,train
4250,train
4251,train
4252,train
4253,train
4254,test
4255,val
4256,val
4257,val
4258,train
4259,train
4260,train
4261,train
4262,val
4263,train
4264,train
4265,train
4266,val
4267,train
4268,val
4269,test
4270,train
4271,train
4272,train
4273,train
4274,train
4275,test
4276,val
4277,train
4278,train
4279,train
4280,train
4281,train
4282,train
4283,train
4284,val
4285,train
4286,test
4287,train
4288,train
4289,train
4290,train
4291,train
4292,val
4293,train
4294,train
4295,train
4296,train
4297,train
4298,val
4299,test
4300,train
4301,test
4302,test
4303,val
4304,train
4305,train
4306,train
4307,train
4308,val
4309,train
4310,train
4311,train
4312,train
4313,train
4314,train
4315,train
4316,train
4317,train
4318,train
4319,train
4320,train
4321,train
4322,val
4323,val
4324,train
4325,train
4326,train
4327,train
4328,train
4329,train
4330,train
4331,train
4332,train
4333,train
4334,train
4335,train
4336,train
4337,train
4338,train
4339,train
4340,train
4341,train
4342,train
4343,train
4344,train
4345,train
4346,train
4347,train
4348,train
4349,test
4350,train
4351,test
4352,test
4353,train
4354,train
4355,train
4356,train
4357,train
4358,train
4359,train
4360,train
4361,train
4362,train
4363,val
4364,test
4365,val
4366,test
4367,train
4368,train
4369,train
4370,train
4371,train
4372,train
4373,train
4374,train
4375,train
4376,train
4377,train
4378,train
4379,train
4380,train
4381,train
4382,train
4383,test
4384,test
4385,train
4386,test
4387,test
4388,val
4389,test
4390,train
4391,test
4392,test
4393,train
4394,train
4395,test
4396,val
4397,train
4398,train
4399,val
4400,train
4401,train
4402,train
4403,train
4404,train
4405,train
4406,train
4407,train
4408,train
4409,train
4410,train
4411,train
4412,train
4413,train
4414,val
4415,train
4416,train
4417,train
4418,train
4419,train
4420,train
4421,test
4422,train
4423,val
4424,test
4425,train
4426,train
4427,train
4428,train
4429,train
4430,train
4431,train
4432,train
4433,train
4434,train
4435,test
4436,test
4437,train
4438,train
4439,train
4440,train
4441,train
4442,train
4443,train
4444,train
4445,train
4446,test
4447,train
4448,train
4449,train
4450,train
4451,train
4452,test
4453,train
4454,train
4455,train
4456,train
4457,train
4458,train
4459,train
4460,train
4461,train
4462,train
4463,train
4464,train
4465,val
4466,train
4467,train
4468,train
4469,train
4470,train
4471,val
4472,train
4473,train
4474,train
4475,train
4476,train
4477,test
4478,val
4479,train
4480,test
4481,train
4482,train
4483,train
4484,train
4485,train
4486,train
4487,train
4488,train
4489,val
4490,train
4491,train
4492,train
4493,train
4494,train
4495,train
4496,train
4497,train
4498,train
4499,val
4500,val
4501,train
4502,train
4503,train
4504,train
4505,test
4506,train
4507,train
4508,train
4509,train
4510,train
4511,train
4512,train
4513,train
4514,train
4515,train
4516,train
4517,val
4518,val
4519,train
4520,test
4521,test
4522,train
4523,train
4524,train
4525,val
4526,test
4527,test
4528,train
4529,test
4530,test
4531,train
4532,train
4533,val
4534,train
4535,test
4536,train
4537,train
4538,train
4539,train
4540,train
4541,train
4542,val
4543,train
4544,val
4545,train
4546,train
4547,val
4548,val
4549,val
4550,val
4551,val
4552,val
4553,train
4554,train
4555,train
4556,train
4557,train
4558,train
4559,train
4560,train
4561,train
4562,train
4563,train
4564,train
4565,train
4566,val
4567,train
4568,train
4569,train
4570,train
4571,train
4572,train
4573,train
4574,val
4575,train
4576,test
4577,train
4578,val
4579,test
4580,train
4581,train
4582,train
4583,train
4584,train
4585,train
4586,train
4587,train
4588,val
4589,val
4590,train
4591,train
4592,train
4593,val
4594,train
4595,val
4596,val
4597,train
4598,val
4599,val
4600,val
4601,test
4602,train
4603,train
4604,train
4605,val
4606,val
4607,test
4608,test
4609,train
4610,train
4611,train
4612,train
4613,train
4614,train
4615,train
4616,train
4617,train
4618,train
4619,train
4620,train
4621,train
4622,train
4623,test
4624,train
4625,test
4626,val
4627,train
4628,val
4629,val
4630,val
4631,val
4632,train
4633,test
4634,test
4635,val
4636,train
4637,test
4638,train
4639,train
4640,test
4641,train
4642,train
4643,train
4644,train
4645,train
4646,train
4647,train
4648,train
4649,train
4650,test
4651,test
4652,test
4653,test
4654,test
4655,test
4656,test
4657,test
4658,train
4659,train
4660,train
4661,train
4662,train
4663,test
4664,train
4665,train
4666,train
4667,test
4668,train
4669,train
4670,train
4671,train
4672,train
4673,train
4674,train
4675,train
4676,train
4677,val
4678,train
4679,train
4680,train
4681,train
4682,train
4683,train
4684,train
4685,train
4686,train
4687,train
4688,train
4689,train
4690,train
4691,train
4692,train
4693,train
4694,test
4695,train
4696,train
4697,train
4698,train
4699,val
4700,train
4701,train
4702,train
4703,val
4704,train
4705,val
4706,train
4707,val
4708,train
4709,train
4710,train
4711,train
4712,test
4713,train
4714,train
4715,train
4716,train
4717,train
4718,train
4719,train
4720,train
4721,train
4722,train
4723,train
4724,train
4725,train
4726,train
4727,train
4728,train
4729,train
4730,train
4731,train
4732,train
4733,train
4734,val
4735,train
4736,train
4737,train
4738,train
4739,train
4740,test
4741,train
4742,val
4743,train
4744,test
4745,train
4746,train
4747,train
4748,train
4749,train
4750,train
4751,train
4752,train
4753,test
4754,train
4755,train
4756,train
4757,train
4758,train
4759,train
4760,train
4761,test
4762,val
4763,val
4764,val
4765,train
4766,train
4767,train
4768,train
4769,train
4770,val
4771,train
4772,train
4773,train
4774,train
4775,val
4776,val
4777,train
4778,train
4779,train
4780,train
4781,train
4782,train
4783,train
4784,train
4785,train
4786,train
4787,train
4788,train
4789,train
4790,train
4791,train
4792,train
4793,train
4794,train
4795,train
4796,train
4797,train
4798,train
4799,train
4800,train
4801,test
4802,val
4803,train
4804,test
4805,val
4806,train
4807,val
4808,train
4809,train
4810,train
4811,train
4812,test
4813,val
4814,train
4815,train
4816,test
4817,val
4818,val
4819,val
4820,train
4821,train
4822,train
4823,test
4824,train
4825,train
4826,train
4827,train
4828,train
4829,test
4830,train
4831,test
4832,test
4833,test
4834,train
4835,train
4836,train
4837,train
4838,train
4839,train
4840,train
4841,train
4842,train
4843,train
4844,train
4845,train
4846,train
4847,train
4848,train
4849,train
4850,train
4851,train
4852,train
4853,train
4854,val
4855,train
4856,train
4857,train
4858,train
4859,train
4860,train
4861,train
4862,train
4863,test
4864,train
4865,test
4866,train
4867,test
4868,test
4869,train
4870,train
4871,train
4872,train
4873,train
4874,train
4875,train
4876,train
4877,test
4878,train
4879,train
4880,train
4881,train
4882,train
4883,val
4884,train
4885,test
4886,train
4887,train
4888,train
4889,train
4890,train
4891,train
4892,train
4893,train
4894,train
4895,train
4896,train
4897,train
4898,train
4899,val
4900,test
4901,train
4902,val
4903,train
4904,train
4905,train
4906,train
4907,train
4908,val
4909,train
4910,train
4911,train
4912,train
4913,train
4914,train
4915,train
4916,train
4917,val
4918,train
4919,test
4920,train
4921,val
4922,test
4923,train
4924,train
4925,train
4926,train
4927,train
4928,val
4929,val
4930,val
4931,train
4932,train
4933,train
4934,train
4935,train
4936,train
4937,train
4938,test
4939,train
4940,train
4941,train
4942,train
4943,train
4944,train
4945,train
4946,train
4947,train
4948,train
4949,test
4950,train
4951,train
4952,train
4953,train
4954,test
4955,train
4956,train
4957,train
4958,train
4959,train
4960,train
4961,test
4962,train
4963,train
4964,train
4965,train
4966,train
4967,train
4968,train
4969,train
4970,test
4971,train
4972,train
4973,train
4974,train
4975,train
4976,train
4977,val
4978,train
4979,train
4980,train
4981,train
4982,train
4983,train
4984,train
4985,train
4986,train
4987,train
4988,train
4989,train
4990,train
4991,train
4992,train
4993,train
4994,train
4995,train
4996,train
4997,train
4998,train
4999,train
5000,train
5001,test
5002,train
5003,val
5004,train
5005,train
5006,train
5007,train
5008,train
5009,train
5010,train
5011,train
5012,train
5013,train
5014,train
5015,train
5016,train
5017,test
5018,train
5019,train
5020,train
5021,train
5022,train
5023,val
5024,val
5025,val
5026,train
5027,train
5028,val
5029,test
5030,train
5031,train
5032,val
5033,train
5034,train
5035,train
5036,train
5037,train
5038,train
5039,train
5040,train
5041,train
5042,train
5043,train
5044,train
5045,train
5046,train
5047,train
5048,train
5049,train
5050,train
5051,train
5052,train
5053,test
5054,train
5055,train
5056,train
5057,test
5058,val
5059,train
5060,train
5061,train
5062,train
5063,train
5064,train
5065,train
5066,test
5067,train
5068,train
5069,val
5070,test
5071,test
5072,test
5073,train
5074,train
5075,test
5076,train
5077,train
5078,val
5079,train
5080,val
5081,train
5082,train
5083,train
5084,train
5085,train
5086,train
5087,train
5088,train
5089,train
5090,train
5091,train
5092,train
5093,val
5094,train
5095,train
5096,train
5097,train
5098,train
5099,val
5100,train
5101,train
5102,train
5103,test
5104,train
5105,train
5106,train
5107,train
5108,train
5109,train
5110,train
5111,train
5112,train
5113,train
5114,train
5115,train
5116,train
5117,train
5118,test
5119,train
5120,val
5121,train
5122,train
5123,val
5124,train
5125,train
5126,train
5127,train
5128,train
5129,train
5130,train
5131,train
5132,train
5133,train
5134,train
5135,train
5136,val
5137,val
5138,test
5139,train
5140,train
5141,train
5142,train
5143,train
5144,train
5145,train
5146,train
5147,val
5148,train
5149,train
5150,train
5151,train
5152,train
5153,train
5154,train
5155,train
5156,test
5157,train
5158,train
5159,train
5160,val
5161,val
5162,train
5163,train
5164,train
5165,train
5166,train
5167,train
5168,train
5169,train
5170,train
5171,train
5172,train
5173,train
5174,val
5175,train
5176,train
5177,train
5178,train
5179,test
5180,train
5181,test
5182,train
5183,val
5184,test
5185,train
5186,train
5187,train
5188,test
5189,train
5190,train
5191,test
5192,test
5193,test
5194,test
5195,test
5196,train
5197,val
5198,train
5199,train
5200,train
5201,train
5202,train
5203,train
5204,train
5205,train
5206,val
5207,train
5208,train
5209,train
5210,test
5211,train
5212,test
5213,train
5214,train
5215,train
5216,train
5217,train
5218,train
5219,train
5220,train
5221,train
5222,train
5223,train
5224,train
5225,val
5226,val
5227,train
5228,train
5229,val
5230,train
5231,train
5232,val
5233,val
5234,train
5235,test
5236,test
5237,test
5238,test
5239,train
5240,val
5241,val
5242,val
5243,val
5244,test
5245,test
5246,test
5247,test
5248,train
5249,test
5250,test
5251,train
5252,val
5253,val
5254,train
5255,train
5256,train
5257,test
5258,test
5259,train
5260,train
5261,train
5262,train
5263,train
5264,val
5265,train
5266,train
5267,val
5268,train
5269,test
5270,test
5271,test
5272,train
5273,val
5274,test
5275,test
5276,train
5277,train
5278,train
5279,train
5280,train
5281,train
5282,train
5283,train
5284,train
5285,train
5286,train
5287,train
5288,train
5289,train
5290,train
5291,train
5292,train
5293,train
5294,train
5295,train
5296,train
5297,train
5298,train
5299,train
5300,train
5301,train
5302,train
5303,train
5304,train
5305,train
5306,train
5307,train
5308,train
5309,train
5310,train
5311,train
5312,train
5313,train
5314,train
5315,train
5316,train
5317,train
5318,train
5319,train
5320,train
5321,train
5322,train
5323,train
5324,train
5325,train
5326,train
5327,train
5328,train
5329,train
5330,train
5331,train
5332,train
5333,train
5334,train
5335,train
5336,train
5337,train
5338,test
5339,train
5340,train
5341,train
5342,train
5343,train
5344,train
5345,train
5346,train
5347,train
5348,train
5349,test
5350,test
5351,train
5352,train
5353,train
5354,test
5355,train
5356,train
5357,train
5358,train
5359,train
5360,test
5361,val
5362,train
5363,train
5364,train
5365,test
5366,train
5367,train
5368,train
5369,train
5370,train
5371,train
5372,train
5373,train
5374,test
5375,train
5376,test
5377,train
5378,train
5379,train
5380,test
5381,test
5382,test
5383,test
5384,train
5385,train
5386,train
5387,train
5388,train
5389,train
5390,train
5391,train
5392,train
5393,train
5394,test
5395,train
5396,val
5397,val
5398,train
5399,train
5400,train
5401,train
5402,train
5403,test
5404,train
5405,val
5406,test
5407,train
5408,train
5409,train
5410,train
5411,train
5412,val
5413,test
5414,train
5415,val
5416,val
5417,train
5418,train
5419,train
5420,train
5421,train
5422,test
5423,train
5424,train
5425,test
5426,test
5427,train
5428,train
5429,train
5430,train
5431,train
5432,test
5433,test
5434,test
5435,test
5436,test
5437,train
5438,test
5439,train
5440,train
5441,train
5442,train
5443,val
5444,train
5445,test
5446,train
5447,train
5448,train
5449,val
5450,train
5451,val
5452,val
5453,train
5454,train
5455,train
5456,train
5457,test
5458,train
5459,train
5460,test
5461,test
5462,train
5463,train
5464,train
5465,train
5466,train
5467,train
5468,train
5469,train
5470,train
5471,train
5472,train
5473,train
5474,train
5475,train
5476,train
5477,train
5478,train
5479,train
5480,val
5481,train
5482,train
5483,train
5484,train
5485,train
5486,train
5487,train
5488,train
5489,train
5490,train
5491,train
5492,train
5493,train
5494,train
5495,test
5496,train
5497,test
5498,train
5499,train
5500,train
5501,train
5502,val
5503,train
5504,train
5505,train
5506,train
5507,train
5508,train
5509,train
5510,train
5511,train
5512,train
5513,train
5514,train
5515,train
5516,train
5517,train
5518,train
5519,train
5520,train
5521,train
5522,train
5523,train
5524,train
5525,test
5526,test
5527,train
5528,test
5529,train
5530,train
5531,train
5532,train
5533,train
5534,train
5535,train
5536,train
5537,train
5538,train
5539,train
5540,train
5541,train
5542,train
5543,train
5544,train
5545,train
5546,train
5547,train
5548,train
5549,train
5550,train
5551,train
5552,train
5553,train
5554,train
5555,train
5556,train
5557,train
5558,train
5559,train
5560,train
5561,train
5562,train
5563,train
5564,train
5565,train
5566,train
5567,train
5568,train
5569,train
5570,train
5571,train
5572,train
5573,train
5574,val
5575,val
5576,train
5577,train
5578,train
5579,train
5580,train
5581,train
5582,train
5583,test
5584,test
5585,test
5586,test
5587,train
5588,train
5589,train
5590,train
5591,train
5592,test
5593,train
5594,train
5595,train
5596,train
5597,train
5598,train
5599,train
5600,train
5601,train
5602,train
5603,train
5604,train
5605,train
5606,train
5607,train
5608,train
5609,train
5610,train
5611,train
5612,train
5613,train
5614,train
5615,train
5616,train
5617,train
5618,train
5619,train
5620,train
5621,train
5622,train
5623,test
5624,train
5625,train
5626,train
5627,train
5628,train
5629,val
5630,train
5631,train
5632,train
5633,train
5634,train
5635,train
5636,val
5637,val
5638,train
5639,test
5640,train
5641,test
5642,train
5643,train
5644,train
5645,train
5646,test
5647,test
5648,train
5649,train
5650,train
5651,train
5652,val
5653,train
5654,train
5655,train
5656,train
5657,train
5658,train
5659,train
5660,train
5661,train
5662,train
5663,train
5664,train
5665,train
5666,train
5667,train
5668,train
5669,test
5670,val
5671,val
5672,val
5673,train
5674,train
5675,train
5676,test
5677,train
5678,train
5679,train
5680,train
5681,train
5682,train
5683,train
5684,train
5685,train
5686,train
5687,test
5688,test
5689,train
5690,train
5691,val
5692,train
5693,train
5694,train
5695,train
5696,train
5697,test
5698,train
5699,train
5700,train
5701,test
5702,train
5703,train
5704,train
5705,train
5706,train
5707,train
5708,train
5709,train
5710,train
5711,train
5712,train
5713,val
5714,train
5715,train
5716,train
5717,train
5718,train
5719,train
5720,val
5721,val
5722,train
5723,train
5724,train
5725,train
5726,train
5727,val
5728,train
5729,train
5730,train
5731,train
5732,train
5733,train
5734,train
5735,train
5736,train
5737,train
5738,train
5739,train
5740,train
5741,train
5742,train
5743,train
5744,train
5745,train
5746,train
5747,train
5748,train
5749,train
5750,train
5751,train
5752,train
5753,train
5754,train
5755,train
5756,train
5757,train
5758,train
5759,train
5760,train
5761,train
5762,test
5763,train
5764,train
5765,train
5766,train
5767,test
5768,train
5769,train
5770,train
5771,train
5772,train
5773,train
5774,test
5775,train
5776,train
5777,train
5778,train
5779,test
5780,test
5781,train
5782,train
5783,train
5784,test
5785,test
5786,test
5787,train
5788,train
5789,train
5790,train
5791,train
5792,train
5793,test
5794,train
5795,train
5796,test
