index,split
2998,test
2999,train
3000,test
3001,test
3002,train
3003,train
3004,train
3005,train
3006,test
3007,val
3008,val
3009,test
3010,test
3011,train
3012,train
3013,test
3014,train
3015,train
3016,train
3017,test
3018,test
3019,train
3020,val
3021,val
3022,train
3023,val
3024,train
3025,val
3026,train
3027,val
3028,train
3029,test
3030,train
3031,train
3032,train
3033,train
3034,train
3035,train
3036,train
3037,train
3038,train
3039,train
3040,val
3041,test
3042,test
3043,train
3044,train
3045,train
3046,train
3047,train
3048,train
3049,train
3050,train
3051,train
3052,train
3053,train
3054,train
3055,train
3056,train
3057,train
3058,train
3059,train
3060,train
3061,train
3062,train
3063,train
3064,train
3065,train
3066,train
3067,train
3068,train
3069,train
3070,train
3071,train
3072,train
3073,train
3074,test
3075,val
3076,test
3077,train
3078,train
3079,train
3080,train
3081,test
3082,test
3083,test
3084,train
3085,test
3086,test
3087,test
3088,train
3089,test
3090,test
3091,train
3092,test
3093,test
3094,train
3095,test
3096,test
3097,train
3098,test
3099,test
3100,test
3101,test
3102,test
3103,test
3104,val
3105,train
3106,train
3107,train
3108,test
3109,train
3110,test
3111,val
3112,train
3113,test
3114,train
3115,test
3116,test
3117,train
3118,train
3119,train
3120,test
3121,train
3122,train
3123,train
3124,test
3125,train
3126,train
3127,test
3128,test
3129,val
3130,train
3131,train
3132,train
3133,train
3134,train
3135,train
3136,test
3137,train
3138,train
3139,train
3140,train
3141,train
3142,test
3143,test
3144,test
3145,test
3146,test
3147,train
3148,train
3149,test
3150,train
3151,test
3152,train
3153,test
3154,test
3155,test
3156,test
3157,test
3158,test
3159,train
3160,train
3161,train
3162,test
3163,test
3164,test
3165,test
3166,train
3167,test
3168,test
3169,test
3170,test
3171,test
3172,test
3173,train
3174,val
3175,test
3176,val
3177,train
3178,val
3179,train
3180,train
3181,train
3182,train
3183,train
3184,train
3185,val
3186,val
3187,train
3188,train
3189,val
3190,train
3191,train
3192,train
3193,train
3194,train
3195,train
3196,train
3197,train
3198,train
3199,train
3200,train
3201,train
3202,val
3203,train
3204,train
3205,test
3206,train
3207,val
3208,test
3209,train
3210,train
3211,train
3212,train
3213,train
3214,train
3215,train
3216,train
3217,train
3218,train
3219,train
3220,train
3221,train
3222,train
3223,train
3224,train
3225,train
3226,train
3227,test
3228,train
3229,train
3230,test
3231,test
3232,train
3233,train
3234,test
3235,test
3236,train
3237,test
3238,test
3239,test
3240,test
3241,train
3242,test
3243,train
3244,train
3245,train
3246,train
3247,val
3248,train
3249,train
3250,train
3251,test
3252,test
3253,train
3254,train
3255,val
3256,train
3257,val
3258,train
3259,train
3260,train
3261,train
3262,train
3263,train
3264,train
3265,train
3266,train
3267,train
3268,train
3269,val
3270,train
3271,val
3272,val
3273,train
3274,train
3275,train
3276,train
3277,train
3278,train
3279,train
3280,train
3281,train
3282,train
3283,train
3284,test
3285,train
3286,test
3287,train
3288,train
3289,train
3290,train
3291,train
3292,test
3293,test
3294,train
3295,train
3296,train
3297,train
3298,train
3299,val
3300,test
3301,train
3302,train
3303,test
3304,train
3305,train
3306,train
3307,test
3308,train
3309,train
3310,val
3311,train
3312,test
3313,train
3314,val
3315,train
3316,val
3317,train
3318,test
3319,test
3320,test
3321,val
3322,train
3323,val
3324,train
3325,train
3326,train
3327,val
3328,train
3329,train
3330,val
3331,train
3332,train
3333,train
3334,val
3335,val
3336,train
3337,train
3338,train
3339,train
3340,train
3341,train
3342,train
3343,train
3344,train
3345,train
3346,train
3347,train
3348,train
3349,train
3350,val
3351,train
3352,train
3353,train
3354,train
3355,train
3356,train
3357,train
3358,train
3359,train
3360,train
3361,test
3362,train
3363,train
3364,train
3365,train
3366,train
3367,train
3368,train
3369,train
3370,test
3371,val
3372,val
3373,train
3374,train
3375,train
3376,train
3377,train
3378,train
3379,train
3380,train
3381,train
3382,train
3383,train
3384,train
3385,train
3386,train
3387,train
3388,train
3389,test
3390,train
3391,train
3392,train
3393,train
3394,test
3395,train
3396,train
3397,val
3398,test
3399,train
3400,val
3401,train
3402,train
3403,train
3404,train
3405,train
3406,test
3407,test
3408,train
3409,train
3410,train
3411,train
3412,train
3413,test
3414,test
3415,train
3416,train
3417,train
3418,train
3419,train
3420,train
3421,train
3422,train
3423,train
3424,val
3425,train
3426,test
3427,test
3428,test
3429,train
3430,train
3431,train
3432,train
3433,test
3434,train
3435,val
3436,train
3437,val
3438,test
3439,train
3440,test
3441,test
3442,train
3443,train
3444,train
3445,test
3446,test
3447,test
3448,test
3449,test
3450,train
3451,train
3452,train
3453,val
3454,val
3455,val
3456,test
3457,test
3458,test
3459,train
3460,train
3461,train
3462,val
3463,train
3464,test
3465,test
3466,test
3467,train
3468,train
3469,val
3470,train
3471,train
3472,train
3473,test
3474,train
3475,train
3476,test
3477,test
3478,train
3479,train
3480,train
3481,test
3482,test
3483,test
3484,val
3485,train
3486,test
3487,test
3488,train
3489,train
3490,train
3491,train
3492,train
3493,train
3494,test
3495,train
3496,train
3497,train
3498,train
3499,test
3500,train
3501,train
3502,test
3503,test
3504,test
3505,train
3506,val
3507,train
3508,train
3509,train
3510,train
3511,train
3512,train
3513,val
3514,train
3515,val
3516,val
3517,val
3518,val
3519,val
3520,train
3521,train
3522,train
3523,train
3524,train
3525,train
3526,train
3527,train
3528,train
3529,train
3530,train
3531,train
3532,val
3533,train
3534,train
3535,train
3536,train
3537,train
3538,train
3539,train
3540,val
3541,val
3542,train
3543,train
3544,train
3545,train
3546,test
3547,test
3548,test
3549,train
3550,train
3551,train
3552,test
3553,train
3554,val
3555,train
3556,test
3557,test
3558,test
3559,train
3560,train
3561,test
3562,train
3563,train
3564,val
3565,train
3566,val
3567,train
3568,train
3569,train
3570,train
3571,train
3572,train
3573,train
3574,train
3575,train
3576,val
3577,train
3578,train
3579,train
3580,val
3581,val
3582,train
3583,train
3584,train
3585,train
3586,train
3587,train
3588,train
3589,val
3590,train
3591,train
3592,train
3593,train
3594,train
3595,train
3596,train
3597,train
3598,val
3599,train
3600,train
3601,train
3602,train
3603,test
3604,val
3605,train
3606,train
3607,test
3608,test
3609,train
3610,train
3611,train
3612,train
3613,train
3614,train
3615,val
3616,train
3617,train
3618,train
3619,train
3620,train
3621,train
3622,train
3623,train
3624,train
3625,val
3626,train
3627,train
3628,train
3629,val
3630,train
3631,train
3632,train
3633,train
3634,val
3635,val
3636,train
3637,train
3638,train
3639,val
3640,train
3641,train
3642,test
3643,test
3644,test
3645,test
3646,train
3647,train
3648,train
3649,train
3650,train
3651,train
3652,train
3653,train
3654,train
3655,train
3656,train
3657,val
3658,train
3659,train
3660,test
3661,test
3662,val
3663,train
3664,val
3665,train
3666,val
3667,train
3668,train
3669,val
3670,val
3671,train
3672,train
3673,train
3674,val
3675,test
3676,train
3677,train
3678,train
3679,val
3680,val
3681,train
3682,train
3683,val
3684,val
3685,test
3686,test
3687,test
3688,val
3689,train
3690,test
3691,train
3692,test
3693,test
3694,test
3695,train
3696,train
3697,train
3698,train
3699,test
3700,test
3701,train
3702,test
3703,test
3704,test
3705,test
3706,train
3707,test
3708,test
3709,test
3710,test
3711,train
3712,train
3713,train
3714,train
3715,train
3716,train
3717,train
3718,train
3719,train
3720,train
3721,train
3722,train
3723,train
3724,train
3725,train
3726,train
3727,train
3728,train
3729,train
3730,val
3731,train
3732,val
3733,val
3734,test
3735,test
3736,test
3737,test
3738,train
3739,test
3740,train
3741,train
3742,test
3743,train
3744,train
3745,train
3746,train
3747,train
3748,train
3749,train
3750,train
3751,train
3752,train
3753,train
3754,train
3755,train
3756,val
3757,train
3758,train
3759,test
3760,test
3761,train
3762,test
3763,train
3764,test
3765,train
3766,train
3767,train
3768,train
3769,train
3770,train
3771,train
3772,train
3773,train
3774,train
3775,train
3776,train
3777,test
3778,val
3779,train
3780,val
3781,val
3782,train
3783,test
3784,test
3785,train
3786,train
3787,val
3788,val
3789,val
3790,val
3791,train
3792,train
3793,test
3794,train
3795,train
3796,train
3797,train
3798,train
3799,train
3800,train
3801,test
3802,val
3803,train
3804,val
3805,train
3806,val
3807,train
3808,train
3809,train
3810,val
3811,train
3812,train
3813,train
3814,train
3815,train
3816,val
3817,train
3818,val
3819,val
3820,train
3821,train
3822,test
3823,test
3824,train
3825,test
3826,test
3827,test
3828,test
3829,test
3830,train
3831,train
3832,test
3833,train
3834,val
3835,train
3836,test
3837,test
3838,train
3839,train
3840,train
3841,test
3842,train
3843,train
3844,train
3845,train
3846,val
3847,val
3848,train
3849,train
3850,train
3851,train
3852,train
3853,train
3854,train
3855,train
3856,test
3857,test
3858,test
3859,test
3860,test
3861,test
3862,test
3863,test
3864,test
3865,test
3866,test
3867,test
3868,test
3869,test
3870,train
3871,test
3872,test
3873,test
3874,test
3875,test
3876,train
3877,train
3878,test
3879,train
3880,train
3881,train
3882,train
3883,test
3884,test
3885,train
3886,train
3887,train
3888,test
3889,test
3890,train
3891,train
3892,train
3893,train
3894,val
3895,train
3896,train
3897,train
3898,test
3899,test
3900,train
3901,train
3902,val
3903,val
3904,train
3905,train
3906,train
3907,train
3908,val
3909,train
3910,train
3911,train
3912,train
3913,val
3914,train
3915,val
3916,test
3917,val
3918,train
3919,train
3920,train
3921,train
3922,train
3923,train
3924,train
3925,train
3926,train
3927,train
3928,train
3929,train
3930,train
3931,train
3932,train
3933,train
3934,train
3935,train
3936,val
3937,train
3938,train
3939,train
3940,train
3941,train
3942,train
3943,train
3944,train
3945,train
3946,train
3947,train
3948,val
3949,train
3950,train
3951,train
3952,train
3953,val
3954,val
3955,val
3956,train
3957,train
3958,val
3959,train
3960,val
3961,train
3962,test
3963,test
3964,test
3965,test
3966,test
3967,test
3968,test
3969,test
3970,test
3971,test
3972,test
3973,test
3974,test
3975,test
3976,train
3977,val
3978,train
3979,test
3980,train
3981,train
3982,test
3983,train
3984,train
3985,train
3986,train
3987,train
3988,val
3989,train
3990,train
3991,train
3992,train
3993,train
3994,test
3995,train
3996,train
3997,train
3998,train
3999,test
4000,test
4001,test
4002,val
4003,test
4004,test
4005,test
4006,test
4007,train
4008,test
4009,test
4010,train
4011,test
4012,train
4013,val
4014,test
4015,test
4016,train
4017,train
4018,test
4019,train
4020,test
4021,test
4022,test
4023,test
4024,test
4025,test
4026,test
4027,test
4028,train
4029,train
4030,train
4031,train
4032,train
4033,test
4034,train
4035,train
4036,train
4037,train
4038,train
4039,train
4040,train
4041,train
4042,train
4043,train
4044,train
4045,train
4046,test
4047,test
4048,test
4049,test
4050,train
4051,test
4052,test
4053,train
4054,test
4055,train
4056,test
4057,train
4058,train
4059,test
4060,train
4061,train
4062,train
4063,train
4064,train
4065,train
4066,train
4067,train
4068,train
4069,train
4070,train
4071,train
4072,train
4073,test
4074,test
4075,test
4076,train
4077,test
4078,test
4079,test
4080,test
4081,test
4082,train
4083,train
4084,val
4085,train
4086,train
4087,train
4088,train
4089,train
4090,train
4091,train
4092,train
4093,train
4094,train
4095,train
4096,train
4097,train
4098,train
4099,train
4100,train
4101,train
4102,train
4103,train
4104,train
4105,val
4106,test
4107,train
4108,train
4109,test
4110,train
4111,train
4112,train
4113,train
4114,test
4115,test
4116,test
4117,train
4118,test
4119,test
4120,train
4121,train
4122,test
4123,val
4124,test
4125,train
4126,train
4127,train
4128,test
4129,train
4130,train
4131,train
4132,val
4133,train
4134,train
4135,train
4136,test
4137,train
4138,train
4139,train
4140,train
4141,train
4142,train
4143,train
4144,train
4145,train
4146,train
4147,train
4148,train
4149,train
4150,train
4151,val
4152,train
4153,train
4154,val
4155,val
4156,test
4157,val
4158,train
4159,train
4160,train
4161,val
4162,train
4163,train
4164,train
4165,train
4166,train
4167,train
4168,val
4169,train
4170,train
4171,train
4172,train
4173,train
4174,train
4175,train
4176,train
4177,train
4178,train
4179,train
4180,train
4181,train
4182,train
4183,train
4184,train
4185,train
4186,train
4187,train
4188,train
4189,train
4190,train
4191,train
4192,train
4193,val
4194,train
4195,train
4196,test
4197,test
4198,train
4199,train
4200,train
4201,train
4202,train
4203,val
4204,val
4205,train
4206,val
4207,train
4208,test
4209,train
4210,train
4211,train
4212,train
4213,train
4214,val
4215,train
4216,val
4217,train
4218,train
4219,train
4220,val
4221,val
4222,val
4223,val
4224,train
4225,train
4226,val
4227,val
4228,train
4229,val
4230,train
4231,val
4232,val
4233,train
4234,train
4235,val
4236,train
4237,val
4238,test
4239,test
4240,train
4241,test
4242,val
4243,train
4244,train
4245,train
4246,train
4247,train
4248,train
4249,train
4250,train
4251,val
4252,test
4253,train
4254,train
4255,train
4256,train
4257,train
4258,val
4259,val
4260,train
4261,train
4262,val
4263,train
4264,train
4265,train
4266,train
4267,train
4268,train
4269,train
4270,test
4271,train
4272,val
4273,train
4274,val
4275,train
4276,train
4277,val
4278,val
4279,val
4280,val
4281,val
4282,train
4283,train
4284,val
4285,train
4286,train
4287,train
4288,train
4289,train
4290,train
4291,train
4292,train
4293,train
4294,train
4295,train
4296,train
4297,train
4298,train
4299,val
4300,train
4301,train
4302,train
4303,train
4304,train
4305,train
4306,train
4307,train
4308,train
4309,train
4310,val
4311,train
4312,train
4313,train
4314,train
4315,train
4316,train
4317,train
4318,train
4319,train
4320,train
4321,train
4322,train
4323,train
4324,train
4325,train
4326,train
4327,train
4328,train
4329,train
4330,train
4331,train
4332,train
4333,val
4334,train
4335,train
4336,train
4337,train
4338,val
4339,train
4340,train
4341,train
4342,train
4343,train
4344,train
4345,train
4346,train
4347,train
4348,train
4349,train
4350,train
4351,train
4352,train
4353,train
4354,train
4355,train
4356,train
4357,val
4358,train
4359,train
4360,train
4361,train
4362,test
4363,train
4364,train
4365,train
4366,val
4367,val
4368,test
4369,val
4370,train
4371,train
4372,train
4373,val
4374,train
4375,train
4376,train
4377,train
4378,train
4379,train
4380,train
4381,train
4382,train
4383,train
4384,train
4385,train
4386,train
4387,train
4388,train
4389,train
4390,val
4391,train
4392,train
4393,train
4394,train
4395,train
4396,test
4397,train
4398,train
4399,train
4400,train
4401,train
4402,train
4403,train
4404,train
4405,train
4406,train
4407,train
4408,val
4409,train
4410,train
4411,train
4412,test
4413,train
4414,train
4415,val
4416,train
4417,train
4418,train
4419,train
4420,train
4421,val
4422,test
4423,val
4424,train
4425,train
4426,train
4427,train
4428,train
4429,train
4430,train
4431,test
4432,train
4433,train
4434,train
4435,train
4436,train
4437,train
4438,val
4439,train
4440,train
4441,val
4442,train
4443,train
4444,val
4445,val
4446,train
4447,train
4448,train
4449,test
4450,train
4451,train
4452,train
4453,val
4454,test
4455,test
4456,test
4457,train
4458,train
4459,train
4460,train
4461,test
4462,test
4463,test
4464,train
4465,train
4466,val
4467,val
4468,train
4469,train
4470,train
4471,train
4472,train
4473,train
4474,train
4475,test
4476,test
4477,train
4478,train
4479,test
4480,train
4481,test
4482,test
4483,test
4484,train
4485,test
4486,train
4487,train
4488,train
4489,train
4490,train
4491,train
4492,train
4493,train
4494,train
4495,train
4496,val
4497,train
4498,train
4499,val
4500,train
4501,train
4502,test
4503,test
4504,val
4505,train
4506,train
4507,train
4508,train
4509,train
4510,test
4511,train
4512,train
4513,train
4514,test
4515,test
4516,test
4517,val
4518,val
4519,train
4520,val
4521,val
4522,train
4523,train
4524,test
4525,train
4526,train
4527,train
4528,train
4529,train
4530,train
4531,train
4532,train
4533,train
4534,train
4535,train
4536,train
4537,train
4538,train
4539,val
4540,val
4541,val
4542,train
4543,train
4544,train
4545,val
4546,val
4547,train
4548,train
4549,train
4550,train
4551,train
4552,train
4553,val
4554,val
4555,train
4556,train
4557,train
4558,train
4559,train
4560,train
4561,val
4562,train
4563,train
4564,train
4565,train
4566,val
4567,train
4568,train
4569,train
4570,train
4571,train
4572,train
4573,train
4574,train
4575,train
4576,train
4577,train
4578,train
4579,train
4580,train
4581,train
4582,train
4583,train
4584,val
4585,train
4586,train
4587,train
4588,train
4589,train
4590,val
4591,test
4592,val
4593,val
4594,train
4595,train
4596,train
4597,val
4598,train
4599,train
4600,train
4601,train
4602,val
4603,train
4604,val
4605,train
4606,train
4607,train
4608,train
4609,train
4610,train
4611,train
4612,test
4613,train
4614,train
4615,train
4616,train
4617,train
4618,train
4619,train
4620,train
4621,train
4622,train
4623,train
4624,train
4625,train
4626,train
4627,train
4628,train
4629,train
4630,train
4631,train
4632,train
4633,train
4634,val
4635,train
4636,train
4637,train
4638,train
4639,train
4640,val
4641,train
4642,train
4643,train
4644,train
4645,train
4646,train
4647,train
4648,train
4649,val
4650,train
4651,train
4652,train
4653,train
4654,train
4655,train
4656,train
4657,train
4658,train
4659,val
4660,train
4661,train
4662,train
4663,val
4664,val
4665,train
4666,train
4667,val
4668,train
4669,train
4670,train
4671,train
4672,train
4673,train
4674,test
4675,train
4676,val
4677,train
4678,train
4679,train
4680,test
4681,train
4682,test
4683,test
4684,test
4685,test
4686,test
4687,test
4688,test
4689,train
4690,test
4691,test
4692,test
4693,test
4694,train
4695,test
4696,test
4697,train
4698,train
4699,train
4700,test
4701,test
4702,val
4703,val
4704,train
4705,train
4706,test
4707,val
4708,train
4709,train
4710,train
4711,train
4712,train
4713,train
4714,test
4715,train
4716,train
4717,train
4718,train
4719,train
4720,train
4721,test
4722,test
4723,test
4724,test
4725,test
4726,test
4727,test
4728,test
4729,test
4730,test
4731,test
4732,test
4733,val
4734,train
4735,train
4736,train
4737,val
4738,train
4739,val
4740,train
4741,val
4742,train
4743,val
4744,train
4745,train
4746,train
4747,train
4748,test
4749,train
4750,train
4751,val
4752,val
4753,train
4754,train
4755,train
4756,train
4757,train
4758,train
4759,train
4760,train
4761,test
4762,train
4763,train
4764,train
4765,train
4766,train
4767,train
4768,train
4769,test
4770,test
4771,train
4772,train
4773,train
4774,train
4775,train
4776,train
4777,val
4778,train
4779,train
4780,train
4781,train
4782,train
4783,train
4784,train
4785,train
4786,train
4787,train
4788,val
4789,train
4790,train
4791,train
4792,train
4793,train
4794,val
4795,train
4796,val
4797,train
4798,train
4799,train
4800,train
4801,val
4802,train
4803,train
4804,train
4805,train
4806,train
4807,train
4808,train
4809,train
4810,val
4811,train
4812,val
4813,train
4814,train
4815,train
4816,train
4817,test
4818,test
4819,test
4820,train
4821,train
4822,train
4823,test
4824,test
4825,train
4826,train
4827,val
4828,train
4829,val
4830,train
4831,val
4832,train
4833,train
4834,train
4835,val
4836,train
4837,train
4838,train
4839,train
4840,train
4841,val
4842,train
4843,train
4844,train
4845,train
4846,test
4847,train
4848,train
4849,val
4850,train
4851,train
4852,train
4853,train
4854,train
4855,train
4856,train
4857,train
4858,train
4859,train
4860,train
4861,train
4862,test
4863,train
4864,train
4865,train
4866,test
4867,train
4868,train
4869,train
4870,train
4871,train
4872,train
4873,train
4874,train
4875,train
4876,train
4877,test
4878,train
4879,train
4880,train
4881,train
4882,train
4883,train
4884,train
4885,val
4886,train
4887,val
4888,train
4889,train
4890,train
4891,train
4892,train
4893,train
4894,train
4895,train
4896,val
4897,train
4898,train
4899,val
4900,train
4901,train
4902,train
4903,train
4904,train
4905,train
4906,train
4907,train
4908,train
4909,train
4910,val
4911,train
4912,train
4913,train
4914,train
4915,train
4916,train
4917,train
4918,train
4919,test
4920,train
4921,val
4922,train
4923,train
4924,train
4925,train
4926,val
4927,train
4928,train
4929,train
4930,train
4931,train
4932,train
4933,train
4934,train
4935,train
4936,train
4937,val
4938,train
4939,train
4940,train
4941,train
4942,train
4943,train
4944,train
4945,train
4946,train
4947,train
4948,val
4949,train
4950,val
4951,train
4952,train
4953,train
4954,train
4955,train
4956,train
4957,train
4958,train
4959,train
4960,test
4961,train
4962,train
4963,train
4964,train
4965,train
4966,train
4967,train
4968,train
4969,train
4970,train
4971,train
4972,train
4973,train
4974,train
4975,train
4976,val
4977,test
4978,train
4979,train
4980,train
4981,train
4982,train
4983,train
4984,train
4985,train
4986,train
4987,train
4988,train
4989,train
4990,train
4991,train
4992,train
4993,train
4994,train
4995,train
4996,train
4997,train
4998,train
4999,train
5000,train
5001,train
5002,train
5003,train
5004,train
5005,train
5006,train
5007,train
5008,train
5009,train
5010,val
5011,train
5012,val
5013,train
5014,train
5015,train
5016,train
5017,train
5018,train
5019,test
5020,train
5021,train
5022,train
5023,test
5024,train
5025,train
5026,train
5027,val
5028,train
5029,train
5030,val
5031,train
5032,train
5033,val
5034,train
5035,train
5036,train
5037,train
5038,train
5039,train
5040,train
5041,train
5042,train
5043,train
5044,train
5045,train
5046,train
5047,train
5048,train
5049,train
5050,train
5051,train
5052,test
5053,train
5054,test
5055,val
5056,train
5057,train
5058,train
5059,train
5060,val
5061,test
5062,train
5063,train
5064,train
5065,val
5066,train
5067,train
5068,test
5069,train
5070,train
5071,train
5072,train
5073,test
5074,test
5075,test
5076,val
5077,test
5078,test
5079,val
5080,train
5081,train
5082,train
5083,train
5084,train
5085,train
5086,train
5087,train
5088,train
5089,train
5090,val
5091,train
5092,val
5093,test
5094,train
5095,train
5096,train
5097,train
5098,train
5099,val
5100,train
5101,train
5102,train
5103,train
5104,train
5105,train
5106,train
5107,train
5108,train
5109,val
5110,train
5111,train
5112,train
5113,val
5114,val
5115,train
5116,train
5117,train
5118,train
5119,train
5120,val
5121,train
5122,train
5123,val
5124,train
5125,train
5126,train
5127,train
5128,train
5129,train
5130,train
5131,train
5132,train
5133,train
5134,train
5135,train
5136,train
5137,train
5138,train
5139,test
5140,train
5141,train
5142,train
5143,val
5144,train
5145,val
5146,val
5147,train
5148,train
5149,train
5150,train
5151,test
5152,test
5153,train
5154,train
5155,train
5156,train
5157,train
5158,train
5159,train
5160,train
5161,train
5162,train
5163,train
5164,train
5165,val
5166,train
5167,train
5168,train
5169,train
5170,train
5171,train
5172,train
5173,train
5174,train
5175,train
5176,train
5177,train
5178,train
5179,train
5180,train
5181,train
5182,train
5183,train
5184,train
5185,train
5186,val
5187,test
5188,train
5189,train
5190,train
5191,train
5192,train
5193,train
5194,train
5195,train
5196,train
5197,val
5198,val
5199,val
5200,train
5201,train
5202,train
5203,test
5204,train
5205,train
5206,val
5207,train
5208,val
5209,train
5210,val
5211,val
5212,train
5213,train
5214,train
5215,train
5216,test
5217,train
5218,train
5219,val
5220,val
5221,train
5222,train
5223,train
5224,val
5225,train
5226,train
5227,train
5228,train
5229,val
5230,val
5231,val
5232,train
5233,train
5234,train
5235,train
5236,train
5237,train
5238,train
5239,train
5240,val
5241,val
5242,val
5243,val
5244,train
5245,train
5246,train
5247,train
5248,train
5249,train
5250,val
5251,val
5252,val
5253,val
5254,train
5255,val
5256,test
5257,train
5258,train
5259,train
5260,train
5261,train
5262,train
5263,val
5264,val
5265,train
5266,val
5267,val
5268,train
5269,train
5270,val
5271,train
5272,train
5273,train
5274,train
5275,train
5276,train
5277,train
5278,train
5279,train
5280,train
5281,val
5282,train
5283,train
5284,train
5285,val
5286,val
5287,train
5288,test
5289,train
5290,test
5291,test
5292,test
5293,test
5294,test
5295,test
5296,train
5297,train
5298,test
5299,test
5300,train
5301,test
5302,test
5303,test
5304,test
5305,train
5306,test
5307,test
5308,train
5309,test
5310,val
5311,train
5312,train
5313,val
5314,train
5315,train
5316,train
5317,train
5318,train
5319,train
5320,train
5321,test
5322,test
5323,test
5324,test
5325,test
5326,test
5327,test
5328,test
5329,train
5330,test
5331,test
5332,test
5333,test
5334,test
5335,train
5336,test
5337,test
5338,train
5339,test
5340,test
5341,test
5342,test
5343,test
5344,test
5345,train
5346,train
5347,train
5348,train
5349,train
5350,train
5351,test
5352,train
5353,test
5354,train
5355,train
5356,train
5357,train
5358,val
5359,train
5360,train
5361,train
5362,train
5363,train
5364,train
5365,train
5366,train
5367,val
5368,train
5369,train
5370,train
5371,train
5372,train
5373,train
5374,train
5375,train
5376,train
5377,train
5378,train
5379,val
5380,train
5381,train
5382,train
5383,train
5384,train
5385,train
5386,train
5387,train
5388,train
5389,train
5390,train
5391,train
5392,train
5393,train
5394,train
5395,train
5396,train
5397,train
5398,train
5399,train
5400,train
5401,val
5402,val
5403,train
5404,train
5405,train
5406,train
5407,test
5408,train
5409,train
5410,train
5411,train
5412,train
5413,train
5414,train
5415,train
5416,train
5417,train
5418,train
5419,train
5420,train
5421,train
5422,train
5423,train
5424,train
5425,train
5426,train
5427,train
5428,train
5429,val
5430,val
5431,train
5432,train
5433,test
5434,test
5435,test
5436,test
5437,val
5438,test
5439,train
5440,val
5441,train
5442,train
5443,train
5444,train
5445,train
5446,train
5447,train
5448,train
5449,train
5450,train
5451,train
5452,test
5453,train
5454,train
5455,test
5456,train
5457,test
5458,train
5459,test
5460,train
5461,train
5462,train
5463,test
5464,test
5465,test
5466,test
5467,train
5468,test
5469,test
5470,test
5471,test
5472,test
5473,test
5474,test
5475,test
5476,test
5477,train
5478,train
5479,train
5480,train
5481,train
5482,train
5483,val
5484,train
5485,val
5486,test
5487,test
5488,train
5489,train
5490,test
5491,test
5492,train
5493,train
5494,train
5495,train
5496,train
5497,val
5498,train
5499,train
5500,train
5501,train
5502,train
5503,train
5504,test
5505,test
5506,test
5507,train
5508,test
5509,test
5510,val
5511,val
5512,test
5513,test
5514,train
5515,test
5516,test
5517,test
5518,train
5519,train
5520,train
5521,train
5522,test
5523,test
5524,train
5525,train
5526,train
5527,train
5528,train
5529,train
5530,train
5531,test
5532,test
5533,test
5534,test
5535,test
5536,test
5537,test
5538,test
5539,test
5540,test
5541,test
5542,test
5543,test
5544,test
5545,test
5546,test
5547,train
5548,train
5549,train
5550,train
5551,test
5552,test
5553,test
5554,test
5555,test
5556,test
5557,train
5558,train
5559,train
5560,train
5561,train
5562,val
5563,train
5564,train
5565,train
5566,val
5567,train
5568,train
5569,train
5570,train
5571,train
5572,train
5573,test
5574,train
5575,train
5576,train
5577,train
5578,val
5579,train
5580,train
5581,train
5582,train
5583,train
5584,train
5585,train
5586,train
5587,train
5588,val
5589,test
5590,test
5591,test
5592,train
5593,train
5594,train
5595,train
5596,val
5597,train
5598,val
5599,test
5600,train
5601,test
5602,train
5603,train
5604,train
5605,train
5606,train
5607,train
5608,train
5609,test
5610,train
5611,test
5612,train
5613,test
5614,test
5615,train
5616,train
5617,test
5618,test
5619,train
5620,train
5621,train
5622,train
5623,train
5624,train
5625,test
5626,test
5627,val
5628,val
5629,train
5630,test
5631,train
5632,test
5633,train
5634,test
5635,test
5636,train
5637,train
5638,train
5639,train
5640,val
5641,train
5642,test
5643,val
5644,train
5645,train
5646,train
5647,train
5648,val
5649,test
5650,train
5651,test
5652,train
5653,test
5654,train
5655,test
5656,train
5657,train
5658,test
5659,train
5660,train
5661,train
5662,train
5663,train
5664,test
5665,train
5666,train
5667,train
5668,test
5669,train
5670,train
5671,test
5672,test
5673,train
5674,train
5675,train
5676,train
5677,train
5678,train
5679,train
5680,train
5681,train
5682,train
5683,train
5684,train
5685,train
5686,train
5687,train
5688,train
5689,test
5690,val
5691,test
5692,train
5693,train
5694,train
5695,train
5696,test
5697,train
5698,test
5699,test
5700,train
5701,train
5702,train
5703,train
5704,test
5705,test
5706,train
5707,test
5708,test
5709,train
5710,train
5711,train
5712,train
5713,val
5714,test
5715,test
5716,test
5717,test
5718,val
5719,val
5720,train
5721,train
5722,train
5723,train
5724,train
5725,train
5726,train
5727,train
5728,train
5729,test
5730,test
5731,test
5732,train
5733,train
5734,train
5735,train
5736,train
5737,train
5738,train
5739,test
5740,test
5741,test
5742,test
5743,test
5744,test
5745,test
5746,train
5747,train
5748,train
5749,val
5750,test
5751,train
5752,train
5753,test
5754,test
5755,test
5756,test
5757,val
5758,test
5759,train
5760,train
5761,train
5762,train
5763,test
5764,test
5765,test
5766,test
5767,train
5768,test
5769,test
5770,test
5771,test
5772,test
5773,test
5774,train
5775,train
5776,train
5777,train
5778,train
5779,train
5780,train
5781,train
5782,train
5783,train
5784,train
5785,train
5786,train
5787,train
5788,train
5789,train
5790,train
5791,train
5792,train
5793,train
5794,test
5795,test
5796,val
