index,split
2998,train
2999,test
3000,train
3001,train
3002,train
3003,test
3004,train
3005,train
3006,train
3007,train
3008,train
3009,train
3010,train
3011,train
3012,train
3013,train
3014,train
3015,train
3016,train
3017,val
3018,train
3019,train
3020,train
3021,train
3022,train
3023,train
3024,train
3025,train
3026,test
3027,val
3028,train
3029,train
3030,train
3031,train
3032,train
3033,train
3034,test
3035,val
3036,train
3037,train
3038,train
3039,train
3040,train
3041,train
3042,train
3043,train
3044,train
3045,train
3046,val
3047,test
3048,train
3049,train
3050,train
3051,train
3052,val
3053,train
3054,test
3055,val
3056,train
3057,train
3058,val
3059,train
3060,train
3061,train
3062,train
3063,train
3064,test
3065,train
3066,train
3067,val
3068,train
3069,train
3070,train
3071,train
3072,test
3073,train
3074,train
3075,train
3076,train
3077,train
3078,test
3079,val
3080,train
3081,train
3082,test
3083,train
3084,test
3085,train
3086,test
3087,train
3088,val
3089,train
3090,train
3091,train
3092,test
3093,val
3094,train
3095,test
3096,train
3097,train
3098,train
3099,train
3100,train
3101,test
3102,val
3103,train
3104,train
3105,train
3106,train
3107,train
3108,train
3109,train
3110,train
3111,train
3112,train
3113,train
3114,train
3115,train
3116,test
3117,train
3118,train
3119,val
3120,train
3121,test
3122,train
3123,train
3124,train
3125,train
3126,train
3127,train
3128,train
3129,train
3130,train
3131,train
3132,test
3133,train
3134,train
3135,val
3136,val
3137,train
3138,train
3139,train
3140,val
3141,train
3142,train
3143,test
3144,train
3145,train
3146,train
3147,train
3148,train
3149,train
3150,train
3151,train
3152,train
3153,train
3154,train
3155,test
3156,train
3157,train
3158,train
3159,train
3160,train
3161,train
3162,val
3163,train
3164,train
3165,train
3166,val
3167,train
3168,train
3169,train
3170,train
3171,train
3172,train
3173,val
3174,train
3175,train
3176,train
3177,train
3178,test
3179,train
3180,train
3181,train
3182,train
3183,train
3184,train
3185,train
3186,val
3187,train
3188,train
3189,train
3190,train
3191,train
3192,train
3193,train
3194,train
3195,train
3196,train
3197,train
3198,train
3199,val
3200,test
3201,train
3202,train
3203,train
3204,val
3205,train
3206,train
3207,val
3208,train
3209,train
3210,train
3211,train
3212,train
3213,train
3214,train
3215,train
3216,train
3217,train
3218,val
3219,train
3220,train
3221,train
3222,train
3223,train
3224,test
3225,train
3226,test
3227,train
3228,train
3229,train
3230,test
3231,train
3232,train
3233,train
3234,train
3235,train
3236,train
3237,train
3238,train
3239,train
3240,train
3241,train
3242,train
3243,train
3244,train
3245,train
3246,train
3247,train
3248,train
3249,train
3250,train
3251,train
3252,test
3253,train
3254,train
3255,train
3256,train
3257,train
3258,test
3259,val
3260,train
3261,test
3262,val
3263,train
3264,train
3265,train
3266,train
3267,val
3268,train
3269,train
3270,train
3271,val
3272,train
3273,test
3274,train
3275,train
3276,train
3277,val
3278,train
3279,train
3280,train
3281,train
3282,train
3283,train
3284,train
3285,train
3286,train
3287,test
3288,train
3289,train
3290,train
3291,val
3292,train
3293,train
3294,train
3295,test
3296,train
3297,train
3298,train
3299,train
3300,train
3301,train
3302,val
3303,val
3304,train
3305,train
3306,test
3307,train
3308,train
3309,val
3310,test
3311,train
3312,train
3313,val
3314,train
3315,val
3316,test
3317,train
3318,train
3319,train
3320,train
3321,train
3322,val
3323,test
3324,train
3325,test
3326,train
3327,train
3328,train
3329,test
3330,train
3331,test
3332,train
3333,train
3334,train
3335,train
3336,train
3337,train
3338,train
3339,train
3340,train
3341,train
3342,train
3343,train
3344,train
3345,train
3346,train
3347,train
3348,test
3349,val
3350,train
3351,train
3352,train
3353,train
3354,train
3355,val
3356,test
3357,train
3358,test
3359,val
3360,train
3361,train
3362,train
3363,train
3364,val
3365,test
3366,train
3367,test
3368,train
3369,train
3370,train
3371,train
3372,train
3373,test
3374,train
3375,train
3376,train
3377,test
3378,train
3379,train
3380,train
3381,train
3382,train
3383,train
3384,train
3385,train
3386,train
3387,test
3388,train
3389,train
3390,train
3391,train
3392,train
3393,test
3394,train
3395,train
3396,train
3397,train
3398,train
3399,train
3400,train
3401,train
3402,val
3403,train
3404,train
3405,train
3406,test
3407,train
3408,train
3409,train
3410,train
3411,train
3412,train
3413,train
3414,val
3415,train
3416,train
3417,train
3418,train
3419,train
3420,train
3421,train
3422,train
3423,train
3424,val
3425,val
3426,train
3427,test
3428,train
3429,test
3430,train
3431,train
3432,train
3433,train
3434,val
3435,train
3436,train
3437,val
3438,train
3439,train
3440,val
3441,train
3442,train
3443,train
3444,val
3445,train
3446,train
3447,train
3448,train
3449,train
3450,train
3451,val
3452,train
3453,train
3454,test
3455,train
3456,train
3457,train
3458,test
3459,train
3460,train
3461,train
3462,train
3463,test
3464,train
3465,test
3466,train
3467,train
3468,train
3469,val
3470,val
3471,train
3472,train
3473,train
3474,train
3475,train
3476,test
3477,train
3478,train
3479,train
3480,train
3481,test
3482,train
3483,train
3484,train
3485,train
3486,test
3487,val
3488,train
3489,val
3490,train
3491,val
3492,train
3493,train
3494,train
3495,train
3496,train
3497,train
3498,train
3499,train
3500,train
3501,train
3502,train
3503,train
3504,train
3505,test
3506,train
3507,train
3508,train
3509,train
3510,train
3511,train
3512,test
3513,train
3514,train
3515,train
3516,train
3517,train
3518,test
3519,train
3520,train
3521,train
3522,train
3523,train
3524,train
3525,train
3526,val
3527,test
3528,train
3529,train
3530,train
3531,train
3532,train
3533,train
3534,train
3535,train
3536,train
3537,test
3538,train
3539,test
3540,train
3541,train
3542,val
3543,train
3544,train
3545,val
3546,train
3547,train
3548,train
3549,train
3550,train
3551,train
3552,train
3553,train
3554,train
3555,train
3556,test
3557,train
3558,train
3559,train
3560,train
3561,test
3562,train
3563,train
3564,train
3565,val
3566,train
3567,train
3568,train
3569,train
3570,train
3571,train
3572,train
3573,test
3574,test
3575,train
3576,train
3577,train
3578,train
3579,test
3580,train
3581,train
3582,test
3583,train
3584,train
3585,train
3586,train
3587,train
3588,train
3589,train
3590,train
3591,val
3592,val
3593,train
3594,train
3595,train
3596,train
3597,train
3598,train
3599,val
3600,val
3601,val
3602,train
3603,val
3604,train
3605,train
3606,train
3607,train
3608,train
3609,train
3610,train
3611,train
3612,train
3613,train
3614,val
3615,train
3616,train
3617,train
3618,train
3619,train
3620,train
3621,train
3622,test
3623,val
3624,test
3625,train
3626,train
3627,train
3628,train
3629,train
3630,train
3631,train
3632,train
3633,train
3634,val
3635,train
3636,train
3637,train
3638,train
3639,train
3640,train
3641,train
3642,train
3643,train
3644,train
3645,train
3646,train
3647,train
3648,train
3649,train
3650,train
3651,test
3652,train
3653,train
3654,train
3655,test
3656,test
3657,train
3658,train
3659,train
3660,train
3661,train
3662,train
3663,train
3664,val
3665,test
3666,train
3667,train
3668,test
3669,train
3670,train
3671,train
3672,train
3673,train
3674,train
3675,train
3676,train
3677,train
3678,train
3679,train
3680,train
3681,train
3682,train
3683,train
3684,train
3685,train
3686,val
3687,test
3688,train
3689,train
3690,train
3691,train
3692,train
3693,val
3694,train
3695,train
3696,train
3697,train
3698,train
3699,train
3700,test
3701,train
3702,test
3703,train
3704,train
3705,train
3706,train
3707,val
3708,test
3709,train
3710,train
3711,train
3712,val
3713,train
3714,val
3715,train
3716,train
3717,val
3718,train
3719,test
3720,train
3721,train
3722,train
3723,train
3724,train
3725,train
3726,train
3727,test
3728,val
3729,train
3730,train
3731,train
3732,train
3733,train
3734,train
3735,train
3736,train
3737,test
3738,train
3739,train
3740,train
3741,test
3742,train
3743,train
3744,train
3745,train
3746,train
3747,train
3748,train
3749,train
3750,val
3751,test
3752,train
3753,test
3754,train
3755,train
3756,val
3757,train
3758,train
3759,train
3760,train
3761,train
3762,train
3763,train
3764,train
3765,train
3766,train
3767,val
3768,train
3769,train
3770,train
3771,train
3772,train
3773,train
3774,train
3775,train
3776,train
3777,train
3778,train
3779,train
3780,train
3781,val
3782,train
3783,train
3784,train
3785,train
3786,val
3787,train
3788,train
3789,train
3790,train
3791,val
3792,train
3793,train
3794,train
3795,train
3796,test
3797,val
3798,train
3799,train
3800,val
3801,train
3802,train
3803,train
3804,train
3805,train
3806,train
3807,train
3808,train
3809,val
3810,train
3811,train
3812,train
3813,train
3814,train
3815,test
3816,train
3817,train
3818,train
3819,train
3820,train
3821,train
3822,train
3823,val
3824,train
3825,train
3826,train
3827,train
3828,train
3829,train
3830,train
3831,test
3832,train
3833,train
3834,val
3835,val
3836,train
3837,train
3838,train
3839,test
3840,val
3841,val
3842,train
3843,train
3844,train
3845,train
3846,train
3847,train
3848,train
3849,train
3850,train
3851,train
3852,train
3853,train
3854,train
3855,train
3856,train
3857,train
3858,train
3859,train
3860,test
3861,train
3862,test
3863,train
3864,train
3865,train
3866,test
3867,train
3868,train
3869,train
3870,train
3871,val
3872,train
3873,train
3874,train
3875,test
3876,train
3877,train
3878,val
3879,train
3880,train
3881,test
3882,train
3883,train
3884,train
3885,train
3886,train
3887,train
3888,train
3889,train
3890,train
3891,test
3892,test
3893,train
3894,train
3895,test
3896,val
3897,val
3898,train
3899,test
3900,train
3901,train
3902,train
3903,train
3904,train
3905,train
3906,train
3907,train
3908,train
3909,train
3910,train
3911,train
3912,train
3913,train
3914,test
3915,train
3916,train
3917,train
3918,test
3919,train
3920,train
3921,train
3922,train
3923,train
3924,val
3925,train
3926,val
3927,train
3928,train
3929,train
3930,train
3931,train
3932,train
3933,test
3934,train
3935,train
3936,train
3937,test
3938,train
3939,val
3940,test
3941,train
3942,val
3943,test
3944,train
3945,train
3946,val
3947,train
3948,train
3949,train
3950,train
3951,train
3952,train
3953,train
3954,train
3955,train
3956,test
3957,train
3958,train
3959,test
3960,train
3961,train
3962,train
3963,test
3964,train
3965,train
3966,train
3967,train
3968,train
3969,train
3970,val
3971,test
3972,train
3973,train
3974,train
3975,train
3976,val
3977,train
3978,test
3979,train
3980,train
3981,val
3982,train
3983,train
3984,train
3985,train
3986,train
3987,train
3988,train
3989,train
3990,train
3991,train
3992,train
3993,train
3994,train
3995,train
3996,train
3997,test
3998,train
3999,train
4000,train
4001,val
4002,train
4003,train
4004,test
4005,train
4006,train
4007,test
4008,train
4009,train
4010,train
4011,test
4012,train
4013,train
4014,train
4015,train
4016,train
4017,val
4018,train
4019,train
4020,train
4021,train
4022,test
4023,train
4024,train
4025,train
4026,train
4027,train
4028,test
4029,test
4030,test
4031,train
4032,train
4033,train
4034,val
4035,train
4036,train
4037,train
4038,train
4039,val
4040,train
4041,train
4042,train
4043,test
4044,train
4045,train
4046,train
4047,train
4048,train
4049,train
4050,test
4051,train
4052,train
4053,val
4054,train
4055,train
4056,train
4057,val
4058,train
4059,train
4060,test
4061,train
4062,train
4063,test
4064,train
4065,val
4066,train
4067,train
4068,train
4069,train
4070,train
4071,train
4072,val
4073,train
4074,train
4075,train
4076,train
4077,train
4078,train
4079,train
4080,train
4081,train
4082,train
4083,train
4084,train
4085,val
4086,train
4087,train
4088,train
4089,train
4090,val
4091,train
4092,val
4093,train
4094,val
4095,train
4096,train
4097,test
4098,val
4099,test
4100,train
4101,train
4102,test
4103,train
4104,test
4105,val
4106,val
4107,train
4108,train
4109,train
4110,train
4111,train
4112,test
4113,val
4114,train
4115,train
4116,train
4117,train
4118,test
4119,train
4120,train
4121,train
4122,train
4123,train
4124,train
4125,train
4126,train
4127,train
4128,train
4129,train
4130,train
4131,train
4132,train
4133,train
4134,train
4135,train
4136,val
4137,val
4138,train
4139,train
4140,train
4141,train
4142,test
4143,test
4144,train
4145,val
4146,train
4147,train
4148,train
4149,test
4150,train
4151,train
4152,train
4153,train
4154,train
4155,train
4156,train
4157,train
4158,train
4159,train
4160,train
4161,train
4162,train
4163,val
4164,train
4165,train
4166,test
4167,train
4168,train
4169,test
4170,train
4171,train
4172,train
4173,test
4174,train
4175,train
4176,train
4177,train
4178,train
4179,train
4180,train
4181,train
4182,train
4183,train
4184,test
4185,train
4186,train
4187,train
4188,val
4189,train
4190,train
4191,train
4192,train
4193,train
4194,train
4195,test
4196,train
4197,train
4198,val
4199,train
4200,train
4201,test
4202,test
4203,val
4204,train
4205,train
4206,train
4207,train
4208,train
4209,train
4210,train
4211,train
4212,train
4213,train
4214,train
4215,train
4216,train
4217,train
4218,train
4219,train
4220,train
4221,train
4222,train
4223,train
4224,val
4225,train
4226,train
4227,train
4228,train
4229,val
4230,train
4231,test
4232,train
4233,train
4234,train
4235,test
4236,train
4237,train
4238,train
4239,train
4240,train
4241,train
4242,test
4243,train
4244,train
4245,test
4246,train
4247,train
4248,train
4249,train
4250,train
4251,train
4252,train
4253,train
4254,test
4255,train
4256,val
4257,train
4258,val
4259,val
4260,train
4261,val
4262,train
4263,train
4264,train
4265,train
4266,val
4267,train
4268,train
4269,train
4270,train
4271,train
4272,train
4273,train
4274,train
4275,train
4276,train
4277,test
4278,train
4279,train
4280,train
4281,train
4282,train
4283,train
4284,train
4285,train
4286,train
4287,train
4288,train
4289,train
4290,train
4291,val
4292,train
4293,test
4294,train
4295,test
4296,train
4297,val
4298,train
4299,train
4300,train
4301,train
4302,train
4303,train
4304,train
4305,train
4306,train
4307,val
4308,train
4309,test
4310,test
4311,train
4312,train
4313,test
4314,train
4315,train
4316,train
4317,train
4318,train
4319,train
4320,train
4321,test
4322,train
4323,train
4324,train
4325,train
4326,train
4327,val
4328,train
4329,train
4330,train
4331,train
4332,train
4333,train
4334,val
4335,train
4336,train
4337,train
4338,train
4339,train
4340,train
4341,train
4342,train
4343,test
4344,test
4345,train
4346,train
4347,train
4348,train
4349,train
4350,train
4351,train
4352,train
4353,train
4354,val
4355,test
4356,train
4357,train
4358,train
4359,train
4360,test
4361,train
4362,train
4363,train
4364,train
4365,val
4366,train
4367,train
4368,train
4369,train
4370,train
4371,train
4372,train
4373,train
4374,train
4375,train
4376,val
4377,train
4378,train
4379,train
4380,train
4381,val
4382,train
4383,train
4384,test
4385,train
4386,test
4387,train
4388,train
4389,train
4390,train
4391,test
4392,train
4393,train
4394,train
4395,train
4396,train
4397,train
4398,train
4399,train
4400,train
4401,train
4402,train
4403,train
4404,train
4405,train
4406,train
4407,train
4408,train
4409,train
4410,train
4411,train
4412,train
4413,train
4414,train
4415,train
4416,train
4417,train
4418,test
4419,val
4420,val
4421,test
4422,train
4423,train
4424,train
4425,train
4426,train
4427,train
4428,train
4429,val
4430,train
4431,train
4432,train
4433,val
4434,val
4435,train
4436,test
4437,train
4438,train
4439,train
4440,train
4441,train
4442,train
4443,train
4444,train
4445,train
4446,train
4447,train
4448,train
4449,train
4450,train
4451,test
4452,train
4453,train
4454,test
4455,test
4456,train
4457,train
4458,train
4459,train
4460,train
4461,val
4462,test
4463,train
4464,train
4465,train
4466,train
4467,train
4468,train
4469,train
4470,train
4471,train
4472,train
4473,train
4474,val
4475,train
4476,train
4477,train
4478,train
4479,train
4480,train
4481,train
4482,train
4483,train
4484,train
4485,train
4486,test
4487,train
4488,train
4489,train
4490,train
4491,train
4492,val
4493,train
4494,val
4495,train
4496,test
4497,train
4498,train
4499,train
4500,val
4501,test
4502,train
4503,train
4504,train
4505,train
4506,train
4507,test
4508,test
4509,train
4510,val
4511,train
4512,train
4513,train
4514,train
4515,train
4516,train
4517,train
4518,train
4519,train
4520,train
4521,val
4522,train
4523,train
4524,train
4525,train
4526,train
4527,train
4528,train
4529,train
4530,train
4531,train
4532,train
4533,train
4534,val
4535,train
4536,train
4537,train
4538,test
4539,train
4540,train
4541,test
4542,train
4543,train
4544,train
4545,train
4546,train
4547,test
4548,train
4549,train
4550,test
4551,train
4552,train
4553,train
4554,train
4555,train
4556,train
4557,train
4558,val
4559,train
4560,train
4561,train
4562,train
4563,val
4564,train
4565,train
4566,val
4567,train
4568,train
4569,train
4570,train
4571,train
4572,train
4573,train
4574,train
4575,train
4576,test
4577,train
4578,train
4579,train
4580,val
4581,train
4582,train
4583,train
4584,test
4585,train
4586,train
4587,val
4588,train
4589,train
4590,test
4591,test
4592,train
4593,train
4594,train
4595,train
4596,train
4597,train
4598,train
4599,val
4600,train
4601,train
4602,test
4603,train
4604,train
4605,train
4606,val
4607,train
4608,train
4609,val
4610,test
4611,train
4612,train
4613,train
4614,train
4615,train
4616,train
4617,train
4618,train
4619,train
4620,train
4621,train
4622,train
4623,train
4624,train
4625,train
4626,test
4627,train
4628,test
4629,train
4630,train
4631,train
4632,train
4633,train
4634,train
4635,val
4636,test
4637,train
4638,train
4639,train
4640,train
4641,val
4642,train
4643,train
4644,train
4645,test
4646,train
4647,val
4648,test
4649,train
4650,train
4651,train
4652,train
4653,train
4654,train
4655,train
4656,train
4657,train
4658,train
4659,train
4660,train
4661,train
4662,train
4663,train
4664,train
4665,train
4666,train
4667,train
4668,train
4669,train
4670,train
4671,test
4672,train
4673,train
4674,val
4675,train
4676,val
4677,train
4678,train
4679,test
4680,train
4681,train
4682,train
4683,train
4684,train
4685,train
4686,train
4687,train
4688,train
4689,train
4690,train
4691,train
4692,test
4693,train
4694,train
4695,val
4696,train
4697,train
4698,train
4699,train
4700,val
4701,train
4702,train
4703,test
4704,train
4705,train
4706,train
4707,train
4708,train
4709,train
4710,train
4711,train
4712,train
4713,train
4714,train
4715,train
4716,train
4717,train
4718,test
4719,train
4720,train
4721,test
4722,train
4723,train
4724,train
4725,test
4726,train
4727,train
4728,train
4729,train
4730,train
4731,test
4732,train
4733,train
4734,train
4735,train
4736,test
4737,train
4738,val
4739,train
4740,train
4741,train
4742,train
4743,train
4744,train
4745,train
4746,train
4747,train
4748,train
4749,train
4750,train
4751,train
4752,train
4753,train
4754,train
4755,val
4756,test
4757,train
4758,val
4759,train
4760,train
4761,test
4762,train
4763,train
4764,train
4765,test
4766,train
4767,train
4768,train
4769,train
4770,train
4771,train
4772,train
4773,train
4774,train
4775,train
4776,train
4777,train
4778,train
4779,train
4780,train
4781,train
4782,test
4783,test
4784,train
4785,train
4786,train
4787,train
4788,val
4789,train
4790,val
4791,train
4792,train
4793,train
4794,train
4795,train
4796,train
4797,train
4798,train
4799,val
4800,train
4801,train
4802,train
4803,train
4804,train
4805,train
4806,train
4807,train
4808,train
4809,train
4810,train
4811,train
4812,train
4813,train
4814,train
4815,train
4816,train
4817,val
4818,train
4819,train
4820,train
4821,train
4822,train
4823,train
4824,train
4825,train
4826,train
4827,train
4828,train
4829,train
4830,train
4831,train
4832,train
4833,train
4834,train
4835,train
4836,train
4837,val
4838,train
4839,train
4840,train
4841,test
4842,train
4843,train
4844,train
4845,train
4846,test
4847,val
4848,train
4849,train
4850,train
4851,test
4852,train
4853,train
4854,train
4855,train
4856,train
4857,train
4858,train
4859,train
4860,train
4861,test
4862,test
4863,train
4864,val
4865,train
4866,train
4867,test
4868,train
4869,train
4870,train
4871,train
4872,train
4873,train
4874,train
4875,train
4876,val
4877,train
4878,train
4879,val
4880,train
4881,train
4882,val
4883,train
4884,train
4885,val
4886,train
4887,train
4888,train
4889,train
4890,val
4891,train
4892,train
4893,train
4894,train
4895,train
4896,train
4897,val
4898,train
4899,train
4900,train
4901,train
4902,val
4903,train
4904,test
4905,train
4906,train
4907,train
4908,val
4909,train
4910,train
4911,train
4912,val
4913,train
4914,train
4915,train
4916,train
4917,train
4918,train
4919,train
4920,train
4921,val
4922,train
4923,train
4924,train
4925,train
4926,train
4927,train
4928,val
4929,train
4930,train
4931,train
4932,train
4933,test
4934,train
4935,train
4936,train
4937,train
4938,train
4939,test
4940,test
4941,train
4942,train
4943,train
4944,train
4945,val
4946,train
4947,test
4948,train
4949,train
4950,train
4951,test
4952,train
4953,train
4954,train
4955,test
4956,train
4957,train
4958,test
4959,train
4960,train
4961,train
4962,train
4963,train
4964,train
4965,train
4966,train
4967,train
4968,test
4969,train
4970,train
4971,train
4972,train
4973,val
4974,train
4975,train
4976,test
4977,train
4978,train
4979,train
4980,train
4981,test
4982,test
4983,train
4984,val
4985,test
4986,train
4987,train
4988,val
4989,train
4990,train
4991,train
4992,train
4993,train
4994,train
4995,train
4996,val
4997,train
4998,train
4999,train
5000,test
5001,train
5002,train
5003,train
5004,train
5005,train
5006,train
5007,train
5008,train
5009,test
5010,train
5011,val
5012,train
5013,train
5014,train
5015,test
5016,test
5017,train
5018,train
5019,train
5020,train
5021,train
5022,train
5023,train
5024,train
5025,train
5026,train
5027,train
5028,train
5029,train
5030,train
5031,train
5032,train
5033,train
5034,val
5035,val
5036,test
5037,train
5038,train
5039,val
5040,train
5041,train
5042,train
5043,train
5044,train
5045,train
5046,test
5047,train
5048,train
5049,train
5050,train
5051,train
5052,train
5053,train
5054,train
5055,val
5056,train
5057,train
5058,train
5059,train
5060,test
5061,train
5062,train
5063,train
5064,train
5065,train
5066,train
5067,train
5068,train
5069,train
5070,val
5071,train
5072,train
5073,train
5074,train
5075,train
5076,train
5077,train
5078,train
5079,train
5080,train
5081,val
5082,train
5083,train
5084,train
5085,train
5086,train
5087,train
5088,test
5089,train
5090,train
5091,train
5092,train
5093,test
5094,train
5095,train
5096,train
5097,train
5098,train
5099,train
5100,train
5101,train
5102,train
5103,train
5104,train
5105,train
5106,val
5107,train
5108,train
5109,test
5110,train
5111,train
5112,train
5113,train
5114,train
5115,train
5116,train
5117,train
5118,train
5119,train
5120,val
5121,val
5122,train
5123,train
5124,val
5125,train
5126,test
5127,train
5128,train
5129,train
5130,train
5131,train
5132,train
5133,train
5134,train
5135,train
5136,val
5137,train
5138,train
5139,train
5140,val
5141,train
5142,train
5143,train
5144,train
5145,train
5146,train
5147,train
5148,train
5149,train
5150,test
5151,train
5152,train
5153,train
5154,train
5155,train
5156,train
5157,train
5158,test
5159,train
5160,train
5161,train
5162,train
5163,train
5164,train
5165,val
5166,val
5167,train
5168,train
5169,val
5170,train
5171,train
5172,train
5173,train
5174,train
5175,train
5176,train
5177,train
5178,train
5179,train
5180,train
5181,train
5182,test
5183,train
5184,val
5185,train
5186,train
5187,val
5188,train
5189,test
5190,train
5191,train
5192,train
5193,train
5194,train
5195,train
5196,train
5197,train
5198,train
5199,train
5200,train
5201,val
5202,train
5203,train
5204,train
5205,train
5206,test
5207,val
5208,test
5209,train
5210,train
5211,val
5212,train
5213,train
5214,train
5215,train
5216,train
5217,train
5218,test
5219,train
5220,val
5221,val
5222,train
5223,train
5224,train
5225,train
5226,train
5227,train
5228,train
5229,train
5230,train
5231,train
5232,train
5233,train
5234,train
5235,val
5236,test
5237,train
5238,train
5239,train
5240,train
5241,train
5242,train
5243,test
5244,train
5245,train
5246,test
5247,train
5248,train
5249,train
5250,test
5251,train
5252,train
5253,train
5254,train
5255,test
5256,test
5257,test
5258,train
5259,val
5260,train
5261,train
5262,train
5263,train
5264,test
5265,train
5266,train
5267,train
5268,val
5269,train
5270,train
5271,val
5272,train
5273,train
5274,train
5275,train
5276,train
5277,train
5278,train
5279,train
5280,train
5281,train
5282,train
5283,train
5284,train
5285,train
5286,train
5287,train
5288,train
5289,train
5290,train
5291,train
5292,train
5293,train
5294,train
5295,train
5296,train
5297,train
5298,train
5299,train
5300,train
5301,train
5302,train
5303,train
5304,train
5305,train
5306,test
5307,test
5308,train
5309,train
5310,train
5311,train
5312,train
5313,train
5314,test
5315,train
5316,train
5317,train
5318,test
5319,train
5320,train
5321,val
5322,train
5323,train
5324,train
5325,test
5326,train
5327,test
5328,val
5329,train
5330,train
5331,train
5332,train
5333,train
5334,val
5335,train
5336,val
5337,val
5338,test
5339,test
5340,train
5341,train
5342,test
5343,train
5344,train
5345,test
5346,train
5347,val
5348,val
5349,train
5350,val
5351,train
5352,train
5353,test
5354,train
5355,train
5356,train
5357,val
5358,train
5359,val
5360,train
5361,train
5362,train
5363,train
5364,train
5365,train
5366,train
5367,test
5368,train
5369,train
5370,train
5371,train
5372,train
5373,test
5374,train
5375,train
5376,train
5377,train
5378,train
5379,train
5380,train
5381,train
5382,train
5383,train
5384,val
5385,train
5386,train
5387,train
5388,train
5389,train
5390,train
5391,train
5392,train
5393,train
5394,train
5395,train
5396,train
5397,test
5398,train
5399,val
5400,train
5401,val
5402,train
5403,val
5404,train
5405,train
5406,train
5407,train
5408,train
5409,train
5410,test
5411,train
5412,train
5413,train
5414,train
5415,train
5416,val
5417,test
5418,val
5419,train
5420,train
5421,test
5422,train
5423,train
5424,test
5425,train
5426,train
5427,train
5428,train
5429,train
5430,train
5431,train
5432,train
5433,train
5434,train
5435,train
5436,train
5437,train
5438,train
5439,train
5440,train
5441,train
5442,train
5443,train
5444,train
5445,train
5446,train
5447,train
5448,train
5449,train
5450,train
5451,test
5452,train
5453,train
5454,train
5455,train
5456,train
5457,train
5458,train
5459,val
5460,train
5461,test
5462,train
5463,train
5464,val
5465,train
5466,train
5467,train
5468,train
5469,train
5470,train
5471,train
5472,train
5473,val
5474,test
5475,train
5476,train
5477,train
5478,train
5479,train
5480,train
5481,train
5482,train
5483,train
5484,test
5485,train
5486,train
5487,train
5488,train
5489,train
5490,train
5491,train
5492,train
5493,train
5494,test
5495,train
5496,train
5497,test
5498,train
5499,train
5500,train
5501,train
5502,train
5503,train
5504,train
5505,train
5506,val
5507,train
5508,train
5509,train
5510,train
5511,train
5512,train
5513,train
5514,train
5515,train
5516,train
5517,val
5518,train
5519,train
5520,train
5521,train
5522,train
5523,train
5524,train
5525,val
5526,train
5527,val
5528,train
5529,val
5530,test
5531,test
5532,train
5533,test
5534,train
5535,train
5536,train
5537,train
5538,train
5539,train
5540,train
5541,train
5542,train
5543,test
5544,train
5545,train
5546,train
5547,train
5548,train
5549,train
5550,test
5551,train
5552,train
5553,train
5554,train
5555,train
5556,train
5557,train
5558,train
5559,train
5560,train
5561,val
5562,train
5563,train
5564,train
5565,train
5566,train
5567,train
5568,train
5569,train
5570,train
5571,test
5572,train
5573,train
5574,train
5575,train
5576,train
5577,train
5578,train
5579,train
5580,train
5581,train
5582,train
5583,train
5584,train
5585,train
5586,test
5587,train
5588,train
5589,train
5590,train
5591,train
5592,train
5593,train
5594,test
5595,train
5596,val
5597,val
5598,val
5599,train
5600,train
5601,train
5602,val
5603,train
5604,test
5605,train
5606,train
5607,train
5608,val
5609,train
5610,train
5611,train
5612,train
5613,test
5614,train
5615,train
5616,test
5617,train
5618,train
5619,train
5620,train
5621,train
5622,train
5623,train
5624,train
5625,train
5626,test
5627,train
5628,train
5629,train
5630,test
5631,train
5632,train
5633,train
5634,val
5635,train
5636,train
5637,train
5638,train
5639,train
5640,train
5641,val
5642,test
5643,train
5644,train
5645,train
5646,test
5647,train
5648,train
5649,train
5650,test
5651,val
5652,val
5653,train
5654,train
5655,train
5656,train
5657,train
5658,train
5659,train
5660,test
5661,train
5662,train
5663,train
5664,test
5665,train
5666,train
5667,train
5668,train
5669,train
5670,train
5671,train
5672,val
5673,train
5674,train
5675,train
5676,train
5677,train
5678,train
5679,test
5680,train
5681,train
5682,train
5683,train
5684,train
5685,train
5686,train
5687,train
5688,train
5689,train
5690,train
5691,train
5692,train
5693,train
5694,train
5695,train
5696,train
5697,train
5698,train
5699,train
5700,train
5701,train
5702,train
5703,test
5704,train
5705,train
5706,val
5707,train
5708,train
5709,train
5710,train
5711,val
5712,train
5713,train
5714,train
5715,train
5716,train
5717,train
5718,train
5719,train
5720,train
5721,train
5722,test
5723,train
5724,val
5725,train
5726,train
5727,train
5728,train
5729,train
5730,train
5731,test
5732,train
5733,train
5734,train
5735,train
5736,val
5737,train
5738,train
5739,train
5740,train
5741,val
5742,train
5743,train
5744,train
5745,train
5746,test
5747,test
5748,train
5749,train
5750,train
5751,train
5752,train
5753,train
5754,train
5755,train
5756,train
5757,train
5758,train
5759,train
5760,train
5761,val
5762,test
5763,train
5764,train
5765,train
5766,val
5767,train
5768,train
5769,train
5770,train
5771,train
5772,train
5773,train
5774,train
5775,train
5776,train
5777,train
5778,train
5779,train
5780,train
5781,train
5782,train
5783,train
5784,train
5785,train
5786,train
5787,train
5788,train
5789,train
5790,train
5791,train
5792,train
5793,train
5794,train
5795,test
5796,train
