index,split
2998,train
2999,test
3000,train
3001,train
3002,train
3003,train
3004,train
3005,test
3006,train
3007,train
3008,train
3009,test
3010,train
3011,train
3012,train
3013,train
3014,train
3015,train
3016,train
3017,train
3018,train
3019,val
3020,train
3021,train
3022,train
3023,train
3024,train
3025,train
3026,train
3027,train
3028,train
3029,train
3030,val
3031,val
3032,train
3033,train
3034,train
3035,train
3036,train
3037,val
3038,train
3039,train
3040,train
3041,train
3042,train
3043,train
3044,train
3045,train
3046,train
3047,train
3048,train
3049,train
3050,train
3051,test
3052,train
3053,train
3054,val
3055,train
3056,val
3057,val
3058,train
3059,test
3060,test
3061,train
3062,train
3063,train
3064,train
3065,train
3066,train
3067,test
3068,val
3069,test
3070,train
3071,train
3072,val
3073,test
3074,train
3075,train
3076,train
3077,train
3078,train
3079,val
3080,train
3081,train
3082,train
3083,train
3084,train
3085,train
3086,val
3087,test
3088,train
3089,train
3090,train
3091,train
3092,test
3093,train
3094,train
3095,train
3096,train
3097,train
3098,train
3099,test
3100,train
3101,train
3102,train
3103,train
3104,test
3105,train
3106,train
3107,train
3108,test
3109,train
3110,val
3111,train
3112,train
3113,train
3114,train
3115,train
3116,train
3117,val
3118,test
3119,train
3120,test
3121,train
3122,val
3123,train
3124,test
3125,train
3126,train
3127,train
3128,train
3129,train
3130,train
3131,train
3132,train
3133,train
3134,train
3135,train
3136,val
3137,train
3138,train
3139,train
3140,test
3141,val
3142,train
3143,train
3144,train
3145,train
3146,test
3147,test
3148,train
3149,train
3150,train
3151,train
3152,test
3153,train
3154,train
3155,train
3156,val
3157,test
3158,train
3159,train
3160,train
3161,train
3162,train
3163,train
3164,train
3165,train
3166,train
3167,train
3168,train
3169,train
3170,test
3171,test
3172,train
3173,train
3174,train
3175,test
3176,train
3177,val
3178,train
3179,train
3180,train
3181,train
3182,train
3183,test
3184,train
3185,train
3186,train
3187,train
3188,train
3189,train
3190,val
3191,test
3192,train
3193,train
3194,train
3195,train
3196,train
3197,train
3198,train
3199,train
3200,train
3201,train
3202,test
3203,train
3204,train
3205,val
3206,train
3207,train
3208,train
3209,train
3210,train
3211,train
3212,val
3213,train
3214,train
3215,train
3216,train
3217,train
3218,train
3219,test
3220,train
3221,train
3222,test
3223,train
3224,train
3225,train
3226,train
3227,train
3228,val
3229,train
3230,train
3231,train
3232,train
3233,train
3234,test
3235,train
3236,val
3237,train
3238,train
3239,train
3240,train
3241,train
3242,test
3243,train
3244,train
3245,train
3246,train
3247,train
3248,train
3249,train
3250,train
3251,test
3252,train
3253,train
3254,train
3255,test
3256,train
3257,train
3258,train
3259,train
3260,train
3261,test
3262,train
3263,train
3264,train
3265,train
3266,val
3267,test
3268,train
3269,train
3270,train
3271,train
3272,test
3273,train
3274,train
3275,train
3276,train
3277,train
3278,val
3279,train
3280,train
3281,val
3282,train
3283,val
3284,val
3285,train
3286,train
3287,val
3288,train
3289,train
3290,train
3291,train
3292,train
3293,val
3294,test
3295,train
3296,train
3297,train
3298,train
3299,train
3300,val
3301,test
3302,test
3303,train
3304,test
3305,train
3306,train
3307,train
3308,train
3309,train
3310,val
3311,train
3312,train
3313,train
3314,test
3315,train
3316,train
3317,train
3318,train
3319,train
3320,train
3321,train
3322,train
3323,train
3324,test
3325,val
3326,train
3327,test
3328,train
3329,train
3330,val
3331,train
3332,train
3333,train
3334,train
3335,val
3336,train
3337,train
3338,train
3339,train
3340,train
3341,train
3342,test
3343,test
3344,train
3345,val
3346,train
3347,train
3348,test
3349,train
3350,train
3351,train
3352,train
3353,train
3354,test
3355,train
3356,test
3357,train
3358,train
3359,train
3360,train
3361,train
3362,train
3363,train
3364,train
3365,train
3366,train
3367,val
3368,val
3369,test
3370,train
3371,train
3372,train
3373,test
3374,val
3375,train
3376,val
3377,train
3378,train
3379,train
3380,train
3381,train
3382,train
3383,train
3384,train
3385,test
3386,train
3387,train
3388,train
3389,val
3390,train
3391,val
3392,train
3393,train
3394,test
3395,train
3396,train
3397,test
3398,train
3399,train
3400,train
3401,train
3402,train
3403,train
3404,train
3405,train
3406,train
3407,train
3408,train
3409,train
3410,train
3411,train
3412,train
3413,train
3414,train
3415,train
3416,train
3417,val
3418,train
3419,val
3420,test
3421,val
3422,train
3423,train
3424,train
3425,train
3426,train
3427,train
3428,train
3429,train
3430,train
3431,train
3432,val
3433,train
3434,train
3435,train
3436,test
3437,train
3438,train
3439,train
3440,test
3441,train
3442,train
3443,train
3444,test
3445,test
3446,test
3447,train
3448,val
3449,val
3450,train
3451,val
3452,val
3453,train
3454,train
3455,train
3456,train
3457,test
3458,train
3459,train
3460,train
3461,test
3462,val
3463,train
3464,train
3465,test
3466,train
3467,train
3468,train
3469,train
3470,train
3471,train
3472,val
3473,train
3474,test
3475,train
3476,val
3477,train
3478,train
3479,train
3480,train
3481,train
3482,train
3483,train
3484,train
3485,train
3486,val
3487,train
3488,train
3489,train
3490,val
3491,train
3492,train
3493,train
3494,train
3495,val
3496,train
3497,train
3498,test
3499,train
3500,train
3501,train
3502,val
3503,train
3504,train
3505,train
3506,test
3507,val
3508,train
3509,train
3510,test
3511,train
3512,val
3513,train
3514,val
3515,train
3516,train
3517,val
3518,train
3519,train
3520,train
3521,train
3522,val
3523,train
3524,train
3525,train
3526,train
3527,train
3528,train
3529,train
3530,val
3531,val
3532,train
3533,val
3534,train
3535,train
3536,train
3537,train
3538,train
3539,train
3540,train
3541,train
3542,train
3543,train
3544,train
3545,train
3546,test
3547,train
3548,train
3549,train
3550,train
3551,train
3552,train
3553,train
3554,train
3555,train
3556,test
3557,train
3558,train
3559,train
3560,train
3561,test
3562,train
3563,train
3564,train
3565,train
3566,train
3567,train
3568,train
3569,train
3570,train
3571,train
3572,val
3573,train
3574,train
3575,train
3576,train
3577,test
3578,train
3579,val
3580,train
3581,test
3582,test
3583,train
3584,val
3585,train
3586,train
3587,train
3588,train
3589,train
3590,train
3591,train
3592,train
3593,train
3594,val
3595,train
3596,val
3597,val
3598,train
3599,train
3600,val
3601,train
3602,val
3603,train
3604,train
3605,train
3606,train
3607,train
3608,train
3609,train
3610,train
3611,train
3612,train
3613,train
3614,train
3615,train
3616,train
3617,train
3618,train
3619,train
3620,train
3621,train
3622,train
3623,train
3624,train
3625,train
3626,train
3627,test
3628,train
3629,train
3630,train
3631,train
3632,train
3633,train
3634,train
3635,train
3636,test
3637,val
3638,train
3639,train
3640,train
3641,train
3642,train
3643,test
3644,val
3645,test
3646,train
3647,train
3648,train
3649,train
3650,train
3651,train
3652,train
3653,train
3654,train
3655,train
3656,train
3657,train
3658,train
3659,train
3660,train
3661,train
3662,train
3663,train
3664,train
3665,train
3666,train
3667,train
3668,train
3669,train
3670,train
3671,train
3672,test
3673,train
3674,train
3675,test
3676,train
3677,val
3678,train
3679,train
3680,train
3681,train
3682,train
3683,train
3684,train
3685,train
3686,train
3687,val
3688,train
3689,train
3690,train
3691,train
3692,train
3693,train
3694,train
3695,val
3696,test
3697,train
3698,train
3699,train
3700,train
3701,val
3702,train
3703,train
3704,train
3705,train
3706,train
3707,train
3708,train
3709,val
3710,train
3711,train
3712,train
3713,val
3714,train
3715,train
3716,train
3717,train
3718,train
3719,val
3720,train
3721,train
3722,train
3723,test
3724,train
3725,train
3726,train
3727,train
3728,train
3729,train
3730,test
3731,train
3732,train
3733,train
3734,train
3735,val
3736,test
3737,train
3738,train
3739,train
3740,train
3741,train
3742,train
3743,test
3744,val
3745,train
3746,test
3747,train
3748,test
3749,train
3750,train
3751,train
3752,train
3753,train
3754,train
3755,train
3756,val
3757,train
3758,train
3759,train
3760,train
3761,train
3762,val
3763,test
3764,train
3765,train
3766,test
3767,train
3768,train
3769,test
3770,train
3771,train
3772,test
3773,train
3774,train
3775,val
3776,train
3777,test
3778,train
3779,train
3780,train
3781,train
3782,train
3783,train
3784,train
3785,train
3786,train
3787,train
3788,train
3789,train
3790,train
3791,test
3792,train
3793,train
3794,train
3795,train
3796,train
3797,val
3798,test
3799,train
3800,train
3801,train
3802,train
3803,train
3804,train
3805,train
3806,train
3807,train
3808,train
3809,train
3810,train
3811,train
3812,val
3813,train
3814,train
3815,train
3816,train
3817,train
3818,val
3819,train
3820,train
3821,train
3822,train
3823,val
3824,train
3825,train
3826,train
3827,train
3828,train
3829,train
3830,train
3831,train
3832,train
3833,train
3834,train
3835,train
3836,train
3837,train
3838,train
3839,train
3840,test
3841,train
3842,train
3843,test
3844,train
3845,train
3846,train
3847,test
3848,train
3849,train
3850,val
3851,test
3852,train
3853,train
3854,test
3855,train
3856,train
3857,train
3858,train
3859,train
3860,train
3861,train
3862,train
3863,test
3864,train
3865,train
3866,train
3867,train
3868,train
3869,train
3870,train
3871,train
3872,train
3873,train
3874,train
3875,train
3876,val
3877,train
3878,train
3879,train
3880,train
3881,train
3882,train
3883,train
3884,test
3885,train
3886,train
3887,train
3888,train
3889,train
3890,test
3891,train
3892,train
3893,train
3894,train
3895,train
3896,train
3897,train
3898,train
3899,train
3900,val
3901,train
3902,train
3903,train
3904,train
3905,train
3906,train
3907,train
3908,train
3909,train
3910,train
3911,train
3912,train
3913,test
3914,train
3915,train
3916,train
3917,train
3918,train
3919,train
3920,train
3921,train
3922,train
3923,test
3924,train
3925,val
3926,train
3927,train
3928,train
3929,train
3930,train
3931,train
3932,train
3933,train
3934,train
3935,train
3936,train
3937,train
3938,train
3939,train
3940,train
3941,train
3942,train
3943,test
3944,train
3945,train
3946,train
3947,train
3948,train
3949,train
3950,train
3951,train
3952,test
3953,train
3954,train
3955,train
3956,train
3957,train
3958,train
3959,train
3960,train
3961,train
3962,val
3963,train
3964,train
3965,train
3966,train
3967,train
3968,train
3969,test
3970,train
3971,train
3972,train
3973,train
3974,test
3975,train
3976,train
3977,train
3978,train
3979,train
3980,train
3981,val
3982,train
3983,val
3984,train
3985,train
3986,train
3987,test
3988,train
3989,train
3990,train
3991,test
3992,train
3993,test
3994,train
3995,train
3996,train
3997,train
3998,train
3999,train
4000,test
4001,train
4002,train
4003,train
4004,train
4005,train
4006,train
4007,val
4008,train
4009,train
4010,train
4011,train
4012,train
4013,train
4014,test
4015,train
4016,train
4017,train
4018,val
4019,train
4020,train
4021,val
4022,train
4023,train
4024,train
4025,train
4026,train
4027,val
4028,train
4029,test
4030,train
4031,train
4032,train
4033,val
4034,train
4035,train
4036,train
4037,train
4038,train
4039,train
4040,train
4041,train
4042,val
4043,train
4044,train
4045,test
4046,train
4047,train
4048,train
4049,train
4050,train
4051,train
4052,train
4053,train
4054,train
4055,train
4056,train
4057,test
4058,train
4059,train
4060,train
4061,test
4062,train
4063,train
4064,val
4065,train
4066,train
4067,test
4068,train
4069,train
4070,test
4071,train
4072,train
4073,train
4074,train
4075,train
4076,train
4077,train
4078,train
4079,test
4080,train
4081,train
4082,train
4083,train
4084,train
4085,train
4086,train
4087,train
4088,train
4089,train
4090,test
4091,train
4092,train
4093,train
4094,train
4095,train
4096,train
4097,test
4098,train
4099,train
4100,train
4101,train
4102,train
4103,train
4104,train
4105,train
4106,val
4107,test
4108,train
4109,train
4110,train
4111,train
4112,train
4113,train
4114,train
4115,test
4116,train
4117,test
4118,train
4119,train
4120,val
4121,train
4122,train
4123,val
4124,train
4125,train
4126,train
4127,train
4128,train
4129,train
4130,train
4131,test
4132,test
4133,train
4134,val
4135,train
4136,val
4137,train
4138,val
4139,train
4140,train
4141,train
4142,test
4143,val
4144,train
4145,train
4146,test
4147,train
4148,train
4149,train
4150,val
4151,train
4152,train
4153,train
4154,train
4155,train
4156,val
4157,train
4158,val
4159,train
4160,train
4161,train
4162,train
4163,train
4164,val
4165,train
4166,train
4167,train
4168,train
4169,train
4170,val
4171,test
4172,train
4173,train
4174,train
4175,val
4176,train
4177,val
4178,val
4179,train
4180,train
4181,train
4182,train
4183,train
4184,train
4185,test
4186,val
4187,train
4188,val
4189,train
4190,train
4191,test
4192,train
4193,train
4194,train
4195,train
4196,train
4197,train
4198,train
4199,test
4200,train
4201,train
4202,val
4203,train
4204,train
4205,train
4206,val
4207,train
4208,val
4209,train
4210,train
4211,train
4212,val
4213,train
4214,train
4215,train
4216,train
4217,train
4218,test
4219,train
4220,train
4221,train
4222,train
4223,train
4224,train
4225,val
4226,train
4227,val
4228,train
4229,train
4230,train
4231,train
4232,train
4233,train
4234,val
4235,train
4236,train
4237,train
4238,train
4239,train
4240,train
4241,train
4242,val
4243,val
4244,train
4245,train
4246,train
4247,train
4248,train
4249,test
4250,train
4251,train
4252,train
4253,train
4254,train
4255,train
4256,train
4257,train
4258,train
4259,train
4260,train
4261,val
4262,train
4263,train
4264,train
4265,train
4266,train
4267,train
4268,val
4269,train
4270,train
4271,train
4272,train
4273,train
4274,train
4275,train
4276,test
4277,val
4278,train
4279,train
4280,train
4281,train
4282,test
4283,train
4284,train
4285,val
4286,train
4287,train
4288,train
4289,val
4290,train
4291,train
4292,train
4293,train
4294,train
4295,train
4296,train
4297,test
4298,val
4299,train
4300,val
4301,train
4302,train
4303,train
4304,train
4305,train
4306,train
4307,train
4308,train
4309,train
4310,train
4311,train
4312,val
4313,train
4314,train
4315,train
4316,train
4317,train
4318,train
4319,train
4320,train
4321,train
4322,train
4323,train
4324,val
4325,train
4326,train
4327,train
4328,train
4329,train
4330,test
4331,train
4332,train
4333,train
4334,train
4335,train
4336,train
4337,train
4338,train
4339,train
4340,train
4341,test
4342,train
4343,train
4344,val
4345,train
4346,train
4347,train
4348,train
4349,train
4350,train
4351,train
4352,train
4353,train
4354,train
4355,train
4356,train
4357,train
4358,train
4359,train
4360,test
4361,train
4362,train
4363,val
4364,test
4365,train
4366,train
4367,train
4368,train
4369,train
4370,train
4371,train
4372,train
4373,train
4374,train
4375,train
4376,train
4377,train
4378,train
4379,train
4380,test
4381,train
4382,train
4383,train
4384,train
4385,train
4386,train
4387,train
4388,train
4389,test
4390,train
4391,train
4392,train
4393,train
4394,train
4395,train
4396,train
4397,train
4398,train
4399,train
4400,train
4401,train
4402,train
4403,train
4404,train
4405,train
4406,train
4407,train
4408,val
4409,train
4410,train
4411,train
4412,train
4413,test
4414,train
4415,val
4416,train
4417,train
4418,train
4419,train
4420,train
4421,train
4422,val
4423,train
4424,train
4425,val
4426,test
4427,train
4428,train
4429,val
4430,train
4431,train
4432,val
4433,test
4434,train
4435,train
4436,train
4437,train
4438,train
4439,train
4440,train
4441,train
4442,train
4443,train
4444,train
4445,train
4446,train
4447,train
4448,train
4449,train
4450,train
4451,val
4452,test
4453,train
4454,train
4455,val
4456,train
4457,train
4458,train
4459,train
4460,train
4461,train
4462,train
4463,train
4464,train
4465,test
4466,train
4467,train
4468,val
4469,val
4470,train
4471,train
4472,train
4473,train
4474,test
4475,train
4476,train
4477,train
4478,train
4479,train
4480,train
4481,train
4482,train
4483,train
4484,train
4485,val
4486,train
4487,train
4488,test
4489,train
4490,train
4491,test
4492,test
4493,test
4494,train
4495,test
4496,test
4497,train
4498,train
4499,test
4500,train
4501,train
4502,train
4503,train
4504,train
4505,train
4506,train
4507,train
4508,train
4509,train
4510,train
4511,train
4512,train
4513,train
4514,test
4515,train
4516,train
4517,train
4518,train
4519,train
4520,train
4521,train
4522,train
4523,train
4524,val
4525,train
4526,train
4527,train
4528,train
4529,train
4530,val
4531,train
4532,train
4533,val
4534,train
4535,train
4536,train
4537,train
4538,train
4539,train
4540,train
4541,train
4542,val
4543,train
4544,val
4545,train
4546,train
4547,val
4548,test
4549,train
4550,train
4551,test
4552,train
4553,train
4554,train
4555,test
4556,train
4557,train
4558,train
4559,train
4560,train
4561,train
4562,train
4563,train
4564,train
4565,test
4566,val
4567,train
4568,train
4569,val
4570,train
4571,val
4572,train
4573,train
4574,train
4575,train
4576,train
4577,train
4578,train
4579,train
4580,val
4581,train
4582,train
4583,test
4584,train
4585,train
4586,train
4587,train
4588,train
4589,train
4590,train
4591,train
4592,test
4593,train
4594,train
4595,train
4596,train
4597,train
4598,test
4599,train
4600,train
4601,train
4602,train
4603,train
4604,train
4605,train
4606,train
4607,train
4608,train
4609,train
4610,train
4611,test
4612,val
4613,val
4614,train
4615,train
4616,train
4617,train
4618,train
4619,train
4620,train
4621,val
4622,train
4623,train
4624,train
4625,train
4626,train
4627,val
4628,train
4629,train
4630,train
4631,train
4632,val
4633,train
4634,train
4635,train
4636,test
4637,val
4638,train
4639,train
4640,train
4641,train
4642,test
4643,train
4644,train
4645,train
4646,test
4647,train
4648,train
4649,train
4650,train
4651,train
4652,train
4653,train
4654,val
4655,train
4656,train
4657,train
4658,test
4659,test
4660,train
4661,train
4662,val
4663,train
4664,train
4665,train
4666,train
4667,train
4668,train
4669,train
4670,val
4671,train
4672,train
4673,val
4674,train
4675,train
4676,train
4677,train
4678,train
4679,train
4680,train
4681,train
4682,test
4683,train
4684,train
4685,train
4686,train
4687,train
4688,train
4689,train
4690,train
4691,train
4692,train
4693,train
4694,train
4695,train
4696,train
4697,train
4698,train
4699,val
4700,train
4701,train
4702,train
4703,train
4704,train
4705,train
4706,train
4707,train
4708,train
4709,train
4710,train
4711,val
4712,train
4713,train
4714,train
4715,train
4716,train
4717,train
4718,val
4719,val
4720,val
4721,test
4722,train
4723,test
4724,train
4725,train
4726,train
4727,train
4728,train
4729,test
4730,train
4731,train
4732,train
4733,train
4734,train
4735,test
4736,test
4737,test
4738,train
4739,train
4740,train
4741,train
4742,train
4743,train
4744,test
4745,train
4746,train
4747,train
4748,val
4749,val
4750,train
4751,train
4752,test
4753,train
4754,test
4755,train
4756,train
4757,val
4758,train
4759,val
4760,train
4761,train
4762,train
4763,train
4764,train
4765,train
4766,train
4767,train
4768,train
4769,train
4770,train
4771,train
4772,train
4773,train
4774,train
4775,train
4776,train
4777,test
4778,train
4779,test
4780,test
4781,train
4782,train
4783,train
4784,val
4785,val
4786,train
4787,train
4788,train
4789,train
4790,train
4791,train
4792,train
4793,train
4794,train
4795,train
4796,train
4797,train
4798,test
4799,test
4800,train
4801,train
4802,val
4803,train
4804,val
4805,val
4806,train
4807,val
4808,train
4809,val
4810,train
4811,train
4812,train
4813,train
4814,train
4815,train
4816,train
4817,train
4818,train
4819,train
4820,val
4821,val
4822,train
4823,train
4824,train
4825,train
4826,train
4827,train
4828,train
4829,train
4830,train
4831,train
4832,train
4833,train
4834,train
4835,val
4836,train
4837,train
4838,train
4839,train
4840,train
4841,val
4842,train
4843,test
4844,train
4845,train
4846,test
4847,train
4848,train
4849,val
4850,train
4851,train
4852,train
4853,train
4854,val
4855,train
4856,train
4857,train
4858,val
4859,test
4860,train
4861,train
4862,train
4863,train
4864,train
4865,train
4866,train
4867,train
4868,train
4869,test
4870,train
4871,train
4872,train
4873,val
4874,train
4875,test
4876,train
4877,train
4878,train
4879,train
4880,train
4881,train
4882,train
4883,train
4884,train
4885,train
4886,train
4887,test
4888,train
4889,train
4890,train
4891,test
4892,val
4893,test
4894,train
4895,val
4896,train
4897,train
4898,train
4899,train
4900,train
4901,train
4902,train
4903,train
4904,train
4905,train
4906,train
4907,train
4908,train
4909,train
4910,val
4911,test
4912,train
4913,train
4914,train
4915,train
4916,val
4917,train
4918,train
4919,train
4920,train
4921,train
4922,train
4923,train
4924,val
4925,train
4926,val
4927,train
4928,train
4929,test
4930,train
4931,test
4932,train
4933,test
4934,train
4935,train
4936,train
4937,train
4938,train
4939,train
4940,train
4941,train
4942,train
4943,train
4944,val
4945,train
4946,test
4947,train
4948,val
4949,train
4950,train
4951,train
4952,train
4953,train
4954,train
4955,train
4956,train
4957,train
4958,train
4959,train
4960,train
4961,train
4962,train
4963,train
4964,val
4965,train
4966,train
4967,train
4968,test
4969,train
4970,train
4971,val
4972,val
4973,test
4974,train
4975,train
4976,test
4977,train
4978,val
4979,train
4980,test
4981,train
4982,train
4983,train
4984,train
4985,train
4986,train
4987,train
4988,train
4989,train
4990,train
4991,train
4992,test
4993,train
4994,train
4995,train
4996,train
4997,train
4998,train
4999,train
5000,train
5001,train
5002,train
5003,train
5004,train
5005,val
5006,train
5007,train
5008,train
5009,train
5010,train
5011,train
5012,train
5013,train
5014,train
5015,train
5016,test
5017,train
5018,train
5019,train
5020,train
5021,train
5022,train
5023,train
5024,val
5025,train
5026,train
5027,train
5028,train
5029,val
5030,train
5031,val
5032,val
5033,train
5034,val
5035,train
5036,train
5037,train
5038,train
5039,train
5040,train
5041,train
5042,val
5043,train
5044,train
5045,train
5046,train
5047,train
5048,train
5049,train
5050,train
5051,test
5052,test
5053,test
5054,train
5055,train
5056,test
5057,train
5058,train
5059,train
5060,train
5061,train
5062,train
5063,val
5064,train
5065,train
5066,train
5067,train
5068,test
5069,train
5070,train
5071,train
5072,train
5073,test
5074,train
5075,train
5076,train
5077,train
5078,train
5079,train
5080,train
5081,train
5082,train
5083,val
5084,train
5085,train
5086,train
5087,train
5088,test
5089,train
5090,train
5091,train
5092,test
5093,train
5094,train
5095,train
5096,train
5097,train
5098,val
5099,train
5100,train
5101,train
5102,train
5103,train
5104,test
5105,train
5106,train
5107,train
5108,train
5109,val
5110,train
5111,train
5112,train
5113,train
5114,train
5115,val
5116,test
5117,train
5118,train
5119,train
5120,train
5121,train
5122,val
5123,train
5124,val
5125,train
5126,val
5127,val
5128,train
5129,train
5130,train
5131,val
5132,train
5133,train
5134,test
5135,train
5136,train
5137,train
5138,train
5139,train
5140,train
5141,train
5142,val
5143,train
5144,train
5145,val
5146,train
5147,test
5148,train
5149,train
5150,train
5151,train
5152,train
5153,train
5154,train
5155,train
5156,train
5157,train
5158,train
5159,train
5160,train
5161,test
5162,train
5163,train
5164,train
5165,train
5166,train
5167,train
5168,train
5169,train
5170,train
5171,train
5172,test
5173,test
5174,train
5175,val
5176,train
5177,test
5178,train
5179,train
5180,train
5181,train
5182,val
5183,train
5184,train
5185,train
5186,train
5187,train
5188,test
5189,train
5190,train
5191,test
5192,train
5193,train
5194,train
5195,train
5196,train
5197,val
5198,train
5199,train
5200,train
5201,train
5202,train
5203,val
5204,train
5205,train
5206,train
5207,val
5208,train
5209,train
5210,train
5211,test
5212,train
5213,train
5214,train
5215,test
5216,train
5217,train
5218,train
5219,train
5220,train
5221,train
5222,test
5223,train
5224,train
5225,test
5226,test
5227,train
5228,train
5229,train
5230,train
5231,train
5232,test
5233,train
5234,train
5235,train
5236,val
5237,test
5238,train
5239,train
5240,val
5241,train
5242,train
5243,train
5244,train
5245,train
5246,train
5247,train
5248,test
5249,test
5250,train
5251,train
5252,train
5253,train
5254,test
5255,train
5256,val
5257,train
5258,test
5259,train
5260,train
5261,train
5262,val
5263,train
5264,val
5265,train
5266,train
5267,train
5268,val
5269,train
5270,train
5271,train
5272,train
5273,train
5274,train
5275,train
5276,test
5277,train
5278,train
5279,test
5280,val
5281,train
5282,train
5283,train
5284,train
5285,train
5286,train
5287,test
5288,train
5289,train
5290,train
5291,train
5292,train
5293,test
5294,train
5295,train
5296,train
5297,val
5298,val
5299,val
5300,train
5301,val
5302,train
5303,train
5304,train
5305,test
5306,train
5307,train
5308,test
5309,train
5310,train
5311,test
5312,train
5313,train
5314,train
5315,test
5316,train
5317,train
5318,train
5319,train
5320,val
5321,train
5322,train
5323,test
5324,train
5325,train
5326,train
5327,train
5328,train
5329,train
5330,train
5331,train
5332,train
5333,train
5334,test
5335,train
5336,val
5337,train
5338,train
5339,train
5340,train
5341,train
5342,val
5343,train
5344,train
5345,train
5346,train
5347,train
5348,val
5349,train
5350,val
5351,train
5352,train
5353,test
5354,train
5355,train
5356,train
5357,train
5358,val
5359,train
5360,train
5361,train
5362,train
5363,train
5364,train
5365,train
5366,train
5367,train
5368,train
5369,train
5370,train
5371,train
5372,train
5373,val
5374,train
5375,train
5376,val
5377,train
5378,train
5379,train
5380,train
5381,train
5382,train
5383,val
5384,train
5385,train
5386,train
5387,test
5388,train
5389,train
5390,test
5391,train
5392,test
5393,test
5394,train
5395,train
5396,train
5397,train
5398,train
5399,train
5400,train
5401,val
5402,train
5403,train
5404,train
5405,train
5406,train
5407,train
5408,test
5409,train
5410,train
5411,train
5412,train
5413,train
5414,train
5415,val
5416,train
5417,train
5418,train
5419,train
5420,train
5421,train
5422,train
5423,test
5424,train
5425,train
5426,train
5427,train
5428,train
5429,train
5430,train
5431,val
5432,train
5433,train
5434,train
5435,train
5436,train
5437,train
5438,train
5439,train
5440,train
5441,train
5442,test
5443,val
5444,train
5445,train
5446,train
5447,train
5448,train
5449,val
5450,test
5451,train
5452,train
5453,train
5454,train
5455,train
5456,train
5457,train
5458,train
5459,train
5460,train
5461,train
5462,train
5463,test
5464,train
5465,train
5466,train
5467,val
5468,val
5469,train
5470,train
5471,train
5472,train
5473,train
5474,train
5475,train
5476,train
5477,train
5478,train
5479,val
5480,train
5481,train
5482,train
5483,train
5484,train
5485,train
5486,test
5487,train
5488,train
5489,train
5490,val
5491,train
5492,train
5493,train
5494,train
5495,train
5496,test
5497,train
5498,train
5499,train
5500,train
5501,train
5502,train
5503,train
5504,test
5505,train
5506,train
5507,train
5508,train
5509,train
5510,train
5511,test
5512,test
5513,train
5514,train
5515,train
5516,train
5517,train
5518,train
5519,train
5520,train
5521,train
5522,train
5523,train
5524,val
5525,train
5526,val
5527,train
5528,train
5529,val
5530,test
5531,train
5532,train
5533,train
5534,test
5535,test
5536,test
5537,train
5538,train
5539,test
5540,train
5541,val
5542,train
5543,train
5544,train
5545,train
5546,train
5547,train
5548,train
5549,train
5550,train
5551,train
5552,train
5553,train
5554,val
5555,train
5556,train
5557,train
5558,train
5559,train
5560,val
5561,train
5562,train
5563,train
5564,train
5565,val
5566,train
5567,val
5568,train
5569,val
5570,train
5571,train
5572,train
5573,train
5574,train
5575,test
5576,train
5577,train
5578,test
5579,train
5580,val
5581,test
5582,train
5583,train
5584,train
5585,val
5586,train
5587,train
5588,test
5589,train
5590,train
5591,train
5592,test
5593,train
5594,train
5595,train
5596,test
5597,train
5598,train
5599,train
5600,test
5601,train
5602,train
5603,train
5604,train
5605,train
5606,train
5607,train
5608,train
5609,train
5610,train
5611,test
5612,train
5613,train
5614,train
5615,val
5616,test
5617,train
5618,test
5619,val
5620,train
5621,train
5622,val
5623,train
5624,train
5625,test
5626,train
5627,train
5628,train
5629,train
5630,test
5631,train
5632,train
5633,train
5634,train
5635,train
5636,train
5637,val
5638,train
5639,train
5640,train
5641,train
5642,train
5643,train
5644,test
5645,val
5646,train
5647,train
5648,train
5649,train
5650,train
5651,val
5652,train
5653,train
5654,train
5655,train
5656,train
5657,train
5658,train
5659,train
5660,train
5661,train
5662,train
5663,train
5664,train
5665,train
5666,train
5667,val
5668,train
5669,train
5670,train
5671,train
5672,train
5673,train
5674,train
5675,test
5676,train
5677,train
5678,train
5679,train
5680,train
5681,train
5682,train
5683,train
5684,train
5685,test
5686,train
5687,train
5688,train
5689,train
5690,train
5691,test
5692,train
5693,train
5694,train
5695,train
5696,train
5697,train
5698,train
5699,test
5700,train
5701,train
5702,train
5703,train
5704,train
5705,train
5706,train
5707,train
5708,train
5709,train
5710,train
5711,train
5712,train
5713,val
5714,train
5715,train
5716,train
5717,train
5718,train
5719,train
5720,train
5721,train
5722,train
5723,train
5724,train
5725,val
5726,test
5727,test
5728,train
5729,train
5730,test
5731,test
5732,test
5733,train
5734,test
5735,train
5736,train
5737,train
5738,train
5739,test
5740,train
5741,train
5742,val
5743,train
5744,train
5745,test
5746,train
5747,train
5748,train
5749,train
5750,val
5751,train
5752,train
5753,train
5754,val
5755,train
5756,train
5757,test
5758,train
5759,test
5760,train
5761,train
5762,train
5763,train
5764,val
5765,val
5766,train
5767,train
5768,train
5769,train
5770,train
5771,train
5772,test
5773,train
5774,train
5775,train
5776,train
5777,train
5778,val
5779,val
5780,train
5781,train
5782,train
5783,train
5784,train
5785,train
5786,train
5787,train
5788,val
5789,train
5790,train
5791,test
5792,train
5793,train
5794,test
5795,val
5796,train
